DATE,Copper,GOLD,Price oil
"06/08/2013,7086,""1317,8"",""105,32"""
"05/08/2013,7036,""1308,6"",""106,61"""
"02/08/2013,7120,""1330,6"",""106,94"""
"01/08/2013,7282,""1363,8"",""107,93"""
"31/07/2013,7311,1364,""105,1"""
"30/07/2013,""7421,5"",""1386,7"",""103,14"""
"29/07/2013,""7337,5"",""1386,5"",""104,61"""
"26/07/2013,""7330,5"",1373,""104,76"""
"25/07/2013,7241,1390,""105,47"""
"24/07/2013,""7245,5"",""1411,8"",""105,41"""
"23/07/2013,""7201,5"",1412,""107,13"""
"22/07/2013,7257,""1396,1"",""106,61"""
"19/07/2013,7240,""1412,9"",108"
"18/07/2013,""7285,5"",""1418,8"",""107,94"""
"17/07/2013,7480,""1420,2"",""106,39"""
"16/07/2013,7384,""1393,1"",""105,88"""
"15/07/2013,7276,""1395,8"",""106,2"""
"12/07/2013,""7329,5"",""1370,8"",""105,85"""
"11/07/2013,""7095,5"",""1370,1"",""104,77"""
"10/07/2013,""7095,5"",""1372,6"",""106,41"""
"09/07/2013,""7195,5"",""1365,7"",""103,46"""
"08/07/2013,""7350,5"",1371,""103,03"""
"05/07/2013,""7390,5"",""1360,9"",""103,09"""
"03/07/2013,7311,""1333,4"",""101,92"""
"02/07/2013,7326,""1320,5"",""99,65"""
"01/07/2013,""7240,5"",""1334,2"",""97,94"""
"28/06/2013,7122,""1312,2"",""96,36"""
"27/06/2013,""6870,5"",""1309,9"",97"
"26/06/2013,6875,""1285,3"",""95,47"""
"25/06/2013,""7073,5"",""1282,5"",""95,25"""
"24/06/2013,7079,""1302,4"",""95,07"""
"21/06/2013,""7054,5"",""1310,5"",""93,81"""
"20/06/2013,7035,""1311,2"",""94,89"""
"19/06/2013,""6935,5"",1313,""98,24"""
"18/06/2013,6811,""1324,8"",""98,46"""
"17/06/2013,""6875,5"",""1328,4"",""97,86"""
"14/06/2013,6975,""1321,5"",""97,83"""
"13/06/2013,""6962,5"",""1328,8"",""96,66"""
"12/06/2013,7067,""1319,5"",""95,98"""
"11/06/2013,7219,""1334,7"",""95,5"""
"10/06/2013,""7120,5"",1336,""95,82"""
"07/06/2013,7510,""1292,9"",""96,11"""
"06/06/2013,7510,""1284,2"",""94,71"""
"05/06/2013,7547,""1277,5"",""93,66"""
"04/06/2013,""7485,5"",""1290,4"",""93,36"""
"03/06/2013,""7457,5"",""1283,5"",""93,41"""
"31/05/2013,7376,""1277,6"",""91,93"""
"30/05/2013,""7336,5"",""1279,9"",""93,57"""
"29/05/2013,""7405,5"",""1247,4"",""93,13"""
"28/05/2013,""7434,5"",""1245,9"",""94,65"""
"24/05/2013,""7582,5"",""1234,9"",""93,84"""
"23/05/2013,7570,""1213,3"",""94,12"""
"22/05/2013,7631,""1212,7"",""93,98"""
"21/05/2013,7602,""1251,9"",""95,55"""
"20/05/2013,7618,""1243,4"",""96,29"""
"17/05/2013,7580,""1255,7"",""95,72"""
"16/05/2013,""7574,5"",""1223,7"",""94,85"""
"15/05/2013,7539,""1211,6"",""93,95"""
"14/05/2013,""7555,5"",""1229,8"",""93,96"""
"13/05/2013,7782,""1275,1"",""94,76"""
"10/05/2013,7762,""1277,1"",""95,81"""
"09/05/2013,""7777,5"",1292,""96,09"""
"08/05/2013,7815,""1286,2"",""96,24"""
"07/05/2013,7677,1374,""95,28"""
"06/05/2013,7730,""1366,9"",""95,8"""
"03/05/2013,7671,""1383,1"",""95,25"""
"02/05/2013,""7699,5"",""1387,6"",""93,7"""
"01/05/2013,7720,""1377,8"",""90,74"""
"30/04/2013,7751,1392,""93,22"""
"29/04/2013,""7620,5"",1377,""94,09"""
"26/04/2013,7828,1386,""92,63"""
"25/04/2013,7831,1383,""93,27"""
"24/04/2013,7785,""1415,8"",""91,07"""
"23/04/2013,""7865,5"",""1398,5"",""89,21"""
"22/04/2013,7825,""1397,2"",""88,81"""
"19/04/2013,""7847,5"",""1411,9"",""88,04"""
"18/04/2013,""8009,5"",1393,""87,83"""
"17/04/2013,8070,1412,""86,65"""
"16/04/2013,""8075,5"",""1391,3"",""88,73"""
"15/04/2013,""8198,5"",""1379,3"",""88,75"""
"12/04/2013,8197,""1378,9"",""91,23"""
"11/04/2013,8221,""1386,6"",""93,44"""
"10/04/2013,""8184,5"",""1391,8"",""94,59"""
"09/04/2013,8216,""1367,4"",""94,18"""
"08/04/2013,8215,""1377,6"",""93,36"""
"05/04/2013,8212,""1384,1"",""92,76"""
"04/04/2013,8200,""1364,7"",""93,26"""
"03/04/2013,""8242,5"",""1386,9"",""95,02"""
"02/04/2013,8226,""1396,2"",""97,23"""
"01/04/2013,8160,""1424,5"",""97,1"""
"28/03/2013,8170,""1434,3"",""97,24"""
"27/03/2013,""8175,5"",""1436,6"",""96,53"""
"26/03/2013,""8010,5"",""1468,6"",""95,99"""
"25/03/2013,8015,""1473,7"",""94,55"""
"22/03/2013,8060,""1448,8"",""93,41"""
"21/03/2013,8036,1468,""92,46"""
"20/03/2013,""8115,5"",""1464,2"",""93,21"""
"19/03/2013,8068,""1467,6"",""92,44"""
"18/03/2013,""8020,5"",""1446,2"",""93,71"""
"15/03/2013,8053,""1472,1"",""93,49"""
"14/03/2013,7930,""1467,4"",""93,03"""
"13/03/2013,""7910,5"",""1453,6"",""92,47"""
"12/03/2013,7945,1462,""92,44"""
"11/03/2013,8030,""1423,7"",""92,07"""
"08/03/2013,8071,""1408,8"",""92,01"""
"07/03/2013,8117,""1421,2"",""91,53"""
"06/03/2013,8059,""1395,6"",""90,47"""
"05/03/2013,""8050,5"",""1392,5"",""90,88"""
"04/03/2013,""7995,5"",""1382,7"",""90,13"""
"01/03/2013,8026,""1387,4"",""90,71"""
"28/02/2013,""8140,5"",""1361,1"",""92,03"""
"27/02/2013,8085,""1501,4"",""92,84"""
"26/02/2013,7915,""1564,9"",""92,63"""
"25/02/2013,7870,""1558,8"",""92,74"""
"22/02/2013,""7871,5"",""1586,7"",""93,12"""
"21/02/2013,7780,""1572,5"",""92,79"""
"20/02/2013,""7768,5"",""1575,9"",""94,92"""
"19/02/2013,""7825,5"",""1552,4"",""96,69"""
"15/02/2013,7946,""1553,5"",""95,95"""
"14/02/2013,""8005,5"",""1575,9"",""97,3"""
"13/02/2013,8001,""1600,9"",""97,03"""
"12/02/2013,""8047,5"",""1595,7"",""97,48"""
"11/02/2013,""8000,5"",""1606,2"",""97,01"""
"08/02/2013,8102,""1595,7"",""95,71"""
"07/02/2013,8070,""1604,5"",""95,84"""
"06/02/2013,""8111,5"",""1606,1"",""96,44"""
"05/02/2013,""7965,5"",""1613,8"",""96,68"""
"04/02/2013,""8020,5"",""1607,5"",""96,21"""
"01/02/2013,8022,""1611,3"",""97,46"""
"31/01/2013,7991,""1604,6"",""97,65"""
"30/01/2013,""7975,5"",""1592,6"",""97,98"""
"29/01/2013,7949,""1590,7"",""97,62"""
"28/01/2013,7850,""1588,4"",""95,95"""
"25/01/2013,7720,""1591,7"",""95,15"""
"24/01/2013,7796,1578,""95,35"""
"23/01/2013,""7770,5"",""1576,9"",""95,06"""
"22/01/2013,7676,""1575,1"",""96,09"""
"18/01/2013,7716,""1574,9"",""95,61"""
"17/01/2013,7705,""1574,9"",""95,49"""
"16/01/2013,7731,""1572,4"",""94,28"""
"15/01/2013,""7670,5"",""1572,3"",""93,26"""
"14/01/2013,7573,""1578,1"",""94,27"""
"11/01/2013,""7605,5"",""1595,7"",""93,6"""
"10/01/2013,7635,""1615,5"",""93,81"""
"09/01/2013,""7606,5"",""1586,6"",""93,08"""
"08/01/2013,""7626,5"",""1572,8"",""93,21"""
"07/01/2013,""7540,5"",""1578,6"",""93,2"""
"04/01/2013,""7605,5"",1578,""93,12"""
"03/01/2013,""7654,5"",""1604,2"",""92,97"""
"02/01/2013,7661,""1604,2"",""93,14"""
"31/12/2012,7604,""1609,5"",""91,83"""
"28/12/2012,""7765,5"",""1635,5"",""90,66"""
"27/12/2012,7811,""1645,1"",""90,91"""
"26/12/2012,7819,""1649,6"",""90,71"""
"24/12/2012,7760,""1649,1"",""88,29"""
"21/12/2012,7720,""1666,9"",""88,2"""
"20/12/2012,7765,""1671,3"",""89,76"""
"19/12/2012,7852,""1678,8"",""89,09"""
"18/12/2012,""7860,5"",""1673,5"",""87,46"""
"17/12/2012,7861,""1676,4"",""86,71"""
"14/12/2012,""7983,5"",""1670,6"",""86,32"""
"13/12/2012,8121,1662,""85,39"""
"12/12/2012,8210,""1681,6"",""86,35"""
"11/12/2012,""8112,5"",""1660,8"",""85,36"""
"10/12/2012,""8141,5"",""1652,9"",""85,14"""
"07/12/2012,8130,""1656,6"",""85,45"""
"06/12/2012,8179,""1669,9"",""85,47"""
"05/12/2012,8212,""1686,7"",""87,36"""
"04/12/2012,""8124,5"",""1694,2"",""88,04"""
"03/12/2012,8183,""1693,2"",""88,69"""
"30/11/2012,8133,1687,""88,54"""
"29/11/2012,8299,""1690,8"",""87,64"""
"28/11/2012,8325,""1683,2"",""86,1"""
"27/11/2012,8276,""1683,9"",""86,81"""
"26/11/2012,8340,""1669,4"",""87,28"""
"23/11/2012,""8191,5"",""1660,6"",""87,01"""
"21/11/2012,""8267,5"",1678,""87,08"""
"20/11/2012,8175,""1655,5"",""86,46"""
"19/11/2012,""8130,5"",""1662,2"",""89,05"""
"16/11/2012,""8235,5"",""1646,3"",""86,62"""
"15/11/2012,""8155,5"",""1648,9"",""85,45"""
"14/11/2012,8282,""1674,6"",""86,32"""
"13/11/2012,8202,""1688,8"",""85,38"""
"12/11/2012,8323,""1675,8"",""85,56"""
"09/11/2012,8224,""1655,9"",""86,08"""
"08/11/2012,8293,""1663,7"",""85,07"""
"07/11/2012,""8400,5"",""1660,7"",""84,5"""
"06/11/2012,""8055,5"",""1659,5"",""88,62"""
"05/11/2012,""8100,5"",""1660,1"",""85,64"""
"02/11/2012,8080,""1645,9"",""84,9"""
"01/11/2012,8032,""1667,7"",""87,05"""
"31/10/2012,7844,""1670,7"",""86,23"""
"30/10/2012,""7670,5"",""1698,2"",""85,65"""
"29/10/2012,""7606,5"",1697,""85,52"""
"26/10/2012,""7640,5"",""1696,8"",""85,84"""
"25/10/2012,""7649,5"",""1717,9"",""85,59"""
"24/10/2012,""7576,5"",""1709,6"",""85,39"""
"23/10/2012,7611,""1714,4"",""86,65"""
"22/10/2012,""7524,5"",""1705,5"",""88,3"""
"19/10/2012,7606,""1701,8"",90"
"18/10/2012,""7600,5"",""1693,8"",92"
"17/10/2012,""7667,5"",""1695,8"",""92,04"""
"16/10/2012,""7571,5"",""1721,1"",""92,07"""
"15/10/2012,7510,""1712,7"",""91,84"""
"12/10/2012,7433,""1729,5"",""91,83"""
"11/10/2012,7496,""1716,5"",""92,19"""
"10/10/2012,7386,""1742,3"",""91,24"""
"09/10/2012,7386,""1749,6"",""92,42"""
"08/10/2012,7407,""1752,5"",""89,43"""
"05/10/2012,""7426,5"",""1751,4"",""89,87"""
"04/10/2012,""7430,5"",""1728,2"",""91,69"""
"03/10/2012,""7495,5"",""1723,6"",""88,19"""
"02/10/2012,""7525,5"",""1734,4"",""91,88"""
"01/10/2012,7567,""1714,7"",""92,44"""
"28/09/2012,7400,""1713,8"",""92,18"""
"27/09/2012,7327,""1730,1"",""91,89"""
"26/09/2012,""7386,5"",""1724,8"",""89,92"""
"25/09/2012,7500,""1730,9"",""91,07"""
"24/09/2012,7581,""1730,9"",""91,68"""
"21/09/2012,7520,1726,""92,64"""
"20/09/2012,7555,1714,""92,14"""
"19/09/2012,""7510,5"",1715,""91,97"""
"18/09/2012,7441,""1683,2"",""95,25"""
"17/09/2012,7396,""1675,2"",""96,51"""
"14/09/2012,7387,""1715,5"",""98,94"""
"13/09/2012,7625,""1719,1"",""98,3"""
"12/09/2012,7765,""1712,1"",""97,02"""
"11/09/2012,7596,""1708,7"",""97,03"""
"10/09/2012,7671,""1711,9"",""96,52"""
"07/09/2012,7636,1713,""96,41"""
"06/09/2012,""7689,5"",""1701,6"",""95,58"""
"05/09/2012,7510,""1709,4"",""95,37"""
"04/09/2012,""7525,5"",""1726,3"",""95,34"""
"31/08/2012,7556,1724,""96,47"""
"30/08/2012,""7520,5"",""1744,7"",""94,61"""
"29/08/2012,7600,1753,""95,5"""
"28/08/2012,""7761,5"",""1746,3"",""96,3"""
"27/08/2012,""7695,5"",""1737,6"",""95,54"""
"24/08/2012,7777,""1759,7"",""95,78"""
"23/08/2012,""7647,5"",""1770,6"",""95,87"""
"22/08/2012,""7604,5"",""1765,1"",""96,89"""
"21/08/2012,7421,1765,""96,55"""
"20/08/2012,7354,""1775,7"",""96,03"""
"17/08/2012,7347,""1780,8"",96"
"16/08/2012,""7342,5"",""1796,5"",""95,66"""
"15/08/2012,7320,""1779,8"",""94,35"""
"14/08/2012,7426,""1775,6"",""93,4"""
"13/08/2012,""7555,5"",""1783,3"",""92,76"""
"10/08/2012,""7505,5"",""1773,9"",""92,94"""
"09/08/2012,""7475,5"",""1780,5"",""93,39"""
"08/08/2012,7521,""1753,6"",""93,39"""
"07/08/2012,""7376,5"",""1766,4"",""93,68"""
"06/08/2012,""7397,5"",""1764,6"",""92,3"""
"03/08/2012,7384,1778,""91,4"""
"02/08/2012,7396,""1770,2"",""87,22"""
"01/08/2012,""7251,5"",""1771,7"",""88,99"""
"31/07/2012,""7480,5"",""1771,2"",""88,08"""
"30/07/2012,""7459,5"",""1770,6"",""89,8"""
"27/07/2012,7364,""1772,7"",""90,13"""
"26/07/2012,7517,""1772,1"",""89,4"""
"25/07/2012,7545,""1733,7"",""88,8"""
"24/07/2012,""7685,5"",""1734,9"",""88,28"""
"23/07/2012,7740,""1731,8"",""87,77"""
"20/07/2012,""7695,5"",""1740,5"",""91,56"""
"19/07/2012,""7660,5"",""1705,6"",""92,78"""
"18/07/2012,""7630,5"",1694,""89,88"""
"17/07/2012,7775,""1694,7"",""89,07"""
"16/07/2012,""7800,5"",1696,""88,41"""
"13/07/2012,""7795,5"",""1687,6"",""87,15"""
"12/07/2012,7708,""1657,1"",""86,02"""
"11/07/2012,7710,1663,""85,88"""
"10/07/2012,7854,""1669,7"",""83,92"""
"09/07/2012,7980,""1675,6"",""85,93"""
"06/07/2012,8080,""1672,9"",""84,37"""
"05/07/2012,""8195,5"",""1672,8"",""87,11"""
"03/07/2012,8089,""1640,5"",""87,74"""
"02/07/2012,8234,""1642,9"",""83,72"""
"29/06/2012,8296,1623,""85,04"""
"28/06/2012,8318,""1619,4"",""77,72"""
"27/06/2012,8401,""1619,2"",""80,27"""
"26/06/2012,8528,""1606,6"",""79,34"""
"25/06/2012,""8529,5"",""1602,4"",""78,76"""
"22/06/2012,""8443,5"",""1612,6"",""79,33"""
"21/06/2012,8356,""1622,8"",""77,91"""
"20/06/2012,""8285,5"",""1620,2"",""81,06"""
"19/06/2012,8194,1616,""83,99"""
"18/06/2012,8125,""1612,8"",""83,26"""
"15/06/2012,""8120,5"",""1616,2"",""84,03"""
"14/06/2012,""8045,5"",""1609,3"",""83,83"""
"13/06/2012,8085,""1590,7"",""82,56"""
"12/06/2012,""8100,5"",""1607,3"",""83,35"""
"11/06/2012,8054,""1614,6"",""82,58"""
"08/06/2012,""8165,5"",1624,""84,08"""
"07/06/2012,8185,""1622,7"",""84,78"""
"06/06/2012,8115,""1615,1"",""85,05"""
"05/06/2012,8256,""1608,1"",""84,31"""
"04/06/2012,""8365,5"",""1576,2"",""83,95"""
"01/06/2012,""8451,5"",""1577,4"",""83,17"""
"31/05/2012,""8575,5"",""1582,8"",""86,52"""
"30/05/2012,8480,""1580,4"",""87,79"""
"29/05/2012,8480,""1570,8"",""90,75"""
"25/05/2012,8360,""1589,5"",""90,64"""
"24/05/2012,""8480,5"",""1591,6"",""90,36"""
"23/05/2012,8512,1592,""89,4"""
"22/05/2012,8485,""1565,3"",""91,44"""
"21/05/2012,""8400,5"",""1575,7"",""92,57"""
"18/05/2012,8320,""1579,8"",""91,51"""
"17/05/2012,""8470,5"",""1589,1"",""92,53"""
"16/05/2012,8437,""1578,9"",""92,78"""
"15/05/2012,8575,""1610,5"",""93,97"""
"14/05/2012,""8620,5"",""1609,4"",""94,75"""
"11/05/2012,""8490,5"",""1621,8"",""96,03"""
"10/05/2012,8468,""1597,7"",""97,1"""
"09/05/2012,8530,""1604,2"",""96,8"""
"08/05/2012,""8401,5"",""1550,4"",""97,13"""
"07/05/2012,""8390,5"",""1578,4"",""97,86"""
"04/05/2012,8390,""1574,9"",""98,49"""
"03/05/2012,8261,""1588,4"",""102,56"""
"02/05/2012,""8335,5"",""1566,9"",""105,25"""
"01/05/2012,8502,""1565,5"",""106,17"""
"30/04/2012,8575,""1615,8"",""104,89"""
"27/04/2012,8570,""1623,2"",""104,86"""
"26/04/2012,8585,1627,""104,56"""
"25/04/2012,8658,""1628,1"",""103,72"""
"24/04/2012,8436,""1619,6"",""103,1"""
"23/04/2012,8441,""1619,4"",""102,68"""
"20/04/2012,8408,""1613,8"",""103,58"""
"19/04/2012,8391,""1596,8"",""102,38"""
"18/04/2012,8325,""1591,4"",""102,65"""
"17/04/2012,8234,1588,""104,23"""
"16/04/2012,8370,""1634,2"",""102,92"""
"13/04/2012,""8209,5"",""1616,9"",""102,84"""
"12/04/2012,""8395,5"",""1613,9"",""103,69"""
"11/04/2012,8405,""1622,1"",""102,66"""
"10/04/2012,8512,""1564,2"",""101,12"""
"09/04/2012,8591,""1565,7"",""102,45"""
"05/04/2012,""8520,5"",""1549,9"",""103,29"""
"04/04/2012,8586,""1548,7"",""101,53"""
"03/04/2012,""8335,5"",""1568,9"",""104,02"""
"02/04/2012,8463,""1557,5"",""105,25"""
"30/03/2012,8320,""1548,4"",""103,03"""
"29/03/2012,8339,""1576,6"",""102,79"""
"28/03/2012,""8351,5"",""1588,7"",""105,4"""
"27/03/2012,""8485,5"",""1591,9"",""107,32"""
"26/03/2012,8399,""1574,9"",""107,07"""
"23/03/2012,8610,""1536,6"",""106,43"""
"22/03/2012,8560,""1557,1"",""104,98"""
"21/03/2012,8271,1561,""106,87"""
"20/03/2012,8267,1584,""105,68"""
"19/03/2012,8333,""1595,5"",""108,09"""
"16/03/2012,""8230,5"",""1594,2"",""107,03"""
"15/03/2012,""8350,5"",""1604,5"",""105,19"""
"14/03/2012,8156,""1639,1"",""105,49"""
"13/03/2012,8185,""1645,2"",""106,7"""
"12/03/2012,8021,""1634,8"",""106,34"""
"09/03/2012,""7965,5"",1654,""107,4"""
"08/03/2012,7946,""1662,4"",""106,65"""
"07/03/2012,""7689,5"",""1664,2"",""106,16"""
"06/03/2012,7641,""1664,8"",""104,71"""
"05/03/2012,7503,""1660,5"",""106,7"""
"02/03/2012,7515,""1642,3"",""106,68"""
"01/03/2012,7471,""1643,8"",""108,76"""
"29/02/2012,7652,""1632,6"",""107,08"""
"28/02/2012,7661,""1642,8"",""106,59"""
"27/02/2012,7554,""1641,4"",""108,49"""
"24/02/2012,7372,""1639,6"",""109,39"""
"23/02/2012,7502,""1651,1"",""107,44"""
"22/02/2012,7590,""1649,7"",""105,99"""
"21/02/2012,""7492,5"",""1660,2"",""105,88"""
"17/02/2012,""7415,5"",""1680,6"",""103,27"""
"16/02/2012,7275,""1660,3"",""102,33"""
"15/02/2012,""7286,5"",""1660,7"",""101,82"""
"14/02/2012,7340,""1643,9"",""100,82"""
"13/02/2012,7264,""1630,1"",""100,39"""
"10/02/2012,7350,""1614,1"",""98,68"""
"09/02/2012,7586,1672,""99,88"""
"08/02/2012,""7611,5"",""1679,7"",""98,8"""
"07/02/2012,""7800,5"",""1671,9"",""98,55"""
"06/02/2012,""7800,5"",""1654,9"",""96,89"""
"03/02/2012,7809,""1657,9"",""97,8"""
"02/02/2012,7766,""1684,9"",""96,36"""
"01/02/2012,7845,""1685,6"",""97,63"""
"31/01/2012,7890,""1662,4"",""98,46"""
"30/01/2012,7801,""1642,5"",""98,75"""
"27/01/2012,""7405,5"",""1650,3"",""99,47"""
"26/01/2012,7448,1647,""99,76"""
"25/01/2012,7381,""1667,3"",""99,23"""
"24/01/2012,""7196,5"",""1655,8"",""98,84"""
"23/01/2012,""7271,5"",""1659,5"",""99,47"""
"20/01/2012,7176,""1642,9"",""98,15"""
"19/01/2012,7398,""1694,2"",""100,32"""
"18/01/2012,7301,""1699,8"",""100,61"""
"17/01/2012,""7582,5"",""1711,5"",""100,7"""
"13/01/2012,""7501,5"",""1698,7"",""98,69"""
"12/01/2012,7592,""1683,9"",""99,03"""
"11/01/2012,7632,""1672,1"",""100,89"""
"10/01/2012,""7731,5"",""1703,9"",""102,24"""
"09/01/2012,7451,""1709,8"",""101,31"""
"06/01/2012,7456,""1722,2"",""101,56"""
"05/01/2012,7672,""1711,3"",""101,81"""
"04/01/2012,""7820,5"",""1788,4"",""103,22"""
"03/01/2012,""7775,5"",""1774,9"",""102,96"""
"30/12/2011,7930,""1776,4"",""98,83"""
"29/12/2011,7845,""1786,3"",""99,68"""
"28/12/2011,7912,""1771,3"",""99,44"""
"27/12/2011,7660,""1758,5"",""101,29"""
"23/12/2011,""7900,5"",""1758,5"",""99,72"""
"22/12/2011,""7981,5"",""1725,9"",""99,42"""
"21/12/2011,8040,""1728,4"",""98,54"""
"20/12/2011,""7720,5"",""1728,1"",""97,16"""
"19/12/2011,""7590,5"",""1717,7"",""93,86"""
"16/12/2011,""7380,5"",""1724,9"",""93,55"""
"15/12/2011,7062,""1725,3"",""93,84"""
"14/12/2011,""6916,5"",""1741,2"",""94,92"""
"13/12/2011,""7305,5"",""1731,3"",""100,24"""
"12/12/2011,7271,""1748,4"",""97,77"""
"09/12/2011,7566,""1724,9"",""99,4"""
"08/12/2011,""7500,5"",""1740,3"",""98,35"""
"07/12/2011,7328,""1759,3"",""100,45"""
"06/12/2011,7419,""1749,5"",""101,25"""
"05/12/2011,""7215,5"",""1740,4"",""100,94"""
"02/12/2011,7314,""1734,4"",""100,97"""
"01/12/2011,7250,""1735,4"",""100,2"""
"30/11/2011,""7095,5"",""1726,7"",""100,36"""
"29/11/2011,""6860,5"",""1700,1"",""99,79"""
"28/11/2011,6785,""1664,5"",""98,21"""
"25/11/2011,6795,""1678,3"",""96,91"""
"23/11/2011,""7131,5"",1664,""96,16"""
"22/11/2011,""6975,5"",""1654,5"",""97,76"""
"21/11/2011,7416,""1659,9"",""96,73"""
"18/11/2011,7528,""1656,9"",""97,67"""
"17/11/2011,7226,""1655,6"",""98,82"""
"16/11/2011,7290,""1630,8"",""102,59"""
"15/11/2011,""7790,5"",""1647,7"",""99,37"""
"14/11/2011,8221,""1639,6"",""98,14"""
"11/11/2011,""8397,5"",""1631,5"",""98,99"""
"10/11/2011,8415,""1608,1"",""97,78"""
"09/11/2011,""8781,5"",""1616,8"",""95,74"""
"08/11/2011,""8709,5"",""1620,1"",""96,8"""
"07/11/2011,""8719,5"",""1612,7"",""95,52"""
"04/11/2011,""8757,5"",""1600,5"",""94,26"""
"03/11/2011,""8645,5"",""1566,8"",""94,07"""
"02/11/2011,""8904,5"",""1540,9"",""92,51"""
"01/11/2011,9041,""1564,1"",""92,19"""
"31/10/2011,""8970,5"",""1595,5"",""93,19"""
"28/10/2011,""8919,5"",1606,""93,32"""
"27/10/2011,8935,""1610,6"",""93,96"""
"26/10/2011,""9050,5"",""1613,6"",""90,2"""
"25/10/2011,9101,""1617,6"",""92,98"""
"24/10/2011,9197,""1596,7"",""91,12"""
"21/10/2011,9128,""1597,9"",""87,19"""
"20/10/2011,""9090,5"",""1577,2"",""86,07"""
"19/10/2011,""8907,5"",""1586,9"",""86,11"""
"18/10/2011,8832,""1663,1"",""88,34"""
"17/10/2011,""8858,5"",""1668,2"",""86,38"""
"14/10/2011,""8811,5"",""1716,8"",""86,8"""
"13/10/2011,""8781,5"",""1713,4"",""83,96"""
"12/10/2011,8803,""1744,8"",""85,3"""
"11/10/2011,8870,""1731,8"",""85,54"""
"10/10/2011,8760,""1734,5"",""85,14"""
"07/10/2011,8824,""1751,3"",""82,7"""
"06/10/2011,8851,""1739,8"",""82,32"""
"05/10/2011,8802,""1750,3"",""79,41"""
"04/10/2011,""8853,5"",""1718,9"",""75,4"""
"03/10/2011,8851,""1710,8"",""77,34"""
"30/09/2011,9039,""1687,3"",""78,93"""
"29/09/2011,9190,""1685,7"",""81,87"""
"28/09/2011,9452,""1695,9"",""80,94"""
"27/09/2011,""9549,5"",""1702,4"",""84,18"""
"26/09/2011,9630,""1678,6"",""79,97"""
"23/09/2011,9827,""1725,1"",""79,58"""
"22/09/2011,9731,""1720,2"",""80,29"""
"21/09/2011,9744,""1774,3"",""85,77"""
"20/09/2011,9736,""1782,2"",""86,92"""
"19/09/2011,9778,""1778,4"",""85,7"""
"16/09/2011,9620,""1788,1"",""87,96"""
"15/09/2011,9698,""1759,6"",""89,4"""
"14/09/2011,9607,""1791,6"",""88,91"""
"13/09/2011,""9765,5"",""1799,2"",""90,21"""
"12/09/2011,9755,""1791,1"",""88,19"""
"09/09/2011,9690,""1756,1"",""87,24"""
"08/09/2011,9606,""1765,1"",""89,05"""
"07/09/2011,9655,""1729,6"",""89,34"""
"06/09/2011,""9658,5"",""1711,8"",""85,99"""
"02/09/2011,""9500,5"",""1725,2"",""86,45"""
"01/09/2011,9556,""1747,2"",""88,93"""
"31/08/2011,9713,""1747,7"",""88,81"""
"30/08/2011,9537,""1723,5"",""88,9"""
"29/08/2011,9432,""1700,4"",""87,27"""
"26/08/2011,""9405,5"",""1652,3"",""85,37"""
"25/08/2011,9411,""1636,1"",""85,15"""
"24/08/2011,9405,""1612,9"",""84,99"""
"23/08/2011,9301,1647,""85,35"""
"22/08/2011,9176,""1652,8"",""84,42"""
"19/08/2011,""8995,5"",""1676,6"",""82,33"""
"18/08/2011,""9000,5"",1683,""82,38"""
"17/08/2011,9045,""1668,5"",""87,58"""
"16/08/2011,""8978,5"",""1682,6"",""86,65"""
"15/08/2011,9007,1661,""87,88"""
"12/08/2011,9060,""1670,8"",""85,19"""
"11/08/2011,8935,""1635,8"",""85,48"""
"10/08/2011,""9101,5"",""1653,2"",""83,05"""
"09/08/2011,""9011,5"",""1641,6"",""79,32"""
"08/08/2011,9147,1616,""81,27"""
"05/08/2011,9010,""1657,7"",""86,89"""
"04/08/2011,8895,""1622,3"",""86,75"""
"03/08/2011,""9000,5"",""1617,3"",""91,87"""
"02/08/2011,""8950,5"",""1618,1"",""93,78"""
"01/08/2011,""8970,5"",""1652,5"",""94,98"""
"29/07/2011,9092,""1594,8"",""95,68"""
"28/07/2011,9098,""1639,8"",""97,48"""
"27/07/2011,9016,""1741,7"",""97,4"""
"26/07/2011,""9037,5"",""1808,1"",""99,61"""
"25/07/2011,9171,""1809,1"",""98,97"""
"22/07/2011,""9224,5"",""1778,9"",""99,53"""
"21/07/2011,9151,""1814,7"",""98,96"""
"20/07/2011,""8990,5"",""1781,4"",""98,11"""
"19/07/2011,9019,""1826,5"",""97,49"""
"18/07/2011,""8881,5"",""1830,1"",""95,94"""
"15/07/2011,8831,""1813,3"",""97,24"""
"14/07/2011,""8982,5"",""1859,5"",""95,75"""
"13/07/2011,""9006,5"",""1857,5"",""98,04"""
"12/07/2011,""8896,5"",""1817,6"",""97,41"""
"11/07/2011,8863,""1871,9"",""95,16"""
"08/07/2011,8710,""1873,3"",""96,2"""
"07/07/2011,8857,""1876,9"",""98,7"""
"06/07/2011,""8536,5"",""1829,1"",""96,67"""
"05/07/2011,""8750,5"",""1831,7"",""96,92"""
"01/07/2011,""8935,5"",""1829,8"",""94,81"""
"30/06/2011,8908,""1791,6"",""95,3"""
"29/06/2011,8790,""1797,3"",""94,85"""
"28/06/2011,8791,""1763,2"",""92,9"""
"27/06/2011,""9171,5"",""1757,3"",""90,65"""
"24/06/2011,9245,""1861,3"",""90,89"""
