"Date","Price"
2011-06-25,4.179
2011-06-26,4.179
2011-06-27,4.179
2011-06-28,4.174
2011-06-29,4.21
2011-06-30,4.272
2011-07-01,4.292
2011-07-02,4.292
2011-07-03,4.292
2011-07-04,4.292
2011-07-05,4.339
2011-07-06,4.339
2011-07-07,4.432
2011-07-08,4.432
2011-07-09,4.432
2011-07-10,4.432
2011-07-11,4.432
2011-07-12,4.432
2011-07-13,4.432
2011-07-14,4.432
2011-07-15,4.432
2011-07-16,4.432
2011-07-17,4.432
2011-07-18,4.432
2011-07-19,4.46
2011-07-20,4.46
2011-07-21,4.46
2011-07-22,4.46
2011-07-23,4.46
2011-07-24,4.46
2011-07-25,4.46
2011-07-26,4.474
2011-07-27,4.474
2011-07-28,4.474
2011-07-29,4.474
2011-07-30,4.474
2011-07-31,4.474
2011-08-01,4.474
2011-08-02,4.474
2011-08-03,4.474
2011-08-04,4.474
2011-08-05,4.474
2011-08-06,4.474
2011-08-07,4.474
2011-08-08,4.474
2011-08-09,4.474
2011-08-10,4.474
2011-08-11,4.474
2011-08-12,4.474
2011-08-13,4.474
2011-08-14,4.474
2011-08-15,4.474
2011-08-16,4.474
2011-08-17,4.474
2011-08-18,4.474
2011-08-19,4.474
2011-08-20,4.474
2011-08-21,4.474
2011-08-22,4.474
2011-08-23,4.474
2011-08-24,4.474
2011-08-25,4.474
2011-08-26,4.474
2011-08-27,4.474
2011-08-28,4.474
2011-08-29,4.474
2011-08-30,4.404
2011-08-31,4.404
2011-09-01,4.404
2011-09-02,4.389
2011-09-03,4.32
2011-09-04,4.231
2011-09-05,4.187
2011-09-06,4.187
2011-09-07,4.187
2011-09-08,4.187
2011-09-09,4.187
2011-09-10,4.187
2011-09-11,4.187
2011-09-12,4.187
2011-09-13,4.187
2011-09-14,4.187
2011-09-15,4.187
2011-09-16,4.187
2011-09-17,4.187
2011-09-18,4.187
2011-09-19,4.187
2011-09-20,4.187
2011-09-21,4.187
2011-09-22,4.187
2011-09-23,4.187
2011-09-24,4.187
2011-09-25,4.187
2011-09-26,4.187
2011-09-27,4.187
2011-09-28,4.187
2011-09-29,4.187
2011-09-30,4.187
2011-10-01,4.187
2011-10-02,4.143
2011-10-03,4.128
2011-10-04,4.128
2011-10-05,4.128
2011-10-06,4.128
2011-10-07,4.128
2011-10-08,4.128
2011-10-09,4.128
2011-10-10,3.987
2011-10-11,3.956
2011-10-12,3.956
2011-10-13,3.956
2011-10-14,3.956
2011-10-15,3.945
2011-10-16,3.945
2011-10-17,3.92
2011-10-18,3.771
2011-10-19,3.771
2011-10-20,3.771
2011-10-21,3.754
2011-10-22,3.754
2011-10-23,3.481
2011-10-24,3.447
2011-10-25,3.447
2011-10-26,3.488
2011-10-27,3.689
2011-10-28,3.702
2011-10-29,3.702
2011-10-30,3.702
2011-10-31,3.702
2011-11-01,3.702
2011-11-02,3.702
2011-11-03,3.702
2011-11-04,3.702
2011-11-05,3.702
2011-11-06,3.702
2011-11-07,3.702
2011-11-08,3.702
2011-11-09,3.702
2011-11-10,3.702
2011-11-11,3.702
2011-11-12,3.702
2011-11-13,3.702
2011-11-14,3.702
2011-11-15,3.702
2011-11-16,3.702
2011-11-17,3.702
2011-11-18,3.702
2011-11-19,3.702
2011-11-20,3.702
2011-11-21,3.702
2011-11-22,3.702
2011-11-23,3.702
2011-11-24,3.702
2011-11-25,3.702
2011-11-26,3.702
2011-11-27,3.702
2011-11-28,3.702
2011-11-29,3.629
2011-11-30,3.629
2011-12-01,3.629
2011-12-02,3.584
2011-12-03,3.584
2011-12-04,3.584
2011-12-05,3.604
2011-12-06,3.604
2011-12-07,3.604
2011-12-08,3.604
2011-12-09,3.604
2011-12-10,3.604
2011-12-11,3.604
2011-12-12,3.604
2011-12-13,3.604
2011-12-14,3.604
2011-12-15,3.604
2011-12-16,3.604
2011-12-17,3.604
2011-12-18,3.604
2011-12-19,3.604
2011-12-20,3.604
2011-12-21,3.604
2011-12-22,3.604
2011-12-23,3.604
2011-12-24,3.604
2011-12-25,3.604
2011-12-26,3.604
2011-12-27,3.604
2011-12-28,3.604
2011-12-29,3.604
2011-12-30,3.604
2011-12-31,3.604
2012-01-01,3.604
2012-01-02,3.604
2012-01-03,3.604
2012-01-04,3.604
2012-01-05,3.604
2012-01-06,3.566
2012-01-07,3.547
2012-01-08,3.547
2012-01-09,3.547
2012-01-10,3.525
2012-01-11,3.541
2012-01-12,3.644
2012-01-13,3.644
2012-01-14,3.644
2012-01-15,3.644
2012-01-16,3.644
2012-01-17,3.726
2012-01-18,3.747
2012-01-19,3.797
2012-01-20,3.797
2012-01-21,3.797
2012-01-22,3.797
2012-01-23,3.797
2012-01-24,3.804
2012-01-25,3.825
2012-01-26,3.897
2012-01-27,3.897
2012-01-28,3.897
2012-01-29,3.897
2012-01-30,3.897
2012-01-31,3.897
2012-02-01,3.897
2012-02-02,3.897
2012-02-03,3.897
2012-02-04,3.897
2012-02-05,3.897
2012-02-06,3.897
2012-02-07,3.897
2012-02-08,3.906
2012-02-09,3.974
2012-02-10,3.974
2012-02-11,3.974
2012-02-12,3.974
2012-02-13,3.974
2012-02-14,3.974
2012-02-15,3.974
2012-02-16,3.974
2012-02-17,3.974
2012-02-18,3.974
2012-02-19,3.974
2012-02-20,3.974
2012-02-21,3.974
2012-02-22,3.974
2012-02-23,3.974
2012-02-24,3.974
2012-02-25,3.974
2012-02-26,3.974
2012-02-27,3.974
2012-02-28,3.974
2012-02-29,3.974
2012-03-01,3.974
2012-03-02,3.974
2012-03-03,3.974
2012-03-04,3.974
2012-03-05,3.974
2012-03-06,3.974
2012-03-07,3.974
2012-03-08,3.974
2012-03-09,3.974
2012-03-10,3.974
2012-03-11,3.974
2012-03-12,3.925
2012-03-13,3.925
2012-03-14,3.925
2012-03-15,3.925
2012-03-16,3.925
2012-03-17,3.925
2012-03-18,3.925
2012-03-19,3.925
2012-03-20,3.925
2012-03-21,3.925
2012-03-22,3.925
2012-03-23,3.925
2012-03-24,3.925
2012-03-25,3.925
2012-03-26,3.925
2012-03-27,3.925
2012-03-28,3.925
2012-03-29,3.925
2012-03-30,3.925
2012-03-31,3.925
2012-04-01,3.925
2012-04-02,3.919
2012-04-03,3.919
2012-04-04,3.919
2012-04-05,3.919
2012-04-06,3.919
2012-04-07,3.919
2012-04-08,3.919
2012-04-09,3.919
2012-04-10,3.919
2012-04-11,3.919
2012-04-12,3.919
2012-04-13,3.919
2012-04-14,3.919
2012-04-15,3.919
2012-04-16,3.919
2012-04-17,3.919
2012-04-18,3.919
2012-04-19,3.919
2012-04-20,3.919
2012-04-21,3.919
2012-04-22,3.919
2012-04-23,3.919
2012-04-24,3.919
2012-04-25,3.919
2012-04-26,3.919
2012-04-27,3.919
2012-04-28,3.919
2012-04-29,3.919
2012-04-30,3.919
2012-05-01,3.919
2012-05-02,3.919
2012-05-03,3.919
2012-05-04,3.916
2012-05-05,3.84
2012-05-06,3.84
2012-05-07,3.84
2012-05-08,3.84
2012-05-09,3.84
2012-05-10,3.84
2012-05-11,3.84
2012-05-12,3.84
2012-05-13,3.84
2012-05-14,3.84
2012-05-15,3.84
2012-05-16,3.84
2012-05-17,3.84
2012-05-18,3.84
2012-05-19,3.84
2012-05-20,3.84
2012-05-21,3.84
2012-05-22,3.84
2012-05-23,3.84
2012-05-24,3.84
2012-05-25,3.84
2012-05-26,3.84
2012-05-27,3.84
2012-05-28,3.84
2012-05-29,3.84
2012-05-30,3.84
2012-05-31,3.84
2012-06-01,3.84
2012-06-02,3.786
2012-06-03,3.777
2012-06-04,3.777
2012-06-05,3.777
2012-06-06,3.777
2012-06-07,3.777
2012-06-08,3.691
2012-06-09,3.691
2012-06-10,3.691
2012-06-11,3.649
2012-06-12,3.557
2012-06-13,3.557
2012-06-14,3.557
2012-06-15,3.522
2012-06-16,3.504
2012-06-17,3.504
2012-06-18,3.504
2012-06-19,3.504
2012-06-20,3.504
2012-06-21,3.504
2012-06-22,3.487
2012-06-23,3.464
2012-06-24,3.464
2012-06-25,3.464
2012-06-26,3.464
2012-06-27,3.464
2012-06-28,3.464
2012-06-29,3.49
2012-06-30,3.49
2012-07-01,3.49
2012-07-02,3.49
2012-07-03,3.534
2012-07-04,3.534
2012-07-05,3.534
2012-07-06,3.534
2012-07-07,3.534
2012-07-08,3.534
2012-07-09,3.534
2012-07-10,3.534
2012-07-11,3.534
2012-07-12,3.534
2012-07-13,3.534
2012-07-14,3.534
2012-07-15,3.534
2012-07-16,3.534
2012-07-17,3.534
2012-07-18,3.534
2012-07-19,3.534
2012-07-20,3.534
2012-07-21,3.534
2012-07-22,3.534
2012-07-23,3.534
2012-07-24,3.534
2012-07-25,3.534
2012-07-26,3.534
2012-07-27,3.534
2012-07-28,3.534
2012-07-29,3.534
2012-07-30,3.534
2012-07-31,3.534
2012-08-01,3.534
2012-08-02,3.534
2012-08-03,3.534
2012-08-04,3.534
2012-08-05,3.534
2012-08-06,3.534
2012-08-07,3.534
2012-08-08,3.534
2012-08-09,3.534
2012-08-10,3.534
2012-08-11,3.534
2012-08-12,3.534
2012-08-13,3.534
2012-08-14,3.534
2012-08-15,3.534
2012-08-16,3.534
2012-08-17,3.534
2012-08-18,3.534
2012-08-19,3.534
2012-08-20,3.449
2012-08-21,3.456
2012-08-22,3.46
2012-08-23,3.496
2012-08-24,3.496
2012-08-25,3.496
2012-08-26,3.496
2012-08-27,3.496
2012-08-28,3.496
2012-08-29,3.496
2012-08-30,3.496
2012-08-31,3.496
2012-09-01,3.496
2012-09-02,3.496
2012-09-03,3.496
2012-09-04,3.496
2012-09-05,3.532
2012-09-06,3.532
2012-09-07,3.656
2012-09-08,3.656
2012-09-09,3.656
2012-09-10,3.7
2012-09-11,3.714
2012-09-12,3.714
2012-09-13,3.727
2012-09-14,3.851
2012-09-15,3.851
2012-09-16,3.851
2012-09-17,3.851
2012-09-18,3.851
2012-09-19,3.851
2012-09-20,3.851
2012-09-21,3.851
2012-09-22,3.851
2012-09-23,3.851
2012-09-24,3.851
2012-09-25,3.851
2012-09-26,3.851
2012-09-27,3.851
2012-09-28,3.851
2012-09-29,3.851
2012-09-30,3.851
2012-10-01,3.851
2012-10-02,3.851
2012-10-03,3.851
2012-10-04,3.851
2012-10-05,3.851
2012-10-06,3.851
2012-10-07,3.851
2012-10-08,3.851
2012-10-09,3.851
2012-10-10,3.851
2012-10-11,3.851
2012-10-12,3.851
2012-10-13,3.851
2012-10-14,3.851
2012-10-15,3.851
2012-10-16,3.829
2012-10-17,3.829
2012-10-18,3.829
2012-10-19,3.829
2012-10-20,3.829
2012-10-21,3.807
2012-10-22,3.807
2012-10-23,3.807
2012-10-24,3.807
2012-10-25,3.807
2012-10-26,3.807
2012-10-27,3.807
2012-10-28,3.807
2012-10-29,3.807
2012-10-30,3.807
2012-10-31,3.807
2012-11-01,3.807
2012-11-02,3.807
2012-11-03,3.794
2012-11-04,3.794
2012-11-05,3.786
2012-11-06,3.759
2012-11-07,3.759
2012-11-08,3.759
2012-11-09,3.759
2012-11-10,3.759
2012-11-11,3.759
2012-11-12,3.752
2012-11-13,3.752
2012-11-14,3.752
2012-11-15,3.752
2012-11-16,3.752
2012-11-17,3.752
2012-11-18,3.747
2012-11-19,3.649
2012-11-20,3.626
2012-11-21,3.626
2012-11-22,3.626
2012-11-23,3.576
2012-11-24,3.576
2012-11-25,3.564
2012-11-26,3.564
2012-11-27,3.555
2012-11-28,3.555
2012-11-29,3.589
2012-11-30,3.629
2012-12-01,3.629
2012-12-02,3.629
2012-12-03,3.64
2012-12-04,3.64
2012-12-05,3.667
2012-12-06,3.667
2012-12-07,3.667
2012-12-08,3.667
2012-12-09,3.667
2012-12-10,3.691
2012-12-11,3.691
2012-12-12,3.7
2012-12-13,3.7
2012-12-14,3.7
2012-12-15,3.7
2012-12-16,3.7
2012-12-17,3.7
2012-12-18,3.7
2012-12-19,3.7
2012-12-20,3.7
2012-12-21,3.7
2012-12-22,3.7
2012-12-23,3.7
2012-12-24,3.7
2012-12-25,3.7
2012-12-26,3.7
2012-12-27,3.7
2012-12-28,3.7
2012-12-29,3.7
2012-12-30,3.7
2012-12-31,3.7
2013-01-01,3.7
2013-01-02,3.724
2013-01-03,3.724
2013-01-04,3.724
2013-01-05,3.724
2013-01-06,3.724
2013-01-07,3.724
2013-01-08,3.724
2013-01-09,3.724
2013-01-10,3.724
2013-01-11,3.724
2013-01-12,3.724
2013-01-13,3.724
2013-01-14,3.724
2013-01-15,3.724
2013-01-16,3.724
2013-01-17,3.724
2013-01-18,3.724
2013-01-19,3.724
2013-01-20,3.724
2013-01-21,3.724
2013-01-22,3.724
2013-01-23,3.724
2013-01-24,3.724
2013-01-25,3.724
2013-01-26,3.724
2013-01-27,3.724
2013-01-28,3.724
2013-01-29,3.724
2013-01-30,3.74
2013-01-31,3.74
2013-02-01,3.776
2013-02-02,3.776
2013-02-03,3.776
2013-02-04,3.776
2013-02-05,3.776
2013-02-06,3.776
2013-02-07,3.776
2013-02-08,3.776
2013-02-09,3.776
2013-02-10,3.776
2013-02-11,3.776
2013-02-12,3.776
2013-02-13,3.776
2013-02-14,3.776
2013-02-15,3.776
2013-02-16,3.776
2013-02-17,3.776
2013-02-18,3.776
2013-02-19,3.776
2013-02-20,3.776
2013-02-21,3.776
2013-02-22,3.776
2013-02-23,3.776
2013-02-24,3.776
2013-02-25,3.776
2013-02-26,3.776
2013-02-27,3.776
2013-02-28,3.776
2013-03-01,3.776
2013-03-02,3.776
2013-03-03,3.776
2013-03-04,3.776
2013-03-05,3.761
2013-03-06,3.761
2013-03-07,3.761
2013-03-08,3.761
2013-03-09,3.754
2013-03-10,3.754
2013-03-11,3.754
2013-03-12,3.736
2013-03-13,3.736
2013-03-14,3.736
2013-03-15,3.736
2013-03-16,3.734
2013-03-17,3.731
2013-03-18,3.731
2013-03-19,3.644
2013-03-20,3.644
2013-03-21,3.644
2013-03-22,3.644
2013-03-23,3.606
2013-03-24,3.566
2013-03-25,3.566
2013-03-26,3.566
2013-03-27,3.566
2013-03-28,3.566
2013-03-29,3.566
2013-03-30,3.545
2013-03-31,3.538
2013-04-01,3.538
2013-04-02,3.538
2013-04-03,3.538
2013-04-04,3.538
2013-04-05,3.538
2013-04-06,3.538
2013-04-07,3.538
2013-04-08,3.538
2013-04-09,3.538
2013-04-10,3.538
2013-04-11,3.538
2013-04-12,3.538
2013-04-13,3.524
2013-04-14,3.524
2013-04-15,3.508
2013-04-16,3.454
2013-04-17,3.454
2013-04-18,3.454
2013-04-19,3.454
2013-04-20,3.454
2013-04-21,3.454
2013-04-22,3.454
2013-04-23,3.438
2013-04-24,3.438
2013-04-25,3.438
2013-04-26,3.438
2013-04-27,3.438
2013-04-28,3.438
2013-04-29,3.438
2013-04-30,3.438
2013-05-01,3.438
2013-05-02,3.438
2013-05-03,3.438
2013-05-04,3.438
2013-05-05,3.438
2013-05-06,3.438
2013-05-07,3.438
2013-05-08,3.438
2013-05-09,3.438
2013-05-10,3.438
2013-05-11,3.428
2013-05-12,3.428
2013-05-13,3.371
2013-05-14,3.371
2013-05-15,3.371
2013-05-16,3.371
2013-05-17,3.371
2013-05-18,3.371
2013-05-19,3.371
2013-05-20,3.371
2013-05-21,3.371
2013-05-22,3.377
2013-05-23,3.377
2013-05-24,3.377
2013-05-25,3.377
2013-05-26,3.377
2013-05-27,3.377
2013-05-28,3.377
2013-05-29,3.377
2013-05-30,3.377
2013-05-31,3.377
2013-06-01,3.377
2013-06-02,3.377
2013-06-03,3.377
2013-06-04,3.377
2013-06-05,3.377
2013-06-06,3.377
2013-06-07,3.377
2013-06-08,3.377
2013-06-09,3.377
2013-06-10,3.377
2013-06-11,3.377
2013-06-12,3.377
2013-06-13,3.377
2013-06-14,3.377
2013-06-15,3.377
2013-06-16,3.377
2013-06-17,3.377
2013-06-18,3.377
2013-06-19,3.377
2013-06-20,3.377
2013-06-21,3.377
2013-06-22,3.377
2013-06-23,3.367
2013-06-24,3.367
2013-06-25,3.367
2013-06-26,3.367
2013-06-27,3.367
2013-06-28,3.367
2013-06-29,3.367
2013-06-30,3.367
2013-07-01,3.367
2013-07-02,3.367
2013-07-03,3.367
2013-07-04,3.367
2013-07-05,3.367
2013-07-06,3.367
2013-07-07,3.316
2013-07-08,3.266
2013-07-09,3.239
2013-07-10,3.239
2013-07-11,3.239
2013-07-12,3.225
2013-07-13,3.225
2013-07-14,3.204
2013-07-15,3.204
2013-07-16,3.202
2013-07-17,3.202
2013-07-18,3.202
2013-07-19,3.2
2013-07-20,3.2
2013-07-21,3.2
2013-07-22,3.2
2013-07-23,3.2
2013-07-24,3.2
2013-07-25,3.2
2013-07-26,3.2
2013-07-27,3.2
2013-07-28,3.2
2013-07-29,3.2
2013-07-30,3.2
2013-07-31,3.2
2013-08-01,3.2
2013-08-02,3.2
2013-08-03,3.2
2013-08-04,3.2
2013-08-05,3.2
2013-08-06,3.2
2013-08-07,3.2
2013-08-08,3.271
2013-08-09,3.308
2013-08-10,3.308
2013-08-11,3.308
2013-08-12,3.308
2013-08-13,3.318
2013-08-14,3.341
2013-08-15,3.341
2013-08-16,3.365
2013-08-17,3.365
2013-08-18,3.365
2013-08-19,3.365
2013-08-20,3.365
2013-08-21,3.365
2013-08-22,3.365
2013-08-23,3.365
2013-08-24,3.365
2013-08-25,3.365
2013-08-26,3.365
2013-08-27,3.365
2013-08-28,3.365
2013-08-29,3.365
2013-08-30,3.365
2013-08-31,3.365
2013-09-01,3.365
2013-09-02,3.365
2013-09-03,3.365
2013-09-04,3.365
2013-09-05,3.365
2013-09-06,3.365
2013-09-07,3.365
2013-09-08,3.365
2013-09-09,3.365
2013-09-10,3.365
2013-09-11,3.365
2013-09-12,3.365
2013-09-13,3.365
2013-09-14,3.365
2013-09-15,3.365
2013-09-16,3.365
2013-09-17,3.352
2013-09-18,3.352
2013-09-19,3.352
2013-09-20,3.352
2013-09-21,3.352
2013-09-22,3.352
2013-09-23,3.352
2013-09-24,3.35
2013-09-25,3.35
2013-09-26,3.35
2013-09-27,3.35
2013-09-28,3.35
2013-09-29,3.35
2013-09-30,3.35
2013-10-01,3.35
2013-10-02,3.35
2013-10-03,3.35
2013-10-04,3.35
2013-10-05,3.35
2013-10-06,3.35
2013-10-07,3.35
2013-10-08,3.35
2013-10-09,3.35
2013-10-10,3.35
2013-10-11,3.35
2013-10-12,3.35
2013-10-13,3.35
2013-10-14,3.35
2013-10-15,3.35
2013-10-16,3.35
2013-10-17,3.35
2013-10-18,3.35
2013-10-19,3.35
2013-10-20,3.35
2013-10-21,3.328
2013-10-22,3.329
2013-10-23,3.329
2013-10-24,3.329
2013-10-25,3.329
2013-10-26,3.329
2013-10-27,3.329
2013-10-28,3.329
2013-10-29,3.329
2013-10-30,3.329
2013-10-31,3.329
2013-11-01,3.329
2013-11-02,3.329
2013-11-03,3.329
2013-11-04,3.329
2013-11-05,3.329
2013-11-06,3.329
2013-11-07,3.329
2013-11-08,3.329
2013-11-09,3.329
2013-11-10,3.329
2013-11-11,3.329
2013-11-12,3.329
2013-11-13,3.329
2013-11-14,3.329
2013-11-15,3.329
2013-11-16,3.329
2013-11-17,3.329
2013-11-18,3.329
2013-11-19,3.329
2013-11-20,3.329
2013-11-21,3.329
2013-11-22,3.329
2013-11-23,3.321
2013-11-24,3.321
2013-11-25,3.321
2013-11-26,3.321
2013-11-27,3.321
2013-11-28,3.321
2013-11-29,3.321
2013-11-30,3.321
2013-12-01,3.295
2013-12-02,3.293
2013-12-03,3.262
2013-12-04,3.272
2013-12-05,3.272
2013-12-06,3.272
2013-12-07,3.272
2013-12-08,3.272
2013-12-09,3.296
2013-12-10,3.301
2013-12-11,3.332
2013-12-12,3.332
2013-12-13,3.352
2013-12-14,3.352
2013-12-15,3.352
2013-12-16,3.376
2013-12-17,3.376
2013-12-18,3.376
2013-12-19,3.376
2013-12-20,3.376
2013-12-21,3.376
2013-12-22,3.376
2013-12-23,3.376
2013-12-24,3.417
2013-12-25,3.417
2013-12-26,3.45
2013-12-27,3.47
2013-12-28,3.47
2013-12-29,3.47
2013-12-30,3.47
2013-12-31,3.47
2014-01-01,3.47
2014-01-02,3.47
2014-01-03,3.47
2014-01-04,3.47
2014-01-05,3.47
2014-01-06,3.47
2014-01-07,3.47
2014-01-08,3.47
2014-01-09,3.47
2014-01-10,3.47
2014-01-11,3.47
2014-01-12,3.47
2014-01-13,3.47
2014-01-14,3.47
2014-01-15,3.47
2014-01-16,3.47
2014-01-17,3.47
2014-01-18,3.47
2014-01-19,3.47
2014-01-20,3.47
2014-01-21,3.47
2014-01-22,3.47
2014-01-23,3.47
2014-01-24,3.47
2014-01-25,3.47
2014-01-26,3.47
2014-01-27,3.47
2014-01-28,3.442
2014-01-29,3.442
2014-01-30,3.442
2014-01-31,3.442
2014-02-01,3.432
2014-02-02,3.432
2014-02-03,3.412
2014-02-04,3.412
2014-02-05,3.412
2014-02-06,3.412
2014-02-07,3.411
2014-02-08,3.406
2014-02-09,3.406
2014-02-10,3.406
2014-02-11,3.406
2014-02-12,3.406
2014-02-13,3.406
2014-02-14,3.406
2014-02-15,3.406
2014-02-16,3.392
2014-02-17,3.392
2014-02-18,3.392
2014-02-19,3.392
2014-02-20,3.392
2014-02-21,3.392
2014-02-22,3.375
2014-02-23,3.341
2014-02-24,3.359
2014-02-25,3.359
2014-02-26,3.359
2014-02-27,3.359
2014-02-28,3.359
2014-03-01,3.359
2014-03-02,3.359
2014-03-03,3.359
2014-03-04,3.359
2014-03-05,3.359
2014-03-06,3.359
2014-03-07,3.359
2014-03-08,3.359
2014-03-09,3.359
2014-03-10,3.359
2014-03-11,3.359
2014-03-12,3.359
2014-03-13,3.359
2014-03-14,3.359
2014-03-15,3.359
2014-03-16,3.359
2014-03-17,3.359
2014-03-18,3.359
2014-03-19,3.359
2014-03-20,3.359
2014-03-21,3.359
2014-03-22,3.359
2014-03-23,3.359
2014-03-24,3.359
2014-03-25,3.359
2014-03-26,3.359
2014-03-27,3.359
2014-03-28,3.338
2014-03-29,3.276
2014-03-30,3.276
2014-03-31,3.276
2014-04-01,3.276
2014-04-02,3.276
2014-04-03,3.276
2014-04-04,3.276
2014-04-05,3.276
2014-04-06,3.276
2014-04-07,3.156
2014-04-08,3.111
2014-04-09,3.111
2014-04-10,3.111
2014-04-11,3.076
2014-04-12,3.076
2014-04-13,3.076
2014-04-14,3.076
2014-04-15,3.076
2014-04-16,3.076
2014-04-17,3.076
2014-04-18,3.076
2014-04-19,3.076
2014-04-20,3.076
2014-04-21,3.076
2014-04-22,3.079
2014-04-23,3.082
2014-04-24,3.136
2014-04-25,3.136
2014-04-26,3.136
2014-04-27,3.136
2014-04-28,3.136
2014-04-29,3.136
2014-04-30,3.136
2014-05-01,3.136
2014-05-02,3.136
2014-05-03,3.136
2014-05-04,3.136
2014-05-05,3.136
2014-05-06,3.136
2014-05-07,3.136
2014-05-08,3.136
2014-05-09,3.136
2014-05-10,3.136
2014-05-11,3.136
2014-05-12,3.167
2014-05-13,3.167
2014-05-14,3.174
2014-05-15,3.174
2014-05-16,3.174
2014-05-17,3.174
2014-05-18,3.174
2014-05-19,3.179
2014-05-20,3.179
2014-05-21,3.179
2014-05-22,3.179
2014-05-23,3.18
2014-05-24,3.18
2014-05-25,3.18
2014-05-26,3.18
2014-05-27,3.193
2014-05-28,3.193
2014-05-29,3.193
2014-05-30,3.193
2014-05-31,3.193
2014-06-01,3.193
2014-06-02,3.193
2014-06-03,3.193
2014-06-04,3.193
2014-06-05,3.193
2014-06-06,3.193
2014-06-07,3.193
2014-06-08,3.193
2014-06-09,3.193
2014-06-10,3.193
2014-06-11,3.193
2014-06-12,3.193
2014-06-13,3.193
2014-06-14,3.193
2014-06-15,3.193
2014-06-16,3.193
2014-06-17,3.193
2014-06-18,3.193
2014-06-19,3.193
2014-06-20,3.193
2014-06-21,3.193
2014-06-22,3.193
2014-06-23,3.193
2014-06-24,3.193
2014-06-25,3.193
2014-06-26,3.193
2014-06-27,3.193
2014-06-28,3.188
2014-06-29,3.179
2014-06-30,3.188
2014-07-01,3.191
2014-07-02,3.252
2014-07-03,3.265
2014-07-04,3.265
2014-07-05,3.265
2014-07-06,3.265
2014-07-07,3.265
2014-07-08,3.265
2014-07-09,3.265
2014-07-10,3.265
2014-07-11,3.265
2014-07-12,3.265
2014-07-13,3.265
2014-07-14,3.265
2014-07-15,3.265
2014-07-16,3.265
2014-07-17,3.265
2014-07-18,3.265
2014-07-19,3.265
2014-07-20,3.265
2014-07-21,3.265
2014-07-22,3.265
2014-07-23,3.265
2014-07-24,3.265
2014-07-25,3.265
2014-07-26,3.265
2014-07-27,3.265
2014-07-28,3.265
2014-07-29,3.265
2014-07-30,3.265
2014-07-31,3.265
2014-08-01,3.265
2014-08-02,3.265
2014-08-03,3.265
2014-08-04,3.259
2014-08-05,3.259
2014-08-06,3.259
2014-08-07,3.259
2014-08-08,3.259
2014-08-09,3.259
2014-08-10,3.259
2014-08-11,3.259
2014-08-12,3.254
2014-08-13,3.254
2014-08-14,3.254
2014-08-15,3.254
2014-08-16,3.254
2014-08-17,3.254
2014-08-18,3.254
2014-08-19,3.254
2014-08-20,3.254
2014-08-21,3.254
2014-08-22,3.254
2014-08-23,3.254
2014-08-24,3.254
2014-08-25,3.236
2014-08-26,3.236
2014-08-27,3.236
2014-08-28,3.236
2014-08-29,3.236
2014-08-30,3.236
2014-08-31,3.236
2014-09-01,3.236
2014-09-02,3.236
2014-09-03,3.236
2014-09-04,3.236
2014-09-05,3.213
2014-09-06,3.213
2014-09-07,3.213
2014-09-08,3.213
2014-09-09,3.213
2014-09-10,3.213
2014-09-11,3.213
2014-09-12,3.213
2014-09-13,3.213
2014-09-14,3.213
2014-09-15,3.213
2014-09-16,3.213
2014-09-17,3.213
2014-09-18,3.213
2014-09-19,3.213
2014-09-20,3.213
2014-09-21,3.213
2014-09-22,3.213
2014-09-23,3.213
2014-09-24,3.213
2014-09-25,3.213
2014-09-26,3.182
2014-09-27,3.175
2014-09-28,3.16
2014-09-29,3.16
2014-09-30,3.16
2014-10-01,3.16
2014-10-02,3.16
2014-10-03,3.16
2014-10-04,3.16
2014-10-05,3.16
2014-10-06,3.16
2014-10-07,3.16
2014-10-08,3.16
2014-10-09,3.16
2014-10-10,3.16
2014-10-11,3.16
2014-10-12,3.16
2014-10-13,3.16
2014-10-14,3.16
2014-10-15,3.16
2014-10-16,3.16
2014-10-17,3.16
2014-10-18,3.142
2014-10-19,3.092
2014-10-20,3.088
2014-10-21,3.085
2014-10-22,3.085
2014-10-23,3.085
2014-10-24,3.085
2014-10-25,3.085
2014-10-26,3.085
2014-10-27,3.085
2014-10-28,3.108
2014-10-29,3.112
2014-10-30,3.112
2014-10-31,3.112
2014-11-01,3.112
2014-11-02,3.112
2014-11-03,3.112
2014-11-04,3.112
2014-11-05,3.112
2014-11-06,3.112
2014-11-07,3.112
2014-11-08,3.112
2014-11-09,3.112
2014-11-10,3.112
2014-11-11,3.112
2014-11-12,3.112
2014-11-13,3.112
2014-11-14,3.112
2014-11-15,3.112
2014-11-16,3.112
2014-11-17,3.112
2014-11-18,3.112
2014-11-19,3.112
2014-11-20,3.112
2014-11-21,3.112
2014-11-22,3.112
2014-11-23,3.112
2014-11-24,3.112
2014-11-25,3.112
2014-11-26,3.112
2014-11-27,3.112
2014-11-28,3.112
2014-11-29,3.112
2014-11-30,3.079
2014-12-01,3.079
2014-12-02,3.079
2014-12-03,3.079
2014-12-04,3.079
2014-12-05,3.058
2014-12-06,3.058
2014-12-07,3.058
2014-12-08,3.058
2014-12-09,3.058
2014-12-10,3.058
2014-12-11,3.058
2014-12-12,3.058
2014-12-13,3.058
2014-12-14,3.058
2014-12-15,3.058
2014-12-16,3.05
2014-12-17,3.05
