"Date","Price"
2014-03-22,6539.5
2014-03-23,6539.5
2014-03-24,6510
2014-03-25,6559.5
2014-03-26,6555
2014-03-27,6581
2014-03-28,6667
2014-03-29,6667
2014-03-30,6667
2014-03-31,6636
2014-04-01,6632
2014-04-02,6713
2014-04-03,6606
2014-04-04,6677
2014-04-05,6677
2014-04-06,6677
2014-04-07,6610.5
2014-04-08,6652
2014-04-09,6630.5
2014-04-10,6637.5
2014-04-11,6686
2014-04-12,6686
2014-04-13,6686
2014-04-14,6645
2014-04-15,6630
2014-04-16,6600
2014-04-17,6631
2014-04-18,6631
2014-04-19,6631
2014-04-20,6631
2014-04-21,6631
2014-04-22,6628.5
2014-04-23,6645
2014-04-24,6731
2014-04-25,6785.5
2014-04-26,6785.5
2014-04-27,6785.5
2014-04-28,6782
2014-04-29,6770
2014-04-30,6724
2014-05-01,6670.5
2014-05-02,6699
2014-05-03,6699
2014-05-04,6699
2014-05-05,6699
2014-05-06,6740
2014-05-07,6688
2014-05-08,6690.5
2014-05-09,6770
2014-05-10,6770
2014-05-11,6770
2014-05-12,6930
2014-05-13,6884.5
2014-05-14,6976.5
2014-05-15,6949
2014-05-16,6950
2014-05-17,6950
2014-05-18,6950
2014-05-19,7009
2014-05-20,6922.5
2014-05-21,6841
2014-05-22,6945.5
2014-05-23,6991
2014-05-24,6991
2014-05-25,6991
2014-05-26,6991
2014-05-27,7020
2014-05-28,7035
2014-05-29,6970
2014-05-30,6995.5
2014-05-31,6995.5
2014-06-01,6995.5
2014-06-02,7003
2014-06-03,6930
2014-06-04,6835
2014-06-05,6800
2014-06-06,6660.5
2014-06-07,6660.5
2014-06-08,6660.5
2014-06-09,6667.5
2014-06-10,6695.5
2014-06-11,6689.5
2014-06-12,6725
2014-06-13,6671.5
2014-06-14,6671.5
2014-06-15,6671.5
2014-06-16,6735
2014-06-17,6711
2014-06-18,6739
2014-06-19,6730.5
2014-06-20,6777.5
2014-06-21,6777.5
2014-06-22,6777.5
2014-06-23,6901
2014-06-24,6898.5
2014-06-25,6890.5
2014-06-26,6936.5
2014-06-27,6976
2014-06-28,6976
2014-06-29,6976
2014-06-30,6955
2014-07-01,7015
2014-07-02,7050
2014-07-03,7121
2014-07-04,7159
2014-07-05,7159
2014-07-06,7159
2014-07-07,7120.5
2014-07-08,7155
2014-07-09,7173
2014-07-10,7110
2014-07-11,7151
2014-07-12,7151
2014-07-13,7151
2014-07-14,7154.5
2014-07-15,7102.5
2014-07-16,7112
2014-07-17,7030.5
2014-07-18,7026.5
2014-07-19,7026.5
2014-07-20,7026.5
2014-07-21,6989.5
2014-07-22,7060.5
2014-07-23,7065
2014-07-24,7151
2014-07-25,7183.5
2014-07-26,7183.5
2014-07-27,7183.5
2014-07-28,7132
2014-07-29,7116
2014-07-30,7090
2014-07-31,7135.5
2014-08-01,7078
2014-08-02,7078
2014-08-03,7078
2014-08-04,7104
2014-08-05,7100.5
2014-08-06,6995
2014-08-07,6980.5
2014-08-08,7020
2014-08-09,7020
2014-08-10,7020
2014-08-11,7010.5
2014-08-12,7025.5
2014-08-13,6925.5
2014-08-14,6886.5
2014-08-15,6852.5
2014-08-16,6852.5
2014-08-17,6852.5
2014-08-18,6910
2014-08-19,6934.5
2014-08-20,6922
2014-08-21,7003
2014-08-22,7088
2014-08-23,7088
2014-08-24,7088
2014-08-25,7088
2014-08-26,7096
2014-08-27,7051
2014-08-28,7033
2014-08-29,6995
2014-08-30,6995
2014-08-31,6995
2014-09-01,6966.5
2014-09-02,6965.5
2014-09-03,6927
2014-09-04,6967
2014-09-05,6973
2014-09-06,6973
2014-09-07,6973
2014-09-08,7040.5
2014-09-09,6937
2014-09-10,6897.5
2014-09-11,6829
2014-09-12,6856
2014-09-13,6856
2014-09-14,6856
2014-09-15,6850
2014-09-16,6895.5
2014-09-17,6958.5
2014-09-18,6920
2014-09-19,6868.5
2014-09-20,6868.5
2014-09-21,6868.5
2014-09-22,6782
2014-09-23,6797
2014-09-24,6750
2014-09-25,6766
2014-09-26,6771
2014-09-27,6771
2014-09-28,6771
2014-09-29,6735.5
2014-09-30,6736
2014-10-01,6755
2014-10-02,6693.5
2014-10-03,6665
2014-10-04,6665
2014-10-05,6665
2014-10-06,6712.5
2014-10-07,6715
2014-10-08,6755
2014-10-09,6767
2014-10-10,6697
2014-10-11,6697
2014-10-12,6697
2014-10-13,6802
2014-10-14,6780.5
2014-10-15,6781
2014-10-16,6630
2014-10-17,6629
2014-10-18,6629
2014-10-19,6629
2014-10-20,6615
2014-10-21,6660
2014-10-22,6730.5
2014-10-23,6718.5
2014-10-24,6759.5
2014-10-25,6759.5
2014-10-26,6759.5
2014-10-27,6800.5
2014-10-28,6859.5
2014-10-29,6855
2014-10-30,6785
2014-10-31,6835.5
2014-11-01,6835.5
2014-11-02,6835.5
2014-11-03,6801
2014-11-04,6705.5
2014-11-05,6646
2014-11-06,6681
2014-11-07,6720.5
2014-11-08,6720.5
2014-11-09,6720.5
2014-11-10,6735.5
2014-11-11,6688
2014-11-12,6752.5
2014-11-13,6755.5
2014-11-14,6695
2014-11-15,6695
2014-11-16,6695
2014-11-17,6752
2014-11-18,6684
2014-11-19,6715
2014-11-20,6688
2014-11-21,6790
2014-11-22,6790
2014-11-23,6790
2014-11-24,6731
2014-11-25,6696
2014-11-26,6649
2014-11-27,6621.5
2014-11-28,6515.5
2014-11-29,6515.5
2014-11-30,6515.5
2014-12-01,6385
2014-12-02,6455
2014-12-03,6451
2014-12-04,6491
2014-12-05,6536
2014-12-06,6536
2014-12-07,6536
2014-12-08,6465.5
2014-12-09,6401
2014-12-10,6476
2014-12-11,6471.5
2014-12-12,6526.5
2014-12-13,6526.5
2014-12-14,6526.5
2014-12-15,6560
2014-12-16,6390
2014-12-17,6306
2014-12-18,6350.5
2014-12-19,6445.5
2014-12-20,6445.5
2014-12-21,6445.5
2014-12-22,6426.5
2014-12-23,6363
2014-12-24,6361
2014-12-25,6361
2014-12-26,6361
2014-12-27,6361
2014-12-28,6361
2014-12-29,6332
2014-12-30,6330
2014-12-31,6359
2015-01-01,6359
2015-01-02,6309
2015-01-03,6309
2015-01-04,6309
2015-01-05,6216
2015-01-06,6191
2015-01-07,6170
2015-01-08,6230.5
2015-01-09,6151
2015-01-10,6151
2015-01-11,6151
2015-01-12,6131
2015-01-13,5915
2015-01-14,5627
2015-01-15,5719
2015-01-16,5660
2015-01-17,5660
2015-01-18,5660
2015-01-19,5671
2015-01-20,5760.5
2015-01-21,5630.5
2015-01-22,5742
2015-01-23,5581
2015-01-24,5581
2015-01-25,5581
2015-01-26,5490
2015-01-27,5557
2015-01-28,5485.5
2015-01-29,5390.5
2015-01-30,5505
2015-01-31,5505
2015-02-01,5505
2015-02-02,5535.5
2015-02-03,5695
2015-02-04,5708
2015-02-05,5595
2015-02-06,5692
2015-02-07,5692
2015-02-08,5692
2015-02-09,5666
2015-02-10,5591
2015-02-11,5645.5
2015-02-12,5695
2015-02-13,5731
2015-02-14,5731
2015-02-15,5731
2015-02-16,5712
2015-02-17,5665.5
2015-02-18,5690
2015-02-19,5720
2015-02-20,5707
2015-02-21,5707
2015-02-22,5707
2015-02-23,5657
2015-02-24,5715
2015-02-25,5805
2015-02-26,5935.5
2015-02-27,5880.5
2015-02-28,5880.5
2015-03-01,5880.5
2015-03-02,5896
2015-03-03,5855
2015-03-04,5882
2015-03-05,5856
2015-03-06,5826.5
2015-03-07,5826.5
2015-03-08,5826.5
2015-03-09,5800
2015-03-10,5783.5
2015-03-11,5786
2015-03-12,5865.5
2015-03-13,5860
2015-03-14,5860
2015-03-15,5860
2015-03-16,5853
2015-03-17,5765
2015-03-18,5692.5
2015-03-19,5835
2015-03-20,5920
2015-03-21,5920
2015-03-22,5920
2015-03-23,6093.5
2015-03-24,6128
2015-03-25,6134.5
2015-03-26,6230
2015-03-27,6146
2015-03-28,6146
2015-03-29,6146
2015-03-30,6110
2015-03-31,6050.5
2015-04-01,6019.5
2015-04-02,6001.5
2015-04-03,6001.5
2015-04-04,6001.5
2015-04-05,6001.5
2015-04-06,6001.5
2015-04-07,6041
2015-04-08,6055
2015-04-09,6050
2015-04-10,6055
2015-04-11,6055
2015-04-12,6055
2015-04-13,6011.5
2015-04-14,5916.5
2015-04-15,5920.5
2015-04-16,6054
2015-04-17,6081
2015-04-18,6081
2015-04-19,6081
2015-04-20,6002
2015-04-21,5975
2015-04-22,5927
2015-04-23,5935
2015-04-24,6025.5
2015-04-25,6025.5
2015-04-26,6025.5
2015-04-27,6061
2015-04-28,6090.5
2015-04-29,6103
2015-04-30,6245
2015-05-01,6362
2015-05-02,6362
2015-05-03,6362
2015-05-04,6362
2015-05-05,6410
2015-05-06,6400.5
2015-05-07,6437
2015-05-08,6396.5
2015-05-09,6396.5
2015-05-10,6396.5
2015-05-11,6363
2015-05-12,6448
2015-05-13,6416
2015-05-14,6399
2015-05-15,6356
2015-05-16,6356
2015-05-17,6356
2015-05-18,6383
2015-05-19,6270
2015-05-20,6208
2015-05-21,6240
2015-05-22,6197.5
2015-05-23,6197.5
2015-05-24,6197.5
2015-05-25,6197.5
2015-05-26,6134.5
2015-05-27,6085
2015-05-28,6117
2015-05-29,6088.5
2015-05-30,6088.5
2015-05-31,6088.5
2015-06-01,5970.5
2015-06-02,5998.5
2015-06-03,5992
2015-06-04,5954
2015-06-05,5924.5
2015-06-06,5924.5
2015-06-07,5924.5
2015-06-08,5915
2015-06-09,5989
2015-06-10,6045.5
2015-06-11,5906
2015-06-12,5888.5
2015-06-13,5888.5
2015-06-14,5888.5
2015-06-15,5760.5
2015-06-16,5752
2015-06-17,5749
2015-06-18,5761
2015-06-19,5663
2015-06-20,5663
2015-06-21,5663
2015-06-22,5646
2015-06-23,5725
2015-06-24,5765
2015-06-25,5715.5
2015-06-26,5731
2015-06-27,5731
2015-06-28,5731
2015-06-29,5767
2015-06-30,5721
2015-07-01,5755.5
2015-07-02,5761
2015-07-03,5761.5
2015-07-04,5761.5
2015-07-05,5761.5
2015-07-06,5570
2015-07-07,5440.5
2015-07-08,5375
2015-07-09,5576
2015-07-10,5561.5
2015-07-11,5561.5
2015-07-12,5561.5
2015-07-13,5605.5
2015-07-14,5502.5
2015-07-15,5597
2015-07-16,5530
2015-07-17,5465
2015-07-18,5465
2015-07-19,5465
2015-07-20,5425
2015-07-21,5475.5
2015-07-22,5350.5
2015-07-23,5340
2015-07-24,5224.5
2015-07-25,5224.5
2015-07-26,5224.5
2015-07-27,5190
2015-07-28,5239.5
2015-07-29,5302
2015-07-30,5241
2015-07-31,5220
2015-08-01,5220
2015-08-02,5220
2015-08-03,5176.5
2015-08-04,5215.5
2015-08-05,5171.5
2015-08-06,5165
2015-08-07,5135.5
2015-08-08,5135.5
2015-08-09,5135.5
2015-08-10,5150
2015-08-11,5140
2015-08-12,5103
2015-08-13,5148
2015-08-14,5156
2015-08-15,5156
2015-08-16,5156
2015-08-17,5101
2015-08-18,5000.5
2015-08-19,5006.5
2015-08-20,5060.5
2015-08-21,5046
2015-08-22,5046
2015-08-23,5046
2015-08-24,4888
2015-08-25,5032
2015-08-26,4959
2015-08-27,5029
2015-08-28,5095
2015-08-29,5095
2015-08-30,5095
2015-08-31,5095
2015-09-01,5095
2015-09-02,5090.5
2015-09-03,5250
2015-09-04,5155.5
2015-09-05,5155.5
2015-09-06,5155.5
2015-09-07,5176
2015-09-08,5280
2015-09-09,5366
2015-09-10,5400
2015-09-11,5352
2015-09-12,5352
2015-09-13,5352
2015-09-14,5324
2015-09-15,5290
2015-09-16,5350
2015-09-17,5369
2015-09-18,5358
2015-09-19,5358
2015-09-20,5358
2015-09-21,5267
2015-09-22,5131
2015-09-23,5112
2015-09-24,5046
2015-09-25,5098
2015-09-26,5098
2015-09-27,5098
2015-09-28,4965
2015-09-29,5010
2015-09-30,5093
2015-10-01,5178
2015-10-02,5081
2015-10-03,5081
2015-10-04,5081
2015-10-05,5144.5
2015-10-06,5175
2015-10-07,5241
2015-10-08,5160
2015-10-09,5319
2015-10-10,5319
2015-10-11,5319
2015-10-12,5335
2015-10-13,5260.5
2015-10-14,5278
2015-10-15,5344
2015-10-16,5270
2015-10-17,5270
2015-10-18,5270
2015-10-19,5240
2015-10-20,5189
2015-10-21,5185.5
2015-10-22,5274
2015-10-23,5295
2015-10-24,5295
2015-10-25,5295
2015-10-26,5233
2015-10-27,5219.5
2015-10-28,5179
2015-10-29,5161
2015-10-30,5135.5
2015-10-31,5135.5
2015-11-01,5135.5
2015-11-02,5137.5
2015-11-03,5149
2015-11-04,5165.5
2015-11-05,5053
2015-11-06,5000
2015-11-07,5000
2015-11-08,5000
2015-11-09,4990
2015-11-10,4933.5
2015-11-11,4931
2015-11-12,4872.5
2015-11-13,4825
2015-11-14,4825
2015-11-15,4825
2015-11-16,4765
2015-11-17,4700
2015-11-18,4669
2015-11-19,4610
2015-11-20,4690
2015-11-21,4690
2015-11-22,4690
2015-11-23,4515.5
2015-11-24,4527
2015-11-25,4541
2015-11-26,4667
2015-11-27,4636
2015-11-28,4636
2015-11-29,4636
2015-11-30,4595.5
2015-12-01,4619
2015-12-02,4589
2015-12-03,4525
2015-12-04,4637
2015-12-05,4637
2015-12-06,4637
2015-12-07,4592.5
2015-12-08,4567.5
2015-12-09,4620
2015-12-10,4572
2015-12-11,4667
2015-12-12,4667
2015-12-13,4667
2015-12-14,4640
2015-12-15,4586
2015-12-16,4583
2015-12-17,4550
2015-12-18,4650
2015-12-19,4650
2015-12-20,4650
2015-12-21,4691
2015-12-22,4672.5
2015-12-23,4680
2015-12-24,4665.5
2015-12-25,4665.5
2015-12-26,4665.5
2015-12-27,4665.5
2015-12-28,4665.5
2015-12-29,4685
2015-12-30,4715
2015-12-31,4702
2016-01-01,4702
2016-01-02,4702
2016-01-03,4702
2016-01-04,4645
2016-01-05,4647
2016-01-06,4600
2016-01-07,4514
2016-01-08,4486.5
2016-01-09,4486.5
2016-01-10,4486.5
2016-01-11,4402.5
2016-01-12,4355
2016-01-13,4380
2016-01-14,4365.5
2016-01-15,4310.5
2016-01-16,4310.5
2016-01-17,4310.5
2016-01-18,4360
2016-01-19,4440.5
2016-01-20,4347
2016-01-21,4376
2016-01-22,4468
2016-01-23,4468
2016-01-24,4468
2016-01-25,4454
2016-01-26,4501
2016-01-27,4507.5
2016-01-28,4553.5
2016-01-29,4541.5
2016-01-30,4541.5
2016-01-31,4541.5
2016-02-01,4534
2016-02-02,4605.5
2016-02-03,4578.5
2016-02-04,4685
2016-02-05,4669
2016-02-06,4669
2016-02-07,4669
2016-02-08,4572.5
2016-02-09,4530.5
2016-02-10,4507
2016-02-11,4474
2016-02-12,4488.5
2016-02-13,4488.5
2016-02-14,4488.5
2016-02-15,4562
2016-02-16,4583.5
2016-02-17,4562
2016-02-18,4577
2016-02-19,4590
2016-02-20,4590
2016-02-21,4590
2016-02-22,4696
2016-02-23,4663.5
2016-02-24,4585.5
2016-02-25,4655
2016-02-26,4681
2016-02-27,4681
2016-02-28,4681
2016-02-29,4705
2016-03-01,4726
2016-03-02,4780
2016-03-03,4830
2016-03-04,4918
2016-03-05,4918
2016-03-06,4918
2016-03-07,5000
2016-03-08,4980.5
2016-03-09,4935.5
2016-03-10,4920.5
2016-03-11,4941
2016-03-12,4941
2016-03-13,4941
2016-03-14,4994
2016-03-15,4920
2016-03-16,4945
2016-03-17,5029
2016-03-18,5103
2016-03-19,5103
2016-03-20,5103
2016-03-21,5079.5
2016-03-22,5070
2016-03-23,5060.5
2016-03-24,4931
2016-03-25,4931
2016-03-26,4931
2016-03-27,4931
2016-03-28,4931
2016-03-29,4939.5
2016-03-30,4940
2016-03-31,4855.5
2016-04-01,4880
2016-04-02,4880
2016-04-03,4880
2016-04-04,4816
2016-04-05,4776
2016-04-06,4775
2016-04-07,4715
2016-04-08,4654
2016-04-09,4654
2016-04-10,4654
2016-04-11,4645
2016-04-12,4715.5
2016-04-13,4838
2016-04-14,4830.5
2016-04-15,4813.5
2016-04-16,4813.5
2016-04-17,4813.5
2016-04-18,4798
2016-04-19,4812
2016-04-20,4938.5
2016-04-21,5025.5
2016-04-22,5015.5
2016-04-23,5015.5
2016-04-24,5015.5
2016-04-25,5000.5
2016-04-26,4935.5
2016-04-27,4932
2016-04-28,4912.5
2016-04-29,5045
2016-04-30,5045
2016-05-01,5045
2016-05-02,5045
2016-05-03,4960
2016-05-04,4892
2016-05-05,4826
2016-05-06,4810
2016-05-07,4810
2016-05-08,4810
2016-05-09,4739.5
2016-05-10,4710
2016-05-11,4748
2016-05-12,4744
2016-05-13,4660
2016-05-14,4660
2016-05-15,4660
2016-05-16,4640.5
2016-05-17,4634
2016-05-18,4600.5
2016-05-19,4596
2016-05-20,4630.5
2016-05-21,4630.5
2016-05-22,4630.5
2016-05-23,4572
2016-05-24,4637
2016-05-25,4636
2016-05-26,4705.5
2016-05-27,4725.5
2016-05-28,4725.5
2016-05-29,4725.5
2016-05-30,4725.5
2016-05-31,4700
2016-06-01,4601
2016-06-02,4600
2016-06-03,4688
2016-06-04,4688
2016-06-05,4688
2016-06-06,4706
2016-06-07,4589
2016-06-08,4590.5
2016-06-09,4546
2016-06-10,4504
2016-06-11,4504
2016-06-12,4504
2016-06-13,4515
2016-06-14,4510.5
2016-06-15,4632
2016-06-16,4524.5
2016-06-17,4521.5
2016-06-18,4521.5
2016-06-19,4521.5
2016-06-20,4585
2016-06-21,4587
2016-06-22,4687.5
2016-06-23,4747
2016-06-24,4663
2016-06-25,4663
2016-06-26,4663
2016-06-27,4692
2016-06-28,4777.5
2016-06-29,4780
2016-06-30,4827
2016-07-01,4783.5
2016-07-02,4783.5
2016-07-03,4783.5
2016-07-04,4920
2016-07-05,4840.5
2016-07-06,4706
2016-07-07,4725
2016-07-08,4710
2016-07-09,4710
2016-07-10,4710
2016-07-11,4746
2016-07-12,4811.5
2016-07-13,4918.5
2016-07-14,4911.5
2016-07-15,4945.5
2016-07-16,4945.5
2016-07-17,4945.5
2016-07-18,4839
2016-07-19,4938
2016-07-20,4900.5
2016-07-21,4953.5
2016-07-22,4956
2016-07-23,4956
2016-07-24,4956
2016-07-25,4920
2016-07-26,4862
2016-07-27,4869.5
2016-07-28,4862
2016-07-29,4853
2016-07-30,4853
2016-07-31,4853
2016-08-01,4907
2016-08-02,4885.5
2016-08-03,4844.5
2016-08-04,4787
2016-08-05,4792.5
2016-08-06,4792.5
2016-08-07,4792.5
2016-08-08,4796
2016-08-09,4779
2016-08-10,4874.5
2016-08-11,4810
2016-08-12,4746
2016-08-13,4746
2016-08-14,4746
2016-08-15,4746
2016-08-16,4798
2016-08-17,4755.5
2016-08-18,4802.5
2016-08-19,4774
2016-08-20,4774
2016-08-21,4774
2016-08-22,4732
2016-08-23,4719
2016-08-24,4658.5
2016-08-25,4639.5
2016-08-26,4622
2016-08-27,4622
2016-08-28,4622
2016-08-29,4622
2016-08-30,4609
2016-08-31,4602.5
2016-09-01,4620
2016-09-02,4607
2016-09-03,4607
2016-09-04,4607
2016-09-05,4603
2016-09-06,4623
2016-09-07,4643
2016-09-08,4617.5
2016-09-09,4622.5
2016-09-10,4622.5
2016-09-11,4622.5
2016-09-12,4573
2016-09-13,4641.5
2016-09-14,4694.5
2016-09-15,4727
2016-09-16,4733.5
2016-09-17,4733.5
2016-09-18,4733.5
2016-09-19,4731.5
2016-09-20,4732.5
2016-09-21,4733
2016-09-22,4815.5
2016-09-23,4815
2016-09-24,4815
2016-09-25,4815
2016-09-26,4794
2016-09-27,4775
2016-09-28,4807.5
2016-09-29,4816.5
2016-09-30,4832
2016-10-01,4832
2016-10-02,4832
2016-10-03,4807
2016-10-04,4790.5
2016-10-05,4777.5
2016-10-06,4742
2016-10-07,4742
2016-10-08,4742
2016-10-09,4742
2016-10-10,4786
2016-10-11,4801.5
2016-10-12,4805
2016-10-13,4754.5
2016-10-14,4672.5
2016-10-15,4672.5
2016-10-16,4672.5
2016-10-17,4671.5
2016-10-18,4665.5
2016-10-19,4642.5
2016-10-20,4633.5
2016-10-21,4637
2016-10-22,4637
2016-10-23,4637
2016-10-24,4620.5
2016-10-25,4720
2016-10-26,4717.5
2016-10-27,4774
2016-10-28,4787
2016-10-29,4787
2016-10-30,4787
2016-10-31,4827.5
2016-11-01,4862.5
2016-11-02,4871
2016-11-03,4918
2016-11-04,4943
2016-11-05,4943
2016-11-06,4943
2016-11-07,5032
2016-11-08,5044
2016-11-09,5335
2016-11-10,5619
2016-11-11,5900
2016-11-12,5900
2016-11-13,5900
2016-11-14,5620
2016-11-15,5448
2016-11-16,5459
2016-11-17,5426
2016-11-18,5446
2016-11-19,5446
2016-11-20,5446
2016-11-21,5535.5
2016-11-22,5618
2016-11-23,5564
2016-11-24,5834.5
2016-11-25,5822.5
2016-11-26,5822.5
2016-11-27,5822.5
2016-11-28,5935.5
2016-11-29,5778
2016-11-30,5740
2016-12-01,5773
2016-12-02,5736
2016-12-03,5736
2016-12-04,5736
2016-12-05,5851.5
2016-12-06,5856
2016-12-07,5903.5
2016-12-08,5838
2016-12-09,5824
2016-12-10,5824
2016-12-11,5824
2016-12-12,5757
2016-12-13,5765.5
2016-12-14,5735
2016-12-15,5682.5
2016-12-16,5649
2016-12-17,5649
2016-12-18,5649
2016-12-19,5561
2016-12-20,5485.5
2016-12-21,5498.5
2016-12-22,5426
2016-12-23,5482
2016-12-24,5482
2016-12-25,5482
2016-12-26,5482
2016-12-27,5482
2016-12-28,5486
2016-12-29,5514
2016-12-30,5501
2016-12-31,5501
2017-01-01,5501
2017-01-02,5501
2017-01-03,5574
2017-01-04,5500.5
2017-01-05,5611
2017-01-06,5546.5
2017-01-07,5546.5
2017-01-08,5546.5
2017-01-09,5551.5
2017-01-10,5642
2017-01-11,5709.5
2017-01-12,5752.5
2017-01-13,5797
2017-01-14,5797
2017-01-15,5797
2017-01-16,5857
2017-01-17,5771.5
2017-01-18,5721
2017-01-19,5710
2017-01-20,5706
2017-01-21,5706
2017-01-22,5706
2017-01-23,5775
2017-01-24,5879
2017-01-25,5867
2017-01-26,5890
2017-01-27,5847
2017-01-28,5847
2017-01-29,5847
2017-01-30,5857
2017-01-31,5921
2017-02-01,5931
2017-02-02,5903
2017-02-03,5836
2017-02-04,5836
2017-02-05,5836
2017-02-06,5786
2017-02-07,5802
2017-02-08,5865
2017-02-09,5863
2017-02-10,5872
2017-02-11,5872
2017-02-12,5872
2017-02-13,6111
2017-02-14,6145
2017-02-15,6016
2017-02-16,6015
2017-02-17,5939
2017-02-18,5939
2017-02-19,5939
2017-02-20,6002
2017-02-21,6034
2017-02-22,5976
2017-02-23,5991
2017-02-24,5881
2017-02-25,5881
2017-02-26,5881
2017-02-27,5927
2017-02-28,5936
2017-03-01,6040
2017-03-02,5994
2017-03-03,5910
2017-03-04,5910
2017-03-05,5910
2017-03-06,5856
2017-03-07,5807
2017-03-08,5782
2017-03-09,5655
2017-03-10,5714.5
2017-03-11,5714.5
2017-03-12,5714.5
2017-03-13,5794
2017-03-14,5747
2017-03-15,5850
2017-03-16,5911
2017-03-17,5889
2017-03-18,5889
2017-03-19,5889
2017-03-20,5891
2017-03-21,5765.5
2017-03-22,5712
2017-03-23,5790.5
2017-03-24,5782.5
2017-03-25,5782.5
2017-03-26,5782.5
2017-03-27,5673.5
2017-03-28,5774.5
2017-03-29,5847
2017-03-30,5860
2017-03-31,5849
2017-04-01,5849
2017-04-02,5849
2017-04-03,5817
2017-04-04,5724.5
2017-04-05,5808.5
2017-04-06,5870.5
2017-04-07,5770
2017-04-08,5770
2017-04-09,5770
2017-04-10,5731
2017-04-11,5746
2017-04-12,5685
2017-04-13,5655
2017-04-14,5655
2017-04-15,5655
2017-04-16,5655
2017-04-17,5655
2017-04-18,5620.5
2017-04-19,5600.5
2017-04-20,5611.5
2017-04-21,5601
2017-04-22,5601
2017-04-23,5601
2017-04-24,5612
2017-04-25,5652.5
2017-04-26,5677.5
2017-04-27,5686.5
2017-04-28,5688.5
2017-04-29,5688.5
2017-04-30,5688.5
2017-05-01,5688.5
2017-05-02,5746.5
2017-05-03,5636.5
2017-05-04,5543
2017-05-05,5530.5
2017-05-06,5530.5
2017-05-07,5530.5
2017-05-08,5466
2017-05-09,5496
2017-05-10,5512
2017-05-11,5580.5
2017-05-12,5520
2017-05-13,5520
2017-05-14,5520
2017-05-15,5586
2017-05-16,5584
2017-05-17,5575
2017-05-18,5490
2017-05-19,5596
2017-05-20,5596
2017-05-21,5596
2017-05-22,5677
2017-05-23,5660.5
2017-05-24,5662.5
2017-05-25,5665
2017-05-26,5671
2017-05-27,5671
2017-05-28,5671
2017-05-29,5671
2017-05-30,5608
2017-05-31,5615.5
2017-06-01,5636.5
2017-06-02,5559.5
2017-06-03,5559.5
2017-06-04,5559.5
2017-06-05,5586.5
2017-06-06,5540.5
2017-06-07,5575.5
2017-06-08,5647.5
2017-06-09,5739
2017-06-10,5739
2017-06-11,5739
2017-06-12,5752
2017-06-13,5659
2017-06-14,5684.5
2017-06-15,5637
2017-06-16,5655.5
2017-06-17,5655.5
2017-06-18,5655.5
2017-06-19,5687
2017-06-20,5673.5
2017-06-21,5650
2017-06-22,5736
2017-06-23,5774
2017-06-24,5774
2017-06-25,5774
2017-06-26,5771
2017-06-27,5789
2017-06-28,5822
2017-06-29,5905.5
2017-06-30,5907.5
2017-07-01,5907.5
2017-07-02,5907.5
2017-07-03,5894
2017-07-04,5847
2017-07-05,5818
2017-07-06,5828.5
2017-07-07,5809
2017-07-08,5809
2017-07-09,5809
2017-07-10,5780
2017-07-11,5795
2017-07-12,5882.5
2017-07-13,5902
2017-07-14,5858
2017-07-15,5858
2017-07-16,5858
2017-07-17,5965.5
2017-07-18,5940.5
2017-07-19,5956
2017-07-20,5930
2017-07-21,6001.5
2017-07-22,6001.5
2017-07-23,6001.5
2017-07-24,6000
2017-07-25,6150
2017-07-26,6238
2017-07-27,6325
2017-07-28,6283
2017-07-29,6283
2017-07-30,6283
2017-07-31,6347
2017-08-01,6300.5
2017-08-02,6300
2017-08-03,6290
2017-08-04,6330
2017-08-05,6330
2017-08-06,6330
2017-08-07,6333
2017-08-08,6364
2017-08-09,6465
2017-08-10,6416.5
2017-08-11,6353.5
2017-08-12,6353.5
2017-08-13,6353.5
2017-08-14,6351
2017-08-15,6382
2017-08-16,6433
2017-08-17,6460
2017-08-18,6453
2017-08-19,6453
2017-08-20,6453
2017-08-21,6514.5
2017-08-22,6584
2017-08-23,6555
2017-08-24,6577
2017-08-25,6714
2017-08-26,6714
2017-08-27,6714
2017-08-28,6714
2017-08-29,6797
2017-08-30,6755
2017-08-31,6792
2017-09-01,6776
2017-09-02,6776
2017-09-03,6776
2017-09-04,6873
2017-09-05,6904
2017-09-06,6864
2017-09-07,6842.5
2017-09-08,6780
2017-09-09,6780
2017-09-10,6780
2017-09-11,6737
2017-09-12,6601.5
2017-09-13,6527
2017-09-14,6418.5
2017-09-15,6457
2017-09-16,6457
2017-09-17,6457
2017-09-18,6487
2017-09-19,6492
2017-09-20,6520
2017-09-21,6407.5
2017-09-22,6405
2017-09-23,6405
2017-09-24,6405
2017-09-25,6416
2017-09-26,6423
2017-09-27,6426
2017-09-28,6405
2017-09-29,6485
2017-09-30,6485
2017-10-01,6485
2017-10-02,6455
2017-10-03,6447
2017-10-04,6453
2017-10-05,6511
2017-10-06,6639
2017-10-07,6639
2017-10-08,6639
2017-10-09,6607
2017-10-10,6641
2017-10-11,6685
2017-10-12,6813
2017-10-13,6858
2017-10-14,6858
2017-10-15,6858
2017-10-16,7063
2017-10-17,7046
2017-10-18,6971.5
2017-10-19,6920
2017-10-20,7008.5
2017-10-21,7008.5
2017-10-22,7008.5
2017-10-23,6959
2017-10-24,7073.5
2017-10-25,6970.5
2017-10-26,6965
