Date,Price
2024-04-03,1.0783
2024-04-04,1.0852
2024-04-05,1.0841
2024-04-08,1.0823
2024-04-09,1.0867
2024-04-10,1.086
2024-04-11,1.0729
2024-04-12,1.0652
2024-04-15,1.0656
2024-04-16,1.0637
2024-04-17,1.0638
2024-04-18,1.0679
2024-04-19,1.0653
2024-04-22,1.0632
2024-04-23,1.0674
2024-04-24,1.0686
2024-04-25,1.072
2024-04-26,1.0714
2024-04-29,1.072
2024-04-30,1.0718
2024-05-02,1.0698
