Date,Price,Open,High,Low,Vol.,Change..
2018-07-13,27.9906,27.9511,27.9978,27.7839,,0.11%
2018-07-16,28.0498,27.9678,28.0872,27.963,,0.21%
2018-07-17,27.9306,28.054,28.1378,27.8624,,-0.42%
2018-07-18,27.8739,27.9323,27.9467,27.7876,,-0.20%
2018-07-19,27.8836,27.8809,27.9743,27.6899,,0.03%
2018-07-20,28.0657,27.8884,28.1207,27.8453,,0.65%
2018-07-23,27.9962,28.0871,28.1492,27.9723,,-0.25%
2018-07-24,27.9801,27.998,28.0746,27.9071,,-0.06%
2018-07-25,28.0801,27.9783,28.1041,27.9222,,0.36%
2018-07-26,27.8737,28.0783,28.13,27.8641,,-0.74%
2018-07-27,27.9095,27.8701,27.9467,27.8056,,0.13%
2018-07-30,28.0267,27.9155,28.076,27.8603,,0.42%
2018-07-31,27.9952,28.0282,28.1215,27.9172,,-0.11%
2018-08-01,27.9213,27.9926,28.0253,27.8497,,-0.26%
2018-08-02,27.7392,27.9212,27.9702,27.7345,,-0.65%
2018-08-03,27.7035,27.7379,27.8153,27.678,,-0.13%
2018-08-06,27.6699,27.7129,27.7283,27.5935,,-0.12%
2018-08-07,27.7802,27.6721,27.8038,27.6042,,0.40%
2018-08-08,27.8112,27.7792,27.8565,27.701,,0.11%
2018-08-09,27.61,27.8063,27.8453,27.6052,,-0.72%
2018-08-10,27.3313,27.6106,27.6493,27.2667,,-1.01%
2018-08-13,27.3124,27.2928,27.4025,27.2328,,-0.07%
2018-08-14,27.1569,27.3147,27.3649,27.1208,,-0.57%
2018-08-15,27.1607,27.1555,27.2201,27.0479,,0.01%
2018-08-16,27.2372,27.1608,27.3306,27.1332,,0.28%
2018-08-17,27.3833,27.2327,27.4616,27.204,,0.54%
2018-08-20,27.491,27.4498,27.5413,27.2782,,0.39%
2018-08-21,27.7246,27.4767,27.7933,27.4447,,0.85%
2018-08-22,27.7903,27.7198,27.8492,27.6743,,0.24%
2018-08-23,27.6624,27.7881,27.8126,27.5639,,-0.46%
2018-08-24,27.8625,27.6589,27.9124,27.6444,,0.72%
2018-08-27,28.0092,27.8917,28.0658,27.7982,,0.53%
2018-08-28,28.0543,28.0077,28.1564,27.9693,,0.16%
2018-08-29,28.1036,28.0663,28.1132,27.912,,0.18%
2018-08-30,28.0154,28.1004,28.1292,27.941,,-0.31%
2018-08-31,27.912,28.0739,28.137,27.8676,,-0.37%
2018-09-03,27.9625,27.8954,27.9919,27.8641,,0.18%
2018-09-04,27.8615,27.9597,27.9988,27.7303,,-0.36%
2018-09-05,27.9183,27.8019,27.9455,27.7083,,0.20%
2018-09-06,27.8978,27.9195,27.9914,27.8272,,-0.07%
2018-09-07,27.7311,27.9036,27.9684,27.7239,,-0.60%
2018-09-10,27.8755,27.7984,27.9234,27.6934,,0.52%
2018-09-11,27.9067,27.8756,27.9764,27.7415,,0.11%
2018-09-12,27.9535,27.8997,27.9932,27.7934,,0.17%
2018-09-13,28.054,27.9477,28.1241,27.8617,,0.36%
2018-09-14,27.969,28.0634,28.1511,27.8502,,-0.30%
2018-09-17,28.0682,27.9208,28.115,27.9037,,0.35%
2018-09-18,28.0348,28.0657,28.1687,27.9518,,-0.12%
2018-09-19,28.0507,28.0262,28.146,27.8627,,0.06%
2018-09-20,28.3296,28.069,28.3512,28.0545,,0.99%
2018-09-21,28.2397,28.3027,28.3652,28.0803,,-0.32%
2018-09-24,28.2369,28.2401,28.4154,28.0764,,-0.01%
2018-09-25,28.2955,28.2359,28.3484,28.1184,,0.21%
2018-09-26,28.2663,28.3096,28.3883,28.2111,,-0.10%
2018-09-27,28.0095,28.2671,28.296,27.9975,,-0.91%
2018-09-28,27.9084,27.9844,28.0137,27.8096,,-0.36%
2018-10-01,27.8329,27.909300000000002,27.9597,27.7527,,-0.27%
2018-10-02,27.7608,27.8375,27.8493,27.6326,,-0.26%
2018-10-03,27.5925,27.7606,27.8734,27.5613,,-0.61%
2018-10-04,27.7096,27.609,27.7716,27.5755,,0.42%
2018-10-05,27.7031,27.6884,27.7655,27.6046,,-0.02%
2018-10-08,27.6555,27.7343,27.7727,27.567,,-0.17%
2018-10-09,27.6225,27.6343,27.6764,27.4784,,-0.12%
2018-10-10,27.6915,27.6257,27.7691,27.5951,,0.25%
2018-10-11,27.8707,27.6904,27.9062,27.6856,,0.65%
2018-10-12,27.798,27.8673,27.9149,27.7281,,-0.26%
2018-10-15,27.8385,27.8224,27.9305,27.5918,,0.15%
2018-10-16,27.8309,27.8364,27.953,27.8005,,-0.03%
2018-10-17,27.7002,27.8433,27.8878,27.6613,,-0.47%
2018-10-18,27.5448,27.6801,27.7222,27.452,,-0.56%
2018-10-19,27.6957,27.5384,27.7429,27.4927,,0.55%
2018-10-22,27.5795,27.6669,27.7828,27.4965,,-0.42%
2018-10-23,27.6001,27.5781,27.661,27.4951,,0.07%
2018-10-24,27.4114,27.5914,27.6167,27.299,,-0.68%
2018-10-25,27.3727,27.409300000000002,27.5273,27.2495,,-0.14%
2018-10-26,27.4469,27.3708,27.4829,27.2697,,0.27%
2018-10-29,27.3671,27.4471,27.4712,27.3119,,-0.29%
2018-10-30,27.3027,27.3616,27.4001,27.2083,,-0.24%
2018-10-31,27.2264,27.2995,27.3428,27.1004,,-0.28%
2018-11-01,27.4633,27.2255,27.5115,27.211,,0.87%
2018-11-02,27.4126,27.4586,27.5831,27.3145,,-0.18%
2018-11-05,27.463,27.4224,27.524,27.3358,,0.18%
2018-11-06,27.5323,27.4671,27.5742,27.4238,,0.25%
2018-11-07,27.5521,27.5354,27.7136,27.4559,,0.07%
2018-11-08,27.4078,27.542,27.6079,27.3764,,-0.52%
2018-11-09,27.3601,27.4106,27.4298,27.265,,-0.17%
2018-11-12,27.0882,27.3462,27.3511,27.0786,,-0.99%
2018-11-13,27.2858,27.092,27.293,27.0847,,0.73%
2018-11-14,27.3472,27.2789,27.4342,27.1213,,0.23%
2018-11-15,27.4046,27.3536,27.4916,27.2325,,0.21%
2018-11-16,27.6297,27.4068,27.6535,27.3827,,0.82%
2018-11-19,27.712,27.6272,27.7531,27.5397,,0.30%
2018-11-20,27.6912,27.8757,27.9241,27.6573,,-0.08%
2018-11-21,27.7323,27.6843,27.8286,27.6651,,0.15%
2018-11-22,27.8173,27.7011,27.8222,27.682,,0.31%
2018-11-23,27.6349,27.8258,27.8719,27.5418,,-0.66%
2018-11-26,27.6064,27.6341,27.7358,27.4209,,-0.10%
2018-11-27,27.5145,27.5979,27.6415,27.4549,,-0.33%
2018-11-28,27.709,27.5161,27.7761,27.404,,0.71%
2018-11-29,27.7597,27.7269,27.8317,27.6361,,0.18%
2018-11-30,27.588,27.7499,27.7978,27.4966,,-0.62%
2018-12-03,27.6782,27.5885,27.8329,27.4369,,0.33%
2018-12-04,27.6603,27.6743,27.9298,27.5923,,-0.06%
2018-12-05,27.6602,27.6506,27.714,27.5705,,0.00%
2018-12-06,27.7383,27.6606,27.8483,27.5998,,0.28%
2018-12-07,27.7467,27.7395,27.8608,27.6562,,0.03%
2018-12-10,27.6967,27.8062,27.9107,27.6564,,-0.18%
2018-12-11,27.6028,27.6877,27.8252,27.5191,,-0.34%
2018-12-12,27.7307,27.595,27.7793,27.5877,,0.46%
2018-12-13,27.7611,27.8382,27.9013,27.7101,,0.11%
2018-12-14,27.5867,27.6505,27.7444,27.4847,,-0.63%
2018-12-17,27.6794,27.5113,27.7301,27.487,,0.34%
2018-12-18,27.7139,27.6769,27.8129,27.6257,,0.12%
2018-12-19,27.752,27.7126,27.9256,27.6928,,0.14%
2018-12-20,27.9205,27.7524,28.0213,27.6943,,0.61%
2018-12-21,27.6864,27.8539,27.9266,27.5631,,-0.84%
2018-12-24,27.8072,27.7462,27.9052,27.6975,,0.44%
2018-12-25,27.717,27.8069,27.8798,27.7122,,-0.32%
2018-12-26,27.6946,27.7173,27.8632,27.6359,,-0.08%
2018-12-27,27.8854,27.6949,27.9569,27.6877,,0.69%
2018-12-28,27.901,27.8968,28.011,27.839,,0.06%
2018-12-31,27.9681,27.9025,28.0134,27.8147,,0.24%
2019-01-01,27.9522,27.957,28.1584,27.8575,3.54K,-0.06%
2019-01-02,27.6725,27.938,28.0205,27.5802,9.17K,-1.00%
2019-01-03,27.7961,27.6762,27.8531,27.5889,9.40K,0.45%
2019-01-04,27.7985,27.7936,27.8641,27.677,0.00K,0.01%
2019-01-07,27.9947,27.8007,28.0307,27.7909,5.37K,0.71%
2019-01-08,27.9127,27.9959,28.0294,27.8092,6.81K,-0.29%
2019-01-09,28.1564,27.9165,28.221,27.8946,,0.87%
2019-01-10,28.0537,28.1587,28.2524,28.0177,,-0.36%
2019-01-11,27.9777,28.0512,28.1603,27.9175,,-0.27%
2019-01-14,27.9957,27.9842,28.039,27.8997,,0.06%
2019-01-15,27.8408,27.9841,28.0602,27.7607,,-0.55%
2019-01-16,27.8078,27.846800000000002,27.8807,27.7233,,-0.12%
2019-01-17,27.7957,27.7956,27.852,27.7007,180.54K,-0.04%
2019-01-18,27.7188,27.8015,27.8493,27.6346,159.57K,-0.28%
2019-01-21,27.7274,27.7678,27.8651,27.7006,132.93K,0.03%
2019-01-22,27.7091,27.7212,27.7786,27.6484,156.58K,-0.07%
2019-01-23,27.7627,27.7069,27.8337,27.6826,141.02K,0.19%
2019-01-24,27.5798,27.7595,27.8208,27.5168,156.92K,-0.66%
2019-01-25,27.8261,27.5809,27.8773,27.559,170.56K,0.89%
2019-01-28,27.8749,27.8239,27.9399,27.785,162.61K,0.18%
2019-01-29,27.8871,27.8822,27.9413,27.7708,180.12K,0.04%
2019-01-30,28.0006,27.8889,28.0613,27.7798,181.76K,0.41%
2019-01-31,27.9237,28.0014,28.0995,27.8479,176.81K,-0.27%
2019-02-01,27.9125,27.8572,27.9758,27.8182,168.58K,-0.04%
2019-02-04,27.9114,27.886,27.9865,27.8327,122.32K,0.00%
2019-02-05,27.8533,27.9082,27.9471,27.7382,173.08K,-0.21%
2019-02-06,27.7282,27.8292,27.8632,27.7209,175.80K,-0.45%
2019-02-07,27.6933,27.7239,27.7604,27.6104,159.77K,-0.13%
2019-02-08,27.6573,27.6756,27.7185,27.5306,155.52K,-0.13%
2019-02-11,27.5271,27.6466,27.655,27.4853,119.18K,-0.47%
2019-02-12,27.648,27.536,27.7196,27.4778,145.32K,0.44%
2019-02-13,27.4904,27.6462,27.7227,27.4831,154.82K,-0.57%
2019-02-14,27.5645,27.4612,27.5888,27.4126,154.55K,0.27%
2019-02-15,27.571,27.6061,27.6475,27.4202,153.57K,0.02%
2019-02-18,27.6178,27.558,27.6681,27.5482,104.63K,0.17%
2019-02-19,27.6954,27.6135,27.7489,27.5259,136.43K,0.28%
2019-02-20,27.6883,27.6953,27.7918,27.6412,148.82K,-0.03%
2019-02-21,27.6894,27.6846,27.7953,27.6246,163.92K,0.00%
2019-02-22,27.7123,27.6861,27.784,27.6384,153.73K,0.08%
2019-02-25,27.7555,27.7252,27.8035,27.6416,130.72K,0.16%
2019-02-26,27.8515,27.7721,27.9017,27.6825,142.52K,0.35%
2019-02-27,27.7849,27.83,27.8727,27.7461,152.65K,-0.24%
2019-02-28,27.7904,27.7869,27.9106,27.7405,161.59K,0.02%
2019-03-01,27.9408,27.9776,28.0563,27.9044,157.62K,0.54%
2019-03-04,27.7151,27.8419,27.8858,27.6217,111.36K,-0.81%
2019-03-05,27.5919,27.7598,27.7977,27.5378,142.73K,-0.44%
2019-03-06,27.6334,27.5602,27.7172,27.4946,139.72K,0.15%
2019-03-07,27.3538,27.6361,27.6858,27.3099,138.44K,-1.01%
2019-03-08,27.4666,27.3561,27.5076,27.3341,137.35K,0.41%
2019-03-11,27.4077,27.4617,27.7239,27.4019,126.73K,-0.21%
2019-03-12,27.5027,27.4876,27.774,27.4676,167.39K,0.35%
2019-03-13,27.5956,27.5804,27.8689,27.5375,162.53K,0.34%
2019-03-14,27.5414,27.6758,27.8658,27.553,171.08K,-0.20%
2019-03-15,27.6008,27.6218,27.893,27.601,147.40K,0.22%
2019-03-18,27.6283,27.6814,27.9708,27.6365,95.91K,0.10%
2019-03-19,27.66,27.7033,28.0106,27.6845,133.01K,0.11%
2019-03-20,27.8202,27.7374,28.0935,27.6839,141.06K,0.58%
2019-03-21,27.7293,27.8947,28.0475,27.7049,150.97K,-0.33%
2019-03-22,27.5887,27.8027,27.9839,27.5522,162.55K,-0.51%
2019-03-25,27.5838,27.7695,27.9108,27.5515,116.08K,-0.02%
2019-03-26,27.4705,27.6528,27.8885,27.5242,144.96K,-0.41%
2019-03-27,27.4128,27.5447,27.7187,27.4348,161.45K,-0.21%
2019-03-28,27.376,27.4913,27.7028,27.3822,154.06K,-0.13%
2019-03-29,27.3516,27.4289,27.6657,27.3785,147.64K,-0.09%
2019-04-01,27.3329,27.4224,27.6993,27.3542,116.77K,-0.07%
2019-04-02,27.3022,27.4122,27.6315,27.3178,146.35K,-0.11%
2019-04-03,27.3809,27.3772,27.7107,27.3671,141.78K,0.29%
2019-04-04,27.3428,27.4534,27.6776,27.346800000000002,136.71K,-0.14%
2019-04-05,27.3282,27.4244,27.604,27.3466,133.17K,-0.05%
2019-04-08,27.4463,27.3955,27.7358,27.382,102.24K,0.43%
2019-04-09,27.4574,27.546,27.8022,27.4877,134.25K,0.04%
2019-04-10,27.4888,27.5259,27.806,27.444,125.39K,0.11%
2019-04-11,27.4339,27.5539,27.805,27.43,125.63K,-0.20%
2019-04-12,27.5777,27.508,27.9055,27.5031,129.14K,0.52%
2019-04-15,27.5812,27.6342,27.888,27.5801,94.45K,0.01%
2019-04-16,27.5152,27.6331,27.8803,27.5518,116.97K,-0.24%
2019-04-17,27.5493,27.5781,27.7975,27.5653,129.20K,0.12%
2019-04-18,27.3908,27.6172,27.6989,27.432,127.26K,-0.58%
2019-04-19,27.4323,27.479,27.7561,27.4439,91.64K,0.15%
2019-04-22,27.4591,27.4888,27.76,27.4669,73.84K,0.10%
2019-04-23,27.3725,27.5206,27.7581,27.3496,126.88K,-0.32%
2019-04-24,27.2086,27.4405,27.6659,27.2279,143.05K,-0.60%
2019-04-25,27.1761,27.2864,27.4912,27.1556,125.47K,-0.12%
2019-04-26,27.1994,27.2342,27.5096,27.1626,115.56K,0.09%
2019-04-29,27.2849,27.2813,27.5226,27.2463,82.66K,0.31%
2019-04-30,27.3581,27.3478,27.6294,27.3034,103.81K,0.27%
2019-05-01,27.3093,27.4223,27.725,27.3416,80.31K,-0.18%
2019-05-02,27.2654,27.3881,27.6348,27.2939,103.53K,-0.16%
2019-05-03,27.324,27.3295,27.5306,27.221800000000002,104.14K,0.21%
2019-05-06,27.3077,27.5047,27.5501,27.2628,105.82K,-0.06%
2019-05-07,27.2906,27.3751,27.6178,27.2825,133.70K,-0.06%
2019-05-08,27.2931,27.3556,27.6343,27.3216,128.58K,0.01%
2019-05-09,27.354,27.358,27.7025,27.3103,130.30K,0.22%
2019-05-10,27.41,27.4349,27.7687,27.413,126.90K,0.20%
2019-05-13,27.3851,27.4899,27.7356,27.4151,93.28K,-0.09%
2019-05-14,27.349,27.4432,27.7113,27.3836,98.53K,-0.13%
2019-05-15,27.365,27.4129,27.6919,27.3134,109.79K,0.06%
2019-05-16,27.2753,27.4259,27.6754,27.2703,100.88K,-0.33%
2019-05-17,27.2559,27.3373,27.4907,27.2374,99.58K,-0.07%
2019-05-20,27.2745,27.3092,27.5667,27.2623,80.27K,0.07%
2019-05-21,27.2372,27.3365,27.4566,27.2456,96.03K,-0.14%
2019-05-22,27.2303,27.3092,27.4914,27.2361,91.27K,-0.03%
2019-05-23,27.3025,27.274,27.5832,27.1675,103.49K,0.27%
2019-05-24,27.3617,27.3517,27.5905,27.3321,90.57K,0.22%
2019-05-27,27.35,27.4358,27.4835,27.3629,77.60K,-0.04%
2019-05-28,27.2662,27.3962,27.5418,27.2896,105.33K,-0.31%
2019-05-29,27.2115,27.3053,27.4606,27.2148,115.97K,-0.20%
2019-05-30,27.1982,27.2733,27.4078,27.1743,102.09K,-0.05%
2019-05-31,27.3249,27.2444,27.5259,27.2199,125.63K,0.47%
2019-06-03,27.4724,27.3683,27.7607,27.3053,91.05K,0.54%
2019-06-04,27.5005,27.5077,27.7757,27.4709,91.21K,0.10%
2019-06-05,27.4253,27.5327,27.7619,27.4547,94.18K,-0.27%
2019-06-06,27.5609,27.4816,27.9489,27.4437,94.68K,0.49%
2019-06-07,27.7326,27.5948,27.9765,27.5336,75.67K,0.62%
2019-06-10,27.6759,27.7721,27.8234,27.624,69.78K,-0.20%
2019-06-11,27.7043,27.7325,27.946,27.661,81.44K,0.10%
2019-06-12,27.6043,27.7228,27.907,27.614,86.31K,-0.36%
2019-06-13,27.5775,27.6287,27.8193,27.5823,82.96K,-0.10%
2019-06-14,27.414,27.619,27.8359,27.4221,70.36K,-0.59%
2019-06-17,27.4404,27.5746,27.8057,27.404,57.02K,0.10%
2019-06-18,27.409,27.4635,27.7663,27.2675,66.94K,-0.11%
2019-06-19,27.4587,27.4674,27.881,27.3873,58.74K,0.18%
2019-06-20,27.622,27.4837,27.9997,27.4825,76.22K,0.59%
2019-06-21,27.8046,27.645,28.0774,27.6204,74.30K,0.66%
2019-06-24,27.8818,27.8811,28.1404,27.8404,60.14K,0.28%
2019-06-25,27.7974,27.9059,28.0245,27.7694,73.92K,-0.30%
2019-06-26,27.8065,27.827,28.0786,27.7792,74.92K,0.03%
2019-06-27,27.8078,27.8315,28.0567,27.7789,67.63K,0.00%
2019-06-28,27.8045,27.8297,28.1012,27.7857,66.02K,-0.01%
2019-07-01,27.6005,27.9009,28.0596,27.6133,76.98K,-0.73%
2019-07-02,27.5942,27.6257,27.9192,27.5987,78.30K,-0.02%
2019-07-03,27.6005,27.6237,27.907,27.5821,75.53K,0.02%
2019-07-04,27.5932,27.6581,27.6863,27.5909,61.11K,-0.03%
2019-07-05,27.4419,27.622,27.8127,27.4287,81.34K,-0.55%
2019-07-08,27.4151,27.5199,27.7683,27.4288,67.10K,-0.10%
2019-07-09,27.3812,27.4484,27.7436,27.3947,72.38K,-0.12%
2019-07-10,27.4932,27.4228,27.8011,27.4057,82.75K,0.41%
2019-07-11,27.4925,27.5315,27.8214,27.5104,84.07K,0.00%
2019-07-12,27.5422,27.5336,27.8048,27.4933,78.78K,0.18%
2019-07-15,27.5137,27.6091,27.8224,27.5224,63.01K,-0.10%
2019-07-16,27.3964,27.5479,27.7025,27.4097,72.48K,-0.43%
2019-07-17,27.438,27.4342,27.7619,27.388,73.99K,0.15%
2019-07-18,27.5526,27.4696,27.8028,27.4219,83.50K,0.42%
2019-07-19,27.4318,27.5931,27.8003,27.4188,87.24K,-0.44%
2019-07-22,27.4237,27.4796,27.7558,27.4135,67.12K,-0.03%
2019-07-23,27.2921,27.4846,27.616,27.3141,75.85K,-0.48%
2019-07-24,27.2468,27.3503,27.542,27.2214,81.36K,-0.17%
2019-07-25,27.2613,27.2736,27.5613,27.1481,80.82K,0.05%
2019-07-26,27.2148,27.287,27.518,27.1921,66.98K,-0.17%
2019-07-29,27.2603,27.3011,27.5286,27.2043,64.69K,0.17%
2019-07-30,27.2773,27.2815,27.5788,27.2491,79.58K,0.06%
2019-07-31,27.0919,27.306,27.5763,27.0761,85.77K,-0.68%
2019-08-01,27.1115,27.1153,27.1996,26.9916,105.28K,0.07%
2019-08-02,27.1799,27.1374,27.4089,27.096800000000002,98.44K,0.25%
2019-08-05,27.4095,27.2257,27.5924,27.187,101.54K,0.84%
2019-08-06,27.4015,27.4297,27.6625,27.3428,107.06K,-0.03%
2019-08-07,27.4017,27.4208,27.6381,27.3718,106.63K,0.00%
2019-08-08,27.3568,27.4221,27.671,27.369,102.54K,-0.16%
2019-08-09,27.4161,27.3776,27.5935,27.3752,89.68K,0.22%
2019-08-12,27.4514,27.6179,27.6855,27.3344,73.10K,0.13%
2019-08-13,27.3541,27.4665,27.6132,27.3472,93.04K,-0.35%
2019-08-14,27.2706,27.3627,27.5175,27.2598,92.62K,-0.31%
2019-08-15,27.2106,27.2819,27.3881,27.1649,92.92K,-0.22%
2019-08-16,27.178,27.271,27.3186,27.122,75.91K,-0.12%
2019-08-19,27.1349,27.2409,27.3328,27.1343,72.45K,-0.16%
2019-08-20,27.1873,27.1429,27.2679,27.1098,83.65K,0.19%
2019-08-21,27.1591,27.1924,27.3409,27.1587,81.35K,-0.10%
2019-08-22,27.1566,27.1777,27.3137,27.1203,83.20K,-0.01%
2019-08-23,27.3103,27.2157,27.3987,27.0811,91.72K,0.57%
2019-08-26,27.2128,27.3778,27.4282,27.2013,95.22K,-0.36%
2019-08-27,27.1843,27.2757,27.3868,27.1829,85.14K,-0.10%
2019-08-28,27.1524,27.1952,27.4273,27.1227,85.11K,-0.12%
2019-08-29,27.0989,27.1621,27.3344,27.059,84.67K,-0.20%
2019-08-30,26.941,27.1121,27.1791,26.8835,84.78K,-0.58%
2019-09-02,26.8897,26.9998,27.0281,26.8701,67.70K,-0.19%
2019-09-03,26.9029,26.9544,27.1077,26.7773,95.49K,0.05%
2019-09-04,27.0723,26.9135,27.319,26.8988,95.13K,0.63%
