"Date","Price","Open","High","Low","Vol.","Change %"
"02/26/2020","26.8078","26.8157","27.1008","26.7178","97.72K","0.01%"
"02/25/2020","26.8047","26.7477","27.0347","26.6570","96.70K","0.26%"
"02/24/2020","26.7354","26.7762","26.8608","26.6137","81.17K","0.10%"
"02/21/2020","26.7095","26.6271","26.9529","26.5362","73.57K","0.54%"
"02/20/2020","26.5658","26.6240","26.8832","26.5250","80.42K","-0.15%"
"02/19/2020","26.6063","26.5875","26.8705","26.5196","80.32K","0.13%"
"02/18/2020","26.5728","26.7012","26.9403","26.5373","79.96K","-0.39%"
"02/17/2020","26.6768","26.7399","26.9690","26.6684","58.21K","0.05%"
"02/14/2020","26.6630","26.7480","27.0162","26.6420","72.69K","-0.11%"
"02/13/2020","26.6913","26.7850","27.0501","26.6536","74.93K","-0.25%"
"02/12/2020","26.7582","26.8878","27.1365","26.7269","72.23K","-0.39%"
"02/11/2020","26.8627","26.8742","27.1598","26.8079","74.13K","0.05%"
"02/10/2020","26.8504","27.0238","27.2302","26.8319","76.43K","-0.29%"
"02/07/2020","26.9285","27.0487","27.2686","26.9156","69.96K","-0.33%"
"02/06/2020","27.0168","27.0885","27.3515","26.9801","73.71K","-0.15%"
"02/05/2020","27.0571","27.1973","27.4265","27.0354","73.22K","-0.41%"
"02/04/2020","27.1687","27.2351","27.5107","27.1399","72.53K","-0.13%"
"02/03/2020","27.2048","27.3651","27.3750","27.1694","64.43K","-0.39%"
"01/31/2020","27.3121","27.1674","27.5881","27.1215","70.41K","0.65%"
"01/30/2020","27.1359","27.1140","27.4207","27.0834","73.18K","0.18%"
"01/29/2020","27.0858","27.1443","27.4360","27.0391","67.83K","-0.11%"
"01/28/2020","27.1144","27.1373","27.4112","27.0478","64.43K","0.02%"
"01/27/2020","27.1102","27.1943","27.4189","27.0847","67.56K","-0.12%"
"01/24/2020","27.1441","27.2246","27.4842","27.1043","57.24K","-0.18%"
"01/23/2020","27.1939","27.3179","27.5760","27.1621","52.32K","-0.35%"
"01/22/2020","27.2890","27.2962","27.5952","27.2309","62.27K","0.09%"
"01/21/2020","27.2654","27.3232","27.4337","27.2875","61.12K","-0.11%"
"01/20/2020","27.2949","27.3817","27.3978","27.2766","49.62K","0.05%"
"01/17/2020","27.2805","27.4259","27.4795","27.3001","52.67K","-0.42%"
"01/16/2020","27.3966","27.4620","27.7421","27.3969","65.25K","-0.13%"
"01/15/2020","27.4319","27.4082","27.7104","27.3643","74.60K","0.20%"
"01/14/2020","27.3785","27.4230","27.7150","27.3176","76.50K","-0.05%"
"01/13/2020","27.3933","27.3977","27.7498","27.3656","65.89K","0.12%"
"01/10/2020","27.3599","27.3486","27.6951","27.2647","64.37K","0.14%"
"01/09/2020","27.3210","27.3457","27.6197","27.2801","72.31K","0.02%"
"01/08/2020","27.3151","27.4580","27.6887","27.3139","88.64K","-0.40%"
"01/07/2020","27.4238","27.5625","27.6745","27.3839","71.28K","-0.40%"
"01/06/2020","27.5342","27.5492","27.8265","27.4553","59.69K","0.41%"
"01/03/2020","27.4208","27.5030","27.7349","27.3563","57.27K","-0.17%"
"01/02/2020","27.4671","27.6052","27.7150","27.4602","45.15K","-0.37%"
"01/01/2020","27.5679","27.6064","27.6521","27.5879","1.51K","0.00%"
"12/31/2019","27.5679","27.5707","27.8801","27.5678","44.17K","0.12%"
"12/30/2019","27.5359","27.5598","27.7670","27.5198","52.18K","0.19%"
"12/27/2019","27.4827","27.3289","27.6908","27.3265","52.30K","0.66%"
"12/26/2019","27.3037","27.3153","27.5491","27.2500","31.72K","0.06%"
"12/25/2019","27.2865","27.3104","27.3787","27.2710","17.96K","0.02%"
"12/24/2019","27.2816","27.3104","27.5500","27.2260","57.18K","0.01%"
"12/23/2019","27.2791","27.3435","27.4757","27.1817","48.88K","0.07%"
"12/20/2019","27.2594","27.3901","27.6197","27.2076","50.41K","-0.37%"
"12/19/2019","27.3595","27.3675","27.5910","27.3127","54.44K","0.08%"
"12/18/2019","27.3364","27.4611","27.6815","27.3220","55.46K","-0.36%"
"12/17/2019","27.4350","27.4394","27.7509","27.3859","59.15K","0.10%"
"12/16/2019","27.4088","27.4247","27.7166","27.3549","55.46K","0.21%"
"12/13/2019","27.3510","27.4064","27.7901","27.3201","82.05K","-0.09%"
"12/12/2019","27.3749","27.4058","27.6263","27.3158","68.82K","0.01%"
"12/11/2019","27.3712","27.3095","27.5546","27.2542","63.97K","0.34%"
"12/10/2019","27.2773","27.2434","27.4244","27.2241","60.87K","0.24%"
"12/09/2019","27.2115","27.2383","27.4205","27.1904","43.52K","0.05%"
"12/06/2019","27.1983","27.3374","27.5857","27.1350","47.99K","-0.40%"
"12/05/2019","27.3083","27.2747","27.5777","27.1945","55.01K","0.28%"
"12/04/2019","27.2323","27.2787","27.4515","27.2033","66.49K","-0.03%"
"12/03/2019","27.2403","27.2780","27.4643","27.2069","68.42K","0.00%"
"12/02/2019","27.2413","27.1225","27.4503","27.0858","63.15K","0.53%"
"11/29/2019","27.0980","27.1078","27.3045","27.0030","58.06K","0.08%"
"11/28/2019","27.0759","27.0784","27.1606","27.0784","61.41K","0.12%"
"11/27/2019","27.0442","27.1313","27.2810","27.0165","63.00K","-0.18%"
"11/26/2019","27.0934","27.1197","27.3060","27.0595","62.09K","0.02%"
"11/25/2019","27.0876","27.1841","27.3043","27.0460","58.39K","-0.06%"
"11/22/2019","27.1032","27.2246","27.3976","27.1147","66.28K","-0.30%"
"11/21/2019","27.1837","27.2587","27.4266","27.1854","71.91K","-0.12%"
"11/20/2019","27.2151","27.2661","27.4088","27.1738","76.59K","-0.04%"
"11/19/2019","27.2250","27.2584","27.4503","27.2057","68.48K","0.02%"
"11/18/2019","27.2195","27.2554","27.4180","27.1726","65.45K","0.19%"
"11/15/2019","27.1674","27.1394","27.3838","27.1049","68.30K","0.24%"
"11/14/2019","27.1022","27.1419","27.2904","26.9640","69.50K","0.06%"
"11/13/2019","27.0869","27.1066","27.2162","27.0692","66.08K","0.07%"
"11/12/2019","27.0685","27.1619","27.2935","27.0473","62.45K","-0.22%"
"11/11/2019","27.1275","27.1355","27.3178","27.0939","48.34K","0.13%"
"11/08/2019","27.0921","27.2061","27.3274","27.0767","59.09K","-0.27%"
"11/07/2019","27.1666","27.2395","27.4185","27.1437","88.98K","-0.10%"
"11/06/2019","27.1939","27.2592","27.4429","27.2131","78.13K","-0.08%"
"11/05/2019","27.2160","27.4417","27.5210","27.1959","83.30K","-0.60%"
"11/04/2019","27.3811","27.5245","27.6252","27.3866","66.82K","-0.34%"
"11/01/2019","27.4748","27.4986","27.6000","27.4382","67.61K","0.13%"
"10/31/2019","27.4379","27.4772","27.6418","27.4051","84.79K","0.09%"
"10/30/2019","27.4140","27.4100","27.5935","27.3221","71.42K","0.24%"
"10/29/2019","27.3495","27.3824","27.5667","27.2770","56.67K","0.09%"
"10/28/2019","27.3244","27.3405","27.5131","27.2850","49.71K","0.18%"
"10/25/2019","27.2751","27.4825","27.5396","27.2654","67.46K","-0.76%"
"10/24/2019","27.4837","27.4602","27.6575","27.3115","77.96K","0.31%"
"10/23/2019","27.3996","27.3962","27.5690","27.3256","79.48K","0.12%"
"10/22/2019","27.3667","27.4569","27.5919","27.3619","79.86K","-0.21%"
"10/21/2019","27.4241","27.4687","27.6710","27.4049","73.87K","-0.19%"
"10/18/2019","27.4757","27.3906","27.6575","27.3563","72.16K","0.46%"
"10/17/2019","27.3506","27.2613","27.5493","27.2428","86.78K","0.46%"
"10/16/2019","27.2252","27.1560","27.3864","27.1117","87.89K","0.41%"
"10/15/2019","27.1131","27.1479","27.3368","27.0398","88.96K","0.01%"
"10/14/2019","27.1091","27.2125","27.2272","27.1071","71.13K","-0.10%"
"10/11/2019","27.1361","27.0917","27.4244","27.0782","94.69K","0.32%"
"10/10/2019","27.0488","27.0047","27.3565","26.9888","92.43K","0.33%"
"10/09/2019","26.9611","26.9396","27.2405","26.9273","75.87K","0.36%"
"10/08/2019","26.8653","27.0030","27.2421","26.8782","79.96K","-0.35%"
"10/07/2019","26.9602","27.0154","27.2400","26.9514","65.17K","-0.05%"
"10/04/2019","26.9749","26.9846","27.2022","26.9452","77.95K","0.11%"
"10/03/2019","26.9455","26.9736","27.1506","26.9280","75.68K","0.05%"
"10/02/2019","26.9307","26.9084","27.1315","26.8370","60.34K","0.26%"
"10/01/2019","26.8620","26.8284","27.0791","26.7755","67.00K","0.29%"
"09/30/2019","26.7834","26.9715","27.0509","26.7767","61.29K","-0.36%"
"09/27/2019","26.8799","26.8792","27.0388","26.8386","72.84K","0.16%"
"09/26/2019","26.8381","26.9301","27.0737","26.8480","79.33K","-0.17%"
"09/25/2019","26.8832","27.1632","27.1980","26.8948","72.24K","-0.81%"
"09/24/2019","27.1032","27.0617","27.2838","27.0287","68.15K","0.32%"
"09/23/2019","27.0159","27.1118","27.1933","26.9875","63.60K","-0.21%"
"09/20/2019","27.0715","27.2097","27.3384","27.0135","66.83K","-0.29%"
"09/19/2019","27.1496","27.1423","27.3528","27.1136","69.55K","0.21%"
"09/18/2019","27.0931","27.2512","27.3958","27.1017","68.98K","-0.40%"
"09/17/2019","27.2024","27.0706","27.3174","27.0189","78.92K","0.65%"
"09/16/2019","27.0262","27.2985","27.3419","26.9267","76.96K","-0.67%"
"09/13/2019","27.2086","27.2155","27.3797","27.1959","82.32K","0.19%"
"09/12/2019","27.1583","27.0287","27.2787","26.8213","90.42K","0.51%"
"09/11/2019","27.0205","27.1339","27.2605","26.9529","75.81K","-0.21%"
"09/10/2019","27.0774","27.1179","27.2492","27.0455","73.65K","-0.13%"
"09/09/2019","27.1130","27.1180","27.2529","27.0186","68.84K","0.16%"
"09/06/2019","27.0702","27.0798","27.2003","27.0419","85.11K","0.01%"
"09/05/2019","27.0664","27.0816","27.2984","26.8990","92.01K","-0.02%"
"09/04/2019","27.0723","26.9135","27.3190","26.8988","95.13K","0.63%"
"09/03/2019","26.9029","26.9544","27.1077","26.7773","95.49K","0.05%"
"09/02/2019","26.8897","26.9998","27.0281","26.8701","67.70K","-0.19%"
"08/30/2019","26.9410","27.1121","27.1791","26.8835","84.78K","-0.58%"
"08/29/2019","27.0989","27.1621","27.3344","27.0590","84.67K","-0.20%"
"08/28/2019","27.1524","27.1952","27.4273","27.1227","85.11K","-0.12%"
"08/27/2019","27.1843","27.2757","27.3868","27.1829","85.14K","-0.10%"
"08/26/2019","27.2128","27.3778","27.4282","27.2013","95.22K","-0.36%"
"08/23/2019","27.3103","27.2157","27.3987","27.0811","91.72K","0.57%"
"08/22/2019","27.1566","27.1777","27.3137","27.1203","83.20K","-0.01%"
"08/21/2019","27.1591","27.1924","27.3409","27.1587","81.35K","-0.10%"
"08/20/2019","27.1873","27.1429","27.2679","27.1098","83.65K","0.19%"
"08/19/2019","27.1349","27.2409","27.3328","27.1343","72.45K","-0.16%"
"08/16/2019","27.1780","27.2710","27.3186","27.1220","75.91K","-0.12%"
"08/15/2019","27.2106","27.2819","27.3881","27.1649","92.92K","-0.22%"
"08/14/2019","27.2706","27.3627","27.5175","27.2598","92.62K","-0.31%"
"08/13/2019","27.3541","27.4665","27.6132","27.3472","93.04K","-0.35%"
"08/12/2019","27.4514","27.6179","27.6855","27.3344","73.10K","0.13%"
"08/09/2019","27.4161","27.3776","27.5935","27.3752","89.68K","0.22%"
"08/08/2019","27.3568","27.4221","27.6710","27.3690","102.54K","-0.16%"
"08/07/2019","27.4017","27.4208","27.6381","27.3718","106.63K","0.00%"
"08/06/2019","27.4015","27.4297","27.6625","27.3428","107.06K","-0.03%"
"08/05/2019","27.4095","27.2257","27.5924","27.1870","101.54K","0.84%"
"08/02/2019","27.1799","27.1374","27.4089","27.0968","98.44K","0.25%"
"08/01/2019","27.1115","27.1153","27.1996","26.9916","105.28K","0.07%"
"07/31/2019","27.0919","27.3060","27.5763","27.0761","85.77K","-0.68%"
"07/30/2019","27.2773","27.2815","27.5788","27.2491","79.58K","0.06%"
"07/29/2019","27.2603","27.3011","27.5286","27.2043","64.69K","0.17%"
"07/26/2019","27.2148","27.2870","27.5180","27.1921","66.98K","-0.17%"
"07/25/2019","27.2613","27.2736","27.5613","27.1481","80.82K","0.05%"
"07/24/2019","27.2468","27.3503","27.5420","27.2214","81.36K","-0.17%"
"07/23/2019","27.2921","27.4846","27.6160","27.3141","75.85K","-0.48%"
"07/22/2019","27.4237","27.4796","27.7558","27.4135","67.12K","-0.03%"
"07/19/2019","27.4318","27.5931","27.8003","27.4188","87.24K","-0.44%"
"07/18/2019","27.5526","27.4696","27.8028","27.4219","83.50K","0.42%"
"07/17/2019","27.4380","27.4342","27.7619","27.3880","73.99K","0.15%"
"07/16/2019","27.3964","27.5479","27.7025","27.4097","72.48K","-0.43%"
"07/15/2019","27.5137","27.6091","27.8224","27.5224","63.01K","-0.10%"
"07/12/2019","27.5422","27.5336","27.8048","27.4933","78.78K","0.18%"
"07/11/2019","27.4925","27.5315","27.8214","27.5104","84.07K","0.00%"
"07/10/2019","27.4932","27.4228","27.8011","27.4057","82.75K","0.41%"
"07/09/2019","27.3812","27.4484","27.7436","27.3947","72.38K","-0.12%"
"07/08/2019","27.4151","27.5199","27.7683","27.4288","67.10K","-0.10%"
"07/05/2019","27.4419","27.6220","27.8127","27.4287","81.34K","-0.55%"
"07/04/2019","27.5932","27.6581","27.6863","27.5909","61.11K","-0.03%"
"07/03/2019","27.6005","27.6237","27.9070","27.5821","75.53K","0.02%"
"07/02/2019","27.5942","27.6257","27.9192","27.5987","78.30K","-0.02%"
"07/01/2019","27.6005","27.9009","28.0596","27.6133","76.98K","-0.73%"
"06/28/2019","27.8045","27.8297","28.1012","27.7857","66.02K","-0.01%"
"06/27/2019","27.8078","27.8315","28.0567","27.7789","67.63K","0.00%"
"06/26/2019","27.8065","27.8270","28.0786","27.7792","74.92K","0.03%"
"06/25/2019","27.7974","27.9059","28.0245","27.7694","73.92K","-0.30%"
"06/24/2019","27.8818","27.8811","28.1404","27.8404","60.14K","0.28%"
"06/21/2019","27.8046","27.6450","28.0774","27.6204","74.30K","0.66%"
"06/20/2019","27.6220","27.4837","27.9997","27.4825","76.22K","0.59%"
"06/19/2019","27.4587","27.4674","27.8810","27.3873","58.74K","0.18%"
"06/18/2019","27.4090","27.4635","27.7663","27.2675","66.94K","-0.11%"
"06/17/2019","27.4404","27.5746","27.8057","27.4040","57.02K","0.10%"
"06/14/2019","27.4140","27.6190","27.8359","27.4221","70.36K","-0.59%"
"06/13/2019","27.5775","27.6287","27.8193","27.5823","82.96K","-0.10%"
"06/12/2019","27.6043","27.7228","27.9070","27.6140","86.31K","-0.36%"
"06/11/2019","27.7043","27.7325","27.9460","27.6610","81.44K","0.10%"
"06/10/2019","27.6759","27.7721","27.8234","27.6240","69.78K","-0.20%"
"06/07/2019","27.7326","27.5948","27.9765","27.5336","75.67K","0.62%"
"06/06/2019","27.5609","27.4816","27.9489","27.4437","94.68K","0.49%"
"06/05/2019","27.4253","27.5327","27.7619","27.4547","94.18K","-0.27%"
"06/04/2019","27.5005","27.5077","27.7757","27.4709","91.21K","0.10%"
"06/03/2019","27.4724","27.3683","27.7607","27.3053","91.05K","0.54%"
"05/31/2019","27.3249","27.2444","27.5259","27.2199","125.63K","0.47%"
"05/30/2019","27.1982","27.2733","27.4078","27.1743","102.09K","-0.05%"
"05/29/2019","27.2115","27.3053","27.4606","27.2148","115.97K","-0.20%"
"05/28/2019","27.2662","27.3962","27.5418","27.2896","105.33K","-0.31%"
"05/27/2019","27.3500","27.4358","27.4835","27.3629","77.60K","-0.04%"
"05/24/2019","27.3617","27.3517","27.5905","27.3321","90.57K","0.22%"
"05/23/2019","27.3025","27.2740","27.5832","27.1675","103.49K","0.27%"
"05/22/2019","27.2303","27.3092","27.4914","27.2361","91.27K","-0.03%"
"05/21/2019","27.2372","27.3365","27.4566","27.2456","96.03K","-0.14%"
"05/20/2019","27.2745","27.3092","27.5667","27.2623","80.27K","0.07%"
"05/17/2019","27.2559","27.3373","27.4907","27.2374","99.58K","-0.07%"
"05/16/2019","27.2753","27.4259","27.6754","27.2703","100.88K","-0.33%"
"05/15/2019","27.3650","27.4129","27.6919","27.3134","109.79K","0.06%"
"05/14/2019","27.3490","27.4432","27.7113","27.3836","98.53K","-0.13%"
"05/13/2019","27.3851","27.4899","27.7356","27.4151","93.28K","-0.09%"
"05/10/2019","27.4100","27.4349","27.7687","27.4130","126.90K","0.20%"
"05/09/2019","27.3540","27.3580","27.7025","27.3103","130.30K","0.22%"
"05/08/2019","27.2931","27.3556","27.6343","27.3216","128.58K","0.01%"
"05/07/2019","27.2906","27.3751","27.6178","27.2825","133.70K","-0.06%"
"05/06/2019","27.3077","27.5047","27.5501","27.2628","105.82K","-0.06%"
"05/03/2019","27.3240","27.3295","27.5306","27.2218","104.14K","0.21%"
"05/02/2019","27.2654","27.3881","27.6348","27.2939","103.53K","-0.16%"
"05/01/2019","27.3093","27.4223","27.7250","27.3416","80.31K","-0.18%"
"04/30/2019","27.3581","27.3478","27.6294","27.3034","103.81K","0.27%"
"04/29/2019","27.2849","27.2813","27.5226","27.2463","82.66K","0.31%"
"04/26/2019","27.1994","27.2342","27.5096","27.1626","115.56K","0.09%"
"04/25/2019","27.1761","27.2864","27.4912","27.1556","125.47K","-0.12%"
"04/24/2019","27.2086","27.4405","27.6659","27.2279","143.05K","-0.60%"
"04/23/2019","27.3725","27.5206","27.7581","27.3496","126.88K","-0.32%"
"04/22/2019","27.4591","27.4888","27.7600","27.4669","73.84K","0.10%"
"04/19/2019","27.4323","27.4790","27.7561","27.4439","91.64K","0.15%"
"04/18/2019","27.3908","27.6172","27.6989","27.4320","127.26K","-0.58%"
"04/17/2019","27.5493","27.5781","27.7975","27.5653","129.20K","0.12%"
"04/16/2019","27.5152","27.6331","27.8803","27.5518","116.97K","-0.24%"
"04/15/2019","27.5812","27.6342","27.8880","27.5801","94.45K","0.01%"
"04/12/2019","27.5777","27.5080","27.9055","27.5031","129.14K","0.52%"
"04/11/2019","27.4339","27.5539","27.8050","27.4300","125.63K","-0.20%"
"04/10/2019","27.4888","27.5259","27.8060","27.4440","125.39K","0.11%"
"04/09/2019","27.4574","27.5460","27.8022","27.4877","134.25K","0.04%"
"04/08/2019","27.4463","27.3955","27.7358","27.3820","102.24K","0.43%"
"04/05/2019","27.3282","27.4244","27.6040","27.3466","133.17K","-0.05%"
"04/04/2019","27.3428","27.4534","27.6776","27.3468","136.71K","-0.14%"
"04/03/2019","27.3809","27.3772","27.7107","27.3671","141.78K","0.29%"
"04/02/2019","27.3022","27.4122","27.6315","27.3178","146.35K","-0.11%"
"04/01/2019","27.3329","27.4224","27.6993","27.3542","116.77K","-0.07%"
"03/29/2019","27.3516","27.4289","27.6657","27.3785","147.64K","-0.09%"
"03/28/2019","27.3760","27.4913","27.7028","27.3822","154.06K","-0.13%"
"03/27/2019","27.4128","27.5447","27.7187","27.4348","161.45K","-0.21%"
"03/26/2019","27.4705","27.6528","27.8885","27.5242","144.96K","-0.41%"
"03/25/2019","27.5838","27.7695","27.9108","27.5515","116.08K","-0.02%"
"03/22/2019","27.5887","27.8027","27.9839","27.5522","162.55K","-0.51%"
"03/21/2019","27.7293","27.8947","28.0475","27.7049","150.97K","-0.33%"
"03/20/2019","27.8202","27.7374","28.0935","27.6839","141.06K","0.58%"
"03/19/2019","27.6600","27.7033","28.0106","27.6845","133.01K","0.11%"
"03/18/2019","27.6283","27.6814","27.9708","27.6365","95.91K","0.10%"
"03/15/2019","27.6008","27.6218","27.8930","27.6010","147.40K","0.22%"
"03/14/2019","27.5414","27.6758","27.8658","27.5530","171.08K","-0.20%"
"03/13/2019","27.5956","27.5804","27.8689","27.5375","162.53K","0.34%"
"03/12/2019","27.5027","27.4876","27.7740","27.4676","167.39K","0.35%"
"03/11/2019","27.4077","27.4617","27.7239","27.4019","126.73K","-0.21%"
"03/08/2019","27.4666","27.3561","27.5076","27.3341","137.35K","0.41%"
"03/07/2019","27.3538","27.6361","27.6858","27.3099","138.44K","-1.01%"
"03/06/2019","27.6334","27.5602","27.7172","27.4946","139.72K","0.15%"
"03/05/2019","27.5919","27.7598","27.7977","27.5378","142.73K","-0.44%"
"03/04/2019","27.7151","27.8419","27.8858","27.6217","111.36K","-0.81%"
"03/01/2019","27.9408","27.9776","28.0563","27.9044","157.62K","0.54%"
"02/28/2019","27.7904","27.7869","27.9106","27.7405","161.59K","0.02%"
"02/27/2019","27.7849","27.8300","27.8727","27.7461","152.65K","-0.24%"
"02/26/2019","27.8515","27.7721","27.9017","27.6825","142.52K","0.35%"
"02/25/2019","27.7555","27.7252","27.8035","27.6416","130.72K","0.16%"
"02/22/2019","27.7123","27.6861","27.7840","27.6384","153.73K","0.08%"
"02/21/2019","27.6894","27.6846","27.7953","27.6246","163.92K","0.00%"
"02/20/2019","27.6883","27.6953","27.7918","27.6412","148.82K","-0.03%"
"02/19/2019","27.6954","27.6135","27.7489","27.5259","136.43K","0.28%"
"02/18/2019","27.6178","27.5580","27.6681","27.5482","104.63K","0.17%"
"02/15/2019","27.5710","27.6061","27.6475","27.4202","153.57K","0.02%"
"02/14/2019","27.5645","27.4612","27.5888","27.4126","154.55K","0.27%"
"02/13/2019","27.4904","27.6462","27.7227","27.4831","154.82K","-0.57%"
"02/12/2019","27.6480","27.5360","27.7196","27.4778","145.32K","0.44%"
"02/11/2019","27.5271","27.6466","27.6550","27.4853","119.18K","-0.47%"
"02/08/2019","27.6573","27.6756","27.7185","27.5306","155.52K","-0.13%"
"02/07/2019","27.6933","27.7239","27.7604","27.6104","159.77K","-0.13%"
"02/06/2019","27.7282","27.8292","27.8632","27.7209","175.80K","-0.45%"
"02/05/2019","27.8533","27.9082","27.9471","27.7382","173.08K","-0.21%"
"02/04/2019","27.9114","27.8860","27.9865","27.8327","122.32K","0.00%"
"02/01/2019","27.9125","27.8572","27.9758","27.8182","168.58K","-0.04%"
"01/31/2019","27.9237","28.0014","28.0995","27.8479","176.81K","-0.27%"
"01/30/2019","28.0006","27.8889","28.0613","27.7798","181.76K","0.41%"
"01/29/2019","27.8871","27.8822","27.9413","27.7708","180.12K","0.04%"
"01/28/2019","27.8749","27.8239","27.9399","27.7850","162.61K","0.18%"
"01/25/2019","27.8261","27.5809","27.8773","27.5590","170.56K","0.89%"
"01/24/2019","27.5798","27.7595","27.8208","27.5168","156.92K","-0.66%"
"01/23/2019","27.7627","27.7069","27.8337","27.6826","141.02K","0.19%"
"01/22/2019","27.7091","27.7212","27.7786","27.6484","156.58K","-0.07%"
"01/21/2019","27.7274","27.7678","27.8651","27.7006","132.93K","0.03%"
"01/18/2019","27.7188","27.8015","27.8493","27.6346","159.57K","-0.28%"
"01/17/2019","27.7957","27.7956","27.8520","27.7007","180.54K","-0.04%"
"01/16/2019","27.8078","27.8468","27.8807","27.7233","","-0.12%"
"01/15/2019","27.8408","27.9841","28.0602","27.7607","","-0.55%"
"01/14/2019","27.9957","27.9842","28.0390","27.8997","","0.06%"
"01/11/2019","27.9777","28.0512","28.1603","27.9175","","-0.27%"
"01/10/2019","28.0537","28.1587","28.2524","28.0177","","-0.36%"
"01/09/2019","28.1564","27.9165","28.2210","27.8946","","0.87%"
"01/08/2019","27.9127","27.9959","28.0294","27.8092","6.81K","-0.29%"
"01/07/2019","27.9947","27.8007","28.0307","27.7909","5.37K","0.71%"
"01/04/2019","27.7985","27.7936","27.8641","27.6770","0.00K","0.01%"
"01/03/2019","27.7961","27.6762","27.8531","27.5889","9.40K","0.45%"
"01/02/2019","27.6725","27.9380","28.0205","27.5802","9.17K","-1.00%"
"01/01/2019","27.9522","27.9570","28.1584","27.8575","3.54K","-0.06%"
"12/31/2018","27.9681","27.9025","28.0134","27.8147","","0.24%"
"12/28/2018","27.9010","27.8968","28.0110","27.8390","","0.06%"
"12/27/2018","27.8854","27.6949","27.9569","27.6877","","0.69%"
"12/26/2018","27.6946","27.7173","27.8632","27.6359","","-0.08%"
"12/25/2018","27.7170","27.8069","27.8798","27.7122","","-0.32%"
"12/24/2018","27.8072","27.7462","27.9052","27.6975","","0.44%"
"12/21/2018","27.6864","27.8539","27.9266","27.5631","","-0.84%"
"12/20/2018","27.9205","27.7524","28.0213","27.6943","","0.61%"
"12/19/2018","27.7520","27.7126","27.9256","27.6928","","0.14%"
"12/18/2018","27.7139","27.6769","27.8129","27.6257","","0.12%"
"12/17/2018","27.6794","27.5113","27.7301","27.4870","","0.34%"
"12/14/2018","27.5867","27.6505","27.7444","27.4847","","-0.63%"
"12/13/2018","27.7611","27.8382","27.9013","27.7101","","0.11%"
"12/12/2018","27.7307","27.5950","27.7793","27.5877","","0.46%"
"12/11/2018","27.6028","27.6877","27.8252","27.5191","","-0.34%"
"12/10/2018","27.6967","27.8062","27.9107","27.6564","","-0.18%"
"12/07/2018","27.7467","27.7395","27.8608","27.6562","","0.03%"
"12/06/2018","27.7383","27.6606","27.8483","27.5998","","0.28%"
"12/05/2018","27.6602","27.6506","27.7140","27.5705","","0.00%"
"12/04/2018","27.6603","27.6743","27.9298","27.5923","","-0.06%"
"12/03/2018","27.6782","27.5885","27.8329","27.4369","","0.33%"
"11/30/2018","27.5880","27.7499","27.7978","27.4966","","-0.62%"
"11/29/2018","27.7597","27.7269","27.8317","27.6361","","0.18%"
"11/28/2018","27.7090","27.5161","27.7761","27.4040","","0.71%"
"11/27/2018","27.5145","27.5979","27.6415","27.4549","","-0.33%"
"11/26/2018","27.6064","27.6341","27.7358","27.4209","","-0.10%"
"11/23/2018","27.6349","27.8258","27.8719","27.5418","","-0.66%"
"11/22/2018","27.8173","27.7011","27.8222","27.6820","","0.31%"
"11/21/2018","27.7323","27.6843","27.8286","27.6651","","0.15%"
"11/20/2018","27.6912","27.8757","27.9241","27.6573","","-0.08%"
"11/19/2018","27.7120","27.6272","27.7531","27.5397","","0.30%"
"11/16/2018","27.6297","27.4068","27.6535","27.3827","","0.82%"
"11/15/2018","27.4046","27.3536","27.4916","27.2325","","0.21%"
"11/14/2018","27.3472","27.2789","27.4342","27.1213","","0.23%"
"11/13/2018","27.2858","27.0920","27.2930","27.0847","","0.73%"
"11/12/2018","27.0882","27.3462","27.3511","27.0786","","-0.99%"
"11/09/2018","27.3601","27.4106","27.4298","27.2650","","-0.17%"
"11/08/2018","27.4078","27.5420","27.6079","27.3764","","-0.52%"
"11/07/2018","27.5521","27.5354","27.7136","27.4559","","0.07%"
"11/06/2018","27.5323","27.4671","27.5742","27.4238","","0.25%"
"11/05/2018","27.4630","27.4224","27.5240","27.3358","","0.18%"
"11/02/2018","27.4126","27.4586","27.5831","27.3145","","-0.18%"
"11/01/2018","27.4633","27.2255","27.5115","27.2110","","0.87%"
"10/31/2018","27.2264","27.2995","27.3428","27.1004","","-0.28%"
"10/30/2018","27.3027","27.3616","27.4001","27.2083","","-0.24%"
"10/29/2018","27.3671","27.4471","27.4712","27.3119","","-0.29%"
"10/26/2018","27.4469","27.3708","27.4829","27.2697","","0.27%"
"10/25/2018","27.3727","27.4093","27.5273","27.2495","","-0.14%"
"10/24/2018","27.4114","27.5914","27.6167","27.2990","","-0.68%"
"10/23/2018","27.6001","27.5781","27.6610","27.4951","","0.07%"
"10/22/2018","27.5795","27.6669","27.7828","27.4965","","-0.42%"
"10/19/2018","27.6957","27.5384","27.7429","27.4927","","0.55%"
"10/18/2018","27.5448","27.6801","27.7222","27.4520","","-0.56%"
"10/17/2018","27.7002","27.8433","27.8878","27.6613","","-0.47%"
"10/16/2018","27.8309","27.8364","27.9530","27.8005","","-0.03%"
"10/15/2018","27.8385","27.8224","27.9305","27.5918","","0.15%"
"10/12/2018","27.7980","27.8673","27.9149","27.7281","","-0.26%"
"10/11/2018","27.8707","27.6904","27.9062","27.6856","","0.65%"
