"Date","Price","Open","High","Low","Vol.","Change.."
2021-03-09,117.39,117.595,117.925,117.34,"152.36K","0.00%"
2021-03-08,117.39,117.66,117.77,117.23,"128.93K","-0.09%"
2021-03-05,117.49,116.87,117.665,116.435,"125.38K","0.60%"
2021-03-04,116.79,117.675,117.72,116.8,"130.11K","-0.67%"
2021-03-03,117.58,117.68,117.925,117.385,"125.66K","-0.02%"
2021-03-02,117.6,117.57,117.72,117.085,"117.35K","0.09%"
2021-03-01,117.49,117,117.72,116.695,"139.05K","0.64%"
2021-02-26,116.74,117.575,117.675,116.84,"162.71K","-0.62%"
2021-02-25,117.47,117.51,117.68,117.385,"185.62K","0.20%"
2021-02-24,117.24,117.54,117.68,117.425,"132.73K","-0.06%"
2021-02-23,117.31,117.545,117.665,117.335,"157.55K","-0.09%"
2021-02-22,117.41,117.565,117.75,117.385,"117.34K","-0.03%"
2021-02-19,117.45,117.565,117.845,117.375,"144.66K","0.07%"
2021-02-18,117.37,117.56,117.66,117.355,"152.91K","-0.01%"
2021-02-17,117.38,117.355,117.65,117.01,"147.13K","0.26%"
2021-02-16,117.08,117.545,117.95,117.215,"123.99K","-0.18%"
2021-02-15,117.29,117.59,117.815,117.43,"86.10K","-0.11%"
2021-02-12,117.42,117.55,117.615,117.35,"104.97K","0.01%"
2021-02-11,117.41,117.47,117.855,117.375,"108.21K","0.07%"
2021-02-10,117.33,117.57,117.63,117.45,"132.79K","-0.09%"
2021-02-09,117.43,117.565,118.11,117.385,"142.56K","-0.03%"
2021-02-08,117.46,117.52,117.67,117.285,"155.91K","0.05%"
2021-02-05,117.4,117.625,117.715,117.26,"115.48K","-0.09%"
2021-02-04,117.5,117.6,117.695,117.405,"126.09K","0.02%"
2021-02-03,117.48,117.615,117.715,117.375,"150.31K","0.00%"
2021-02-02,117.48,117.59,117.73,117.35,"174.81K","-0.01%"
2021-02-01,117.49,117.64,117.695,117.38,"156.02K","0.00%"
2021-01-29,117.49,117.595,117.7,117.395,"190.39K","0.00%"
2021-01-28,117.49,117.585,117.74,117.335,"206.57K","0.02%"
2021-01-27,117.47,117.62,117.705,117.375,"163.96K","-0.01%"
2021-01-26,117.48,117.59,117.75,117.36,"124.21K","0.03%"
2021-01-25,117.45,117.54,117.705,117.405,"117.70K","0.03%"
2021-01-22,117.41,117.54,118,117.37,"120.86K","0.01%"
2021-01-21,117.4,117.57,117.67,117.415,"131.77K","-0.03%"
2021-01-20,117.43,117.57,118.22,117.38,"117.42K","-0.48%"
2021-01-19,118,117.585,118.295,117.405,"107.78K","0.42%"
2021-01-18,117.51,117.64,117.72,117.45,"96.86K","-0.06%"
2021-01-15,117.58,117.595,117.685,117.45,"113.02K","0.08%"
2021-01-14,117.49,117.585,117.78,117.38,"113.07K","0.03%"
2021-01-13,117.46,117.61,117.74,117.4,"116.04K","0.01%"
2021-01-12,117.45,117.64,117.74,117.41,"130.14K","-0.05%"
2021-01-11,117.51,117.575,117.705,117.075,"131.33K","0.04%"
2021-01-08,117.46,117.625,117.725,117.395,"109.03K","-0.08%"
2021-01-07,117.55,117.59,117.745,117.395,"115.24K","0.02%"
2021-01-06,117.53,117.56,117.79,117.39,"114.68K","0.02%"
2021-01-05,117.51,117.55,117.77,117.385,"121.30K","0.09%"
2021-01-04,117.4,117.725,118.15,117.355,"107.42K","-0.14%"
2021-01-01,117.56,117.56,117.56,117.56,"","0.05%"
2020-12-31,117.5,117.525,117.705,117.34,"93.85K","0.04%"
2020-12-30,117.45,117.57,117.79,117.315,"113.40K","0.00%"
2020-12-29,117.45,117.615,117.69,117.405,"111.98K","-0.03%"
2020-12-28,117.48,117.565,117.84,117.35,"85.99K","0.02%"
2020-12-25,117.46,117.625,117.825,117.4,"23.13K","-0.03%"
2020-12-24,117.49,117.625,117.695,117.405,"147.91K","0.01%"
2020-12-23,117.48,117.605,117.7,117.385,"211.59K","0.00%"
2020-12-22,117.48,117.595,117.715,117.39,"192.79K","0.02%"
2020-12-21,117.46,117.455,118,116.74,"169.81K","0.00%"
2020-12-18,117.46,117.59,117.715,117.375,"116.11K","0.00%"
2020-12-17,117.46,117.595,117.67,117.4,"131.74K","0.00%"
2020-12-16,117.46,117.585,117.765,117.335,"154.71K","0.00%"
2020-12-15,117.46,117.6,117.72,117.425,"134.06K","-0.02%"
2020-12-14,117.48,117.8,117.995,117.37,"100.40K","-0.02%"
2020-12-11,117.5,117.54,117.72,117.38,"95.02K","0.06%"
2020-12-10,117.43,117.59,117.755,117.35,"102.39K","-0.09%"
2020-12-09,117.53,117.57,117.685,117.355,"145.97K","0.09%"
2020-12-08,117.43,117.555,117.835,117.375,"164.25K","0.02%"
2020-12-07,117.41,117.635,117.755,117.3,"138.89K","-0.03%"
2020-12-04,117.44,117.525,117.76,117.355,"144.10K","0.04%"
2020-12-03,117.39,117.575,117.93,117.285,"145.10K","-0.04%"
2020-12-02,117.44,117.55,117.695,117.395,"114.51K","-0.05%"
2020-12-01,117.5,117.595,117.81,117.36,"106.96K","-0.03%"
2020-11-30,117.54,117.49,117.775,117.345,"78.84K","0.01%"
2020-11-27,117.53,117.575,117.675,117.38,"83.40K","0.06%"
2020-11-26,117.46,117.565,117.68,117.415,"90.80K","0.04%"
2020-11-25,117.41,117.535,117.675,117.36,"118.53K","0.02%"
2020-11-24,117.39,117.555,117.675,117.395,"109.34K","-0.03%"
2020-11-23,117.42,117.535,117.865,117.365,"94.07K","0.00%"
2020-11-20,117.42,117.56,118.01,117.335,"115.21K","-0.02%"
2020-11-19,117.44,117.55,118.06,117.38,"134.43K","0.01%"
2020-11-18,117.43,117.575,117.645,117.34,"150.60K","-0.01%"
2020-11-17,117.44,117.55,117.66,117.385,"102.37K","0.00%"
2020-11-16,117.44,117.495,117.855,117.43,"89.60K","0.03%"
2020-11-13,117.4,117.545,117.63,117.4,"130.36K","-0.03%"
2020-11-12,117.43,117.55,117.65,117.365,"159.65K","0.04%"
2020-11-11,117.38,117.535,117.65,117.38,"177.55K","-0.03%"
2020-11-10,117.41,117.54,117.705,117.18,"208.00K","0.03%"
2020-11-09,117.37,117.65,117.81,117.34,"176.44K","-0.06%"
2020-11-06,117.44,117.595,117.795,117.34,"151.63K","-0.04%"
2020-11-05,117.49,117.605,117.705,117.38,"142.18K","0.03%"
2020-11-04,117.45,117.605,117.775,117.33,"161.94K","0.00%"
2020-11-03,117.45,117.575,117.69,117.475,"101.92K","-0.05%"
2020-11-02,117.51,117.7,117.705,117.33,"92.33K","0.03%"
2020-10-30,117.47,117.635,117.69,117.425,"127.34K","-0.02%"
2020-10-29,117.49,117.655,117.705,117.36,"164.30K","-0.03%"
2020-10-28,117.53,117.625,117.725,117.375,"128.41K","0.03%"
2020-10-27,117.5,117.605,117.705,117.425,"102.40K","0.03%"
2020-10-26,117.47,117.56,117.715,117.255,"94.03K","0.02%"
2020-10-23,117.45,117.585,117.715,117.405,"112.52K","-0.01%"
2020-10-22,117.46,117.605,117.695,117.425,"108.29K","-0.01%"
2020-10-21,117.47,117.6,117.86,117.415,"120.89K","0.01%"
2020-10-20,117.46,117.43,117.845,117.395,"101.93K","0.02%"
2020-10-19,117.44,117.625,117.705,117.375,"92.35K","-0.03%"
2020-10-16,117.48,117.585,117.695,117.41,"121.25K","0.01%"
2020-10-15,117.47,117.46,117.71,117.31,"107.08K","0.23%"
2020-10-14,117.2,117.57,117.74,117.335,"118.33K","-0.20%"
2020-10-13,117.43,117.58,117.67,117.245,"130.84K","-0.03%"
2020-10-12,117.46,117.54,117.7,117.325,"106.42K","-0.01%"
2020-10-09,117.47,117.55,117.75,117.4,"95.86K","0.04%"
2020-10-08,117.42,117.54,117.725,117.2,"140.79K","0.02%"
2020-10-07,117.4,117.565,117.715,117.285,"134.84K","0.02%"
2020-10-06,117.38,117.585,117.76,117.405,"145.93K","-0.03%"
2020-10-05,117.41,117.565,117.73,117.37,"109.36K","-0.03%"
2020-10-02,117.44,117.625,117.74,117.36,"151.35K","-0.03%"
2020-10-01,117.47,117.575,117.755,117.35,"143.36K","-0.03%"
2020-09-30,117.51,117.585,117.76,117.48,"110.96K","0.03%"
2020-09-29,117.47,117.59,117.93,117.345,"102.68K","-0.01%"
2020-09-28,117.48,117.705,117.74,117.365,"78.78K","0.01%"
2020-09-25,117.47,117.635,117.85,117.215,"130.37K","-0.03%"
2020-09-24,117.51,117.59,117.75,117.39,"159.43K","0.04%"
2020-09-23,117.46,117.605,117.74,117.41,"161.25K","0.00%"
2020-09-22,117.46,117.585,117.75,117.39,"146.81K","0.01%"
2020-09-21,117.45,117.675,117.905,117.375,"149.13K","0.02%"
2020-09-18,117.43,117.58,117.81,117.4,"123.16K","-0.02%"
2020-09-17,117.45,117.58,117.735,117.43,"143.42K","0.00%"
2020-09-16,117.45,117.555,117.77,117.37,"122.35K","-0.01%"
2020-09-15,117.46,117.635,117.82,117.365,"94.74K","-0.03%"
2020-09-14,117.49,117.515,117.725,117.37,"76.95K","0.03%"
2020-09-11,117.46,117.595,117.945,117.4,"105.99K","0.03%"
2020-09-10,117.42,117.55,117.825,117.345,"119.65K","-0.03%"
2020-09-09,117.45,117.57,117.73,117.32,"132.24K","0.02%"
2020-09-08,117.43,117.6,117.705,117.34,"127.59K","-0.07%"
2020-09-07,117.51,117.475,117.67,117.37,"82.35K","0.14%"
2020-09-04,117.35,117.6,117.715,117.285,"117.00K","-0.03%"
2020-09-03,117.38,117.575,117.675,117.31,"126.11K","-0.09%"
2020-09-02,117.48,117.605,117.67,117.345,"122.28K","0.09%"
2020-09-01,117.38,117.605,117.74,117.39,"116.43K","-0.09%"
2020-08-31,117.49,117.54,117.995,117.42,"92.45K","0.02%"
2020-08-28,117.47,117.76,118.72,117.3,"96.80K","-0.08%"
2020-08-27,117.56,117.665,118.04,117.215,"105.14K","0.15%"
2020-08-26,117.38,118.08,118.14,117.34,"99.98K","-0.31%"
2020-08-25,117.75,117.71,118.23,117.61,"99.43K","0.28%"
2020-08-24,117.42,117.49,118.285,117.21,"86.31K","-0.09%"
2020-08-21,117.53,117.59,117.705,117.4,"109.09K","0.06%"
2020-08-20,117.46,117.6,117.69,117.37,"127.54K","0.01%"
2020-08-19,117.45,117.58,117.7,117.37,"123.75K","-0.01%"
2020-08-18,117.46,117.54,117.83,117.375,"124.33K","0.00%"
2020-08-17,117.46,117.575,117.96,117.38,"100.52K","-0.01%"
2020-08-14,117.47,117.605,117.71,117.425,"91.16K","0.01%"
2020-08-13,117.46,117.6,117.805,117.39,"102.98K","-0.04%"
2020-08-12,117.51,117.6,117.725,117.375,"91.39K","0.03%"
2020-08-11,117.48,117.61,118.125,117.395,"115.29K","0.00%"
2020-08-10,117.48,117.61,117.795,117.405,"95.58K","-0.01%"
2020-08-07,117.49,117.605,117.7,117.39,"113.52K","0.01%"
2020-08-06,117.48,117.585,117.73,117.37,"135.23K","0.03%"
2020-08-05,117.45,117.595,117.72,117.32,"127.54K","-0.04%"
2020-08-04,117.5,117.575,117.725,117.37,"114.39K","0.09%"
2020-08-03,117.39,117.67,117.815,117.245,"111.77K","-0.09%"
2020-07-31,117.49,117.61,118.2,117.365,"130.68K","0.00%"
2020-07-30,117.49,117.585,117.79,117.335,"145.39K","0.05%"
2020-07-29,117.43,117.585,117.8,117.37,"125.32K","0.03%"
2020-07-28,117.4,117.615,117.76,117.41,"131.21K","-0.02%"
2020-07-27,117.42,117.54,118.33,117.375,"119.63K","-0.02%"
2020-07-24,117.44,117.66,117.88,117.345,"132.82K","-0.01%"
2020-07-23,117.45,117.695,118.08,117.365,"130.66K","0.00%"
2020-07-22,117.45,117.64,117.77,117.38,"128.20K","0.00%"
2020-07-21,117.45,117.575,117.765,117.37,"120.66K","0.06%"
2020-07-20,117.38,117.41,117.9,117.33,"108.74K","-0.02%"
2020-07-17,117.4,117.585,117.765,117.435,"136.46K","0.01%"
2020-07-16,117.39,117.58,117.735,117.38,"150.42K","-0.01%"
2020-07-15,117.4,117.585,117.73,117.43,"140.84K","-0.07%"
2020-07-14,117.48,117.57,117.885,117.385,"151.83K","0.09%"
2020-07-13,117.38,117.715,118.105,117.435,"112.43K","-0.15%"
2020-07-10,117.56,117.57,117.775,117.41,"109.21K","0.03%"
2020-07-09,117.52,117.575,117.76,117.385,"121.14K","0.05%"
2020-07-08,117.46,117.585,117.765,117.365,"130.63K","-0.02%"
2020-07-07,117.48,117.495,117.76,117.335,"129.73K","0.13%"
2020-07-06,117.33,117.56,118.1,117.375,"97.39K","-0.09%"
2020-07-03,117.44,117.64,117.725,117.395,"141.52K","0.00%"
2020-07-02,117.44,117.62,117.72,117.42,"134.08K","0.07%"
2020-07-01,117.36,117.595,117.69,117.425,"120.74K","-0.03%"
2020-06-30,117.4,117.515,117.695,117.315,"148.77K","0.07%"
2020-06-29,117.32,117.67,118.01,117.325,"136.93K","-0.06%"
2020-06-26,117.39,117.59,117.745,117.34,"145.13K","0.03%"
2020-06-25,117.36,117.575,117.725,117.275,"160.26K","-0.09%"
2020-06-24,117.46,117.565,117.74,117.355,"147.48K","0.09%"
2020-06-23,117.36,117.515,117.77,117.345,"155.21K","0.03%"
2020-06-22,117.32,117.625,117.84,117.345,"124.28K","-0.02%"
2020-06-19,117.34,117.58,117.76,117.415,"145.12K","-0.02%"
2020-06-18,117.36,117.57,117.73,117.315,"151.14K","-0.02%"
2020-06-17,117.38,117.575,117.725,117.365,"162.04K","-0.09%"
2020-06-16,117.49,117.575,117.74,117.31,"145.10K","0.09%"
2020-06-15,117.39,117.445,117.74,117.24,"142.46K","-0.02%"
2020-06-12,117.41,117.6,117.8,117.385,"147.04K","0.01%"
2020-06-11,117.4,117.59,117.795,117.37,"168.93K","0.03%"
2020-06-10,117.36,117.605,117.805,117.34,"148.05K","-0.01%"
2020-06-09,117.37,117.46,117.99,117.345,"147.25K","-0.09%"
2020-06-08,117.48,117.51,117.82,117.34,"109.41K","0.18%"
2020-06-05,117.27,117.57,117.72,117.405,"137.92K","-0.09%"
2020-06-04,117.37,117.575,117.795,117.36,"145.74K","0.00%"
2020-06-03,117.37,117.635,117.975,117.43,"160.21K","-0.04%"
2020-06-02,117.42,117.645,117.78,117.375,"152.71K","-0.01%"
2020-06-01,117.43,117.53,118,117.355,"119.41K","0.08%"
2020-05-29,117.34,117.58,118.155,117.44,"128.58K","-0.03%"
2020-05-28,117.38,117.505,118.275,117.465,"131.61K","0.07%"
2020-05-27,117.3,117.615,117.76,117.17,"134.67K","-0.09%"
2020-05-26,117.4,117.595,117.7,117.345,"111.39K","0.00%"
2020-05-25,117.4,117.595,117.67,117.285,"71.88K","0.03%"
2020-05-22,117.37,117.585,117.765,117.34,"140.27K","-0.03%"
2020-05-21,117.4,117.585,117.765,117.35,"125.78K","-0.03%"
2020-05-20,117.44,117.62,117.745,117.305,"136.33K","0.07%"
2020-05-19,117.36,117.545,117.78,117.355,"134.00K","0.02%"
2020-05-18,117.34,117.57,117.715,117.32,"102.00K","-0.03%"
2020-05-15,117.38,117.585,117.74,117.455,"117.79K","-0.01%"
2020-05-14,117.39,117.6,117.745,117.39,"134.84K","0.00%"
2020-05-13,117.39,117.595,117.755,117.245,"143.24K","0.00%"
2020-05-12,117.39,117.585,117.755,117.335,"146.49K","0.00%"
2020-05-11,117.39,117.54,117.775,117.315,"109.21K","0.01%"
2020-05-08,117.38,117.54,118.03,117.38,"128.95K","0.03%"
2020-05-07,117.34,117.565,117.72,117.365,"128.83K","-0.09%"
2020-05-06,117.45,117.59,117.705,117.4,"127.19K","0.09%"
2020-05-05,117.34,117.575,117.705,117.39,"118.24K","-0.03%"
2020-05-04,117.38,117.57,117.675,116.97,"95.38K","0.01%"
2020-05-01,117.37,117.575,117.735,117.49,"104.88K","-0.01%"
2020-04-30,117.38,117.645,117.765,117.4,"138.74K","-0.08%"
2020-04-29,117.47,117.665,117.81,117.51,"146.96K","0.01%"
2020-04-28,117.46,117.675,117.8,117.5,"156.12K","-0.01%"
2020-04-27,117.47,117.5,118.065,117.45,"127.77K","0.03%"
2020-04-24,117.44,117.65,117.785,117.45,"138.79K","0.00%"
2020-04-23,117.44,117.66,117.775,117.415,"139.93K","-0.02%"
2020-04-22,117.46,117.555,117.74,117.485,"126.90K","0.03%"
2020-04-21,117.43,117.45,117.755,117.06,"126.69K","0.14%"
2020-04-20,117.27,117.585,117.835,117.22,"114.31K","-0.09%"
2020-04-17,117.37,117.525,117.69,117.445,"148.30K","0.03%"
2020-04-16,117.34,117.58,117.705,117.4,"147.87K","-0.02%"
2020-04-15,117.36,117.535,117.69,117.41,"130.31K","0.03%"
2020-04-14,117.33,117.58,117.675,117.44,"129.27K","-0.08%"
2020-04-13,117.42,117.615,117.735,117.43,"73.73K","0.06%"
2020-04-10,117.35,117.565,117.78,117.41,"84.34K","0.00%"
2020-04-09,117.35,117.56,117.71,117.42,"136.97K","-0.01%"
2020-04-08,117.36,117.59,117.705,117.44,"147.19K","-0.02%"
2020-04-07,117.38,117.595,117.74,117.45,"159.25K","0.00%"
2020-04-06,117.38,117.63,117.87,117.405,"127.33K","-0.01%"
2020-04-03,117.39,117.525,117.665,117.37,"133.45K","0.01%"
2020-04-02,117.38,117.51,117.695,117.37,"150.88K","0.07%"
2020-04-01,117.3,117.48,117.645,117.37,"144.69K","-0.03%"
2020-03-31,117.34,117.485,117.695,117.255,"150.99K","0.02%"
2020-03-30,117.32,117.37,117.66,116.57,"131.33K","0.08%"
2020-03-27,117.23,117.465,117.635,117.325,"156.15K","-0.03%"
2020-03-26,117.26,117.44,117.635,117.335,"154.76K","0.01%"
2020-03-25,117.25,117.535,117.665,117.34,"160.82K","-0.07%"
2020-03-24,117.33,117.54,118,117.35,"155.82K","-0.03%"
2020-03-23,117.36,117.47,118.315,116.855,"147.34K","0.09%"
2020-03-20,117.26,117.56,117.78,117.28,"176.75K","-0.08%"
2020-03-19,117.35,117.675,118.42,117.14,"166.96K","-0.10%"
2020-03-18,117.47,117.49,117.78,117.305,"157.52K","0.13%"
2020-03-17,117.32,117.58,117.81,117.33,"155.20K","-0.05%"
2020-03-16,117.38,117.505,118.73,117.09,"151.34K","-0.19%"
2020-03-13,117.6,117.705,117.885,117.405,"167.94K","0.09%"
2020-03-12,117.5,117.66,118.515,117.425,"162.45K","0.03%"
2020-03-11,117.46,117.61,117.775,117.37,"156.80K","0.04%"
2020-03-10,117.41,117.635,117.755,117.39,"149.61K","-0.05%"
2020-03-09,117.47,117.61,119.72,117.345,"149.45K","0.03%"
2020-03-06,117.43,117.625,117.745,117.315,"138.37K","0.02%"
2020-03-05,117.41,117.555,117.685,117.345,"115.35K","0.05%"
2020-03-04,117.35,117.57,117.705,117.31,"120.08K","-0.03%"
2020-03-03,117.38,117.49,117.93,117.35,"127.60K","0.08%"
2020-03-02,117.29,117.66,118.425,117.33,"121.18K","-0.41%"
2020-02-28,117.77,117.535,118.125,117.32,"113.09K","0.38%"
2020-02-27,117.32,117.535,117.855,117.315,"113.42K","0.02%"
2020-02-26,117.3,117.525,117.685,117.34,"115.70K","-0.02%"
2020-02-25,117.32,117.585,117.745,117.365,"113.35K","-0.05%"
2020-02-24,117.38,117.55,117.805,117.32,"91.42K","-0.07%"
2020-02-21,117.46,117.59,117.735,117.365,"89.31K","0.08%"
2020-02-20,117.37,117.74,117.855,117.43,"90.24K","-0.20%"
2020-02-19,117.6,117.265,117.815,117.235,"82.87K","0.39%"
2020-02-18,117.14,117.51,117.755,117.23,"82.75K","-0.18%"
2020-02-17,117.35,117.44,117.655,117.32,"57.61K","0.03%"
2020-02-14,117.31,117.565,117.655,117.355,"80.21K","-0.04%"
2020-02-13,117.36,117.58,117.62,117.23,"84.58K","0.00%"
2020-02-12,117.36,117.535,117.665,117.32,"82.35K","0.03%"
2020-02-11,117.33,117.545,117.67,117.07,"84.23K","-0.02%"
2020-02-10,117.35,117.485,117.65,117.375,"82.56K","0.05%"
2020-02-07,117.29,117.62,117.75,117.385,"77.66K","-0.09%"
2020-02-06,117.4,117.57,117.725,117.475,"84.26K","0.03%"
2020-02-05,117.36,117.615,117.72,117.365,"82.45K","-0.05%"
2020-02-04,117.42,117.59,117.715,117.43,"82.31K","0.03%"
2020-02-03,117.39,117.74,117.785,117.39,"70.83K","-0.20%"
2020-01-31,117.63,117.55,117.795,117.385,"78.94K","0.24%"
2020-01-30,117.35,117.635,117.8,117.46,"84.13K","-0.08%"
2020-01-29,117.44,117.565,117.725,117.38,"79.04K","0.07%"
2020-01-28,117.36,117.465,117.66,117.325,"74.79K","0.07%"
2020-01-27,117.28,117.46,117.69,117.315,"74.54K","0.01%"
2020-01-24,117.27,117.525,117.705,117.305,"65.82K","-0.04%"
2020-01-23,117.32,117.57,117.685,117.33,"64.08K","-0.05%"
2020-01-22,117.38,117.595,117.68,117.38,"74.21K","-0.01%"
2020-01-21,117.39,117.555,117.78,117.355,"73.22K","0.03%"
2020-01-20,117.36,117.57,117.725,117.38,"57.55K","0.04%"
2020-01-17,117.31,117.56,117.69,117.38,"61.67K","-0.04%"
2020-01-16,117.36,117.515,117.705,117.355,"76.58K","0.04%"
2020-01-15,117.31,117.565,117.745,117.335,"85.47K","0.00%"
2020-01-14,117.31,117.665,117.78,117.365,"84.62K","-0.09%"
2020-01-13,117.41,117.735,117.82,117.37,"71.69K","-0.03%"
2020-01-10,117.45,117.61,117.84,117.465,"70.99K","0.07%"
2020-01-09,117.37,117.575,117.74,117.38,"82.13K","0.03%"
2020-01-08,117.34,117.52,117.675,117.3,"102.05K","0.04%"
