Date,Price,Open,High,Low,Vol.,Change..
2021-06-01,24.378,24.3972,24.4336,24.2737,NA,-0.03%
2021-06-02,24.2788,24.3981,24.4288,24.2746,NA,-0.41%
2021-06-03,24.4347,24.2974,24.4753,24.275,NA,0.64%
2021-06-04,24.2643,24.4515,24.4802,24.2214,NA,-0.70%
2021-06-07,24.1331,24.2928,24.2993,24.01,NA,-0.54%
2021-06-08,23.9696,24.1431,24.1887,23.9664,NA,-0.68%
2021-06-09,24.029,23.9857,24.1053,23.906,NA,0.25%
2021-06-10,23.9474,24.0401,24.06,23.9368,NA,-0.34%
2021-06-11,24.0637,23.9634,24.1996,23.8858,NA,0.49%
2021-06-14,24.171,24.0868,24.2171,24.0124,NA,0.45%
2021-06-15,24.2577,24.1962,24.4809,24.1351,NA,0.36%
2021-06-16,24.4702,24.2781,24.5142,24.1891,NA,0.88%
2021-06-17,24.3037,24.4827,24.6075,24.2243,NA,-0.68%
2021-06-18,24.5004,24.3221,24.6303,24.2676,NA,0.81%
2021-06-21,24.3958,24.5383,24.6012,24.368,NA,-0.43%
2021-06-22,24.2759,24.4207,24.601,24.2641,NA,-0.49%
2021-06-23,24.0468,24.2964,24.3407,24.0551,NA,-0.94%
2021-06-24,23.6816,24.0836,24.1206,23.5238,NA,-1.52%
2021-06-25,23.6381,23.7013,23.7541,23.567,NA,-0.18%
2021-06-28,23.6332,23.6623,23.7505,23.5675,NA,-0.02%
2021-06-29,23.5557,23.6434,23.6649,23.5095,NA,-0.33%
2021-06-30,23.6282,23.5769,23.6745,23.5044,NA,0.31%
2021-07-01,23.683,23.6528,23.8215,23.5958,NA,0.23%
2021-07-02,23.4409,23.6989,23.7188,23.4274,NA,-1.02%
2021-07-05,23.5418,23.4565,23.5849,23.4531,NA,0.43%
2021-07-06,23.657,23.552,23.7234,23.4363,NA,0.49%
2021-07-07,23.4872,23.6681,23.7094,23.4965,NA,-0.72%
2021-07-08,23.6769,23.5215,23.8375,23.5039,NA,0.81%
2021-07-09,23.5667,23.6945,23.7208,23.5648,NA,-0.47%
2021-07-12,23.5345,23.5837,23.7169,23.504,NA,-0.14%
2021-07-13,23.6116,23.5439,23.7025,23.51,NA,0.33%
2021-07-14,23.5125,23.6232,23.6348,23.4849,NA,-0.42%
2021-07-15,23.5472,23.5332,23.6095,23.5116,NA,0.15%
2021-07-16,23.4624,23.5636,23.5739,23.4104,NA,-0.36%
2021-07-19,23.6798,23.489,23.7157,23.4839,NA,0.93%
2021-07-20,23.7216,23.695,23.7729,23.5664,NA,0.18%
2021-07-21,23.7385,23.7479,23.8743,23.6763,NA,0.07%
2021-07-22,23.6636,23.7565,23.8783,23.6443,NA,-0.32%
2021-07-23,23.5894,23.6828,23.7075,23.5037,NA,-0.31%
2021-07-26,23.6299,23.6166,23.7488,23.5995,NA,0.17%
2021-07-27,23.5937,23.6504,23.7171,23.569,NA,-0.15%
2021-07-28,23.5727,23.6103,23.6277,23.5014,NA,-0.09%
2021-07-29,23.5794,23.5885,23.6328,23.5485,NA,0.03%
2021-07-30,23.5679,23.6024,23.6651,23.5142,NA,-0.05%
2021-08-02,23.6106,23.5779,23.6607,23.5252,NA,0.18%
2021-08-03,23.5658,23.6312,23.6519,23.548,NA,-0.19%
2021-08-04,23.6463,23.5951,23.6828,23.5354,NA,0.34%
2021-08-05,23.5622,23.6551,23.6716,23.5471,NA,-0.36%
2021-08-06,23.5482,23.5851,23.6217,23.4417,NA,-0.06%
2021-08-09,23.5515,23.5728,23.6423,23.5208,NA,0.01%
2021-08-10,23.5309,23.5641,23.6335,23.5177,NA,-0.09%
2021-08-11,23.3754,23.5466,23.5704,23.3725,NA,-0.66%
2021-08-12,23.3947,23.3911,23.4436,23.3022,NA,0.08%
2021-08-13,23.4157,23.4121,23.4965,23.3449,NA,0.09%
2021-08-16,23.4197,23.4482,23.4883,23.3734,NA,0.02%
2021-08-17,23.4145,23.4438,23.4918,23.3889,NA,-0.02%
2021-08-18,23.4698,23.4323,23.4799,23.3732,NA,0.24%
2021-08-19,23.5254,23.4779,23.6117,23.4282,NA,0.24%
2021-08-20,23.7979,23.5417,23.9272,23.5284,NA,1.16%
2021-08-23,23.8395,23.8032,23.9837,23.7822,NA,0.17%
2021-08-24,23.7411,23.8661,23.902,23.7393,NA,-0.41%
2021-08-25,23.7931,23.7601,23.9264,23.674,NA,0.22%
2021-08-26,23.9124,23.8161,23.9694,23.7887,NA,0.50%
2021-08-27,23.8127,23.93,24.0344,23.7905,NA,-0.42%
2021-08-30,23.7435,23.829,23.8664,23.7166,NA,-0.29%
