Date,Price,Open,High,Low,Vol.,Change..
2019-10-15,3.1295,3.1366,3.1569,3.1218,133.55K,-0.18%
2019-10-16,3.1389,3.1369,3.1593,3.1263,162.70K,0.30%
2019-10-17,3.1426,3.1403,3.1706,3.1307,165.44K,0.12%
2019-10-18,3.1439,3.1448,3.1788,3.1337,115.97K,0.04%
2019-10-21,3.1412,3.139,3.1742,3.1367,99.32K,-0.09%
2019-10-22,3.1383,3.1567,3.1816,3.1332,122.97K,-0.09%
2019-10-23,3.1388,3.1536,3.1793,3.1285,120.72K,0.02%
2019-10-24,3.136,3.1544,3.1791,3.1376,128.51K,-0.09%
2019-10-25,3.1324,3.151,3.1722,3.1315,119.90K,-0.11%
2019-10-28,3.1347,3.1407,3.1675,3.1309,69.32K,0.07%
2019-10-29,3.1365,3.1505,3.1697,3.1288,91.37K,0.06%
2019-10-30,3.1534,3.1521,3.166,3.1295,119.06K,0.54%
2019-10-31,3.1463,3.1551,3.1735,3.1353,121.72K,-0.23%
2019-11-01,3.1433,3.1477,3.169,3.1372,111.66K,-0.10%
2019-11-04,3.1526,3.1433,3.1716,3.1384,76.93K,0.30%
2019-11-05,3.1455,3.154,3.1642,3.1289,131.83K,-0.23%
2019-11-06,3.1325,3.1471,3.1602,3.1254,124.30K,-0.41%
2019-11-07,3.1308,3.1339,3.1595,3.1218,115.48K,-0.05%
2019-11-08,3.1428,3.1323,3.1565,3.123,126.12K,0.38%
2019-11-11,3.1422,3.1448,3.1613,3.1189,101.63K,-0.02%
2019-11-12,3.141,3.1439,3.1569,3.1217,136.85K,-0.04%
2019-11-13,3.1398,3.1432,3.1604,3.124,126.01K,-0.04%
2019-11-14,3.1333,3.1406,3.1569,3.1224,116.25K,-0.21%
