"Date","Price","Open","High","Low","Vol.","Change %"
"03/02/2020","21.5961","21.5823","22.1168","21.5705","","-0.11%"
"02/28/2020","21.6189","21.4662","21.9820","21.3904","","0.76%"
"02/27/2020","21.4549","20.9871","21.4697","20.9667","","2.28%"
"02/26/2020","20.9769","20.7740","21.0030","20.7194","","1.06%"
"02/25/2020","20.7571","20.6985","20.9097","20.5520","","0.35%"
"02/24/2020","20.6838","20.4921","20.8750","20.4525","","0.96%"
"02/21/2020","20.4877","20.3111","20.6887","20.3069","","0.93%"
"02/20/2020","20.2993","20.0597","20.3596","20.0511","","1.24%"
"02/19/2020","20.0506","20.0647","20.1087","20.0316","","-0.03%"
"02/18/2020","20.0574","20.1105","20.1999","20.0504","","-0.19%"
"02/17/2020","20.0949","20.0771","20.1542","20.0567","","0.12%"
"02/14/2020","20.0717","20.1642","20.2047","20.0704","","-0.40%"
"02/13/2020","20.1516","20.2472","20.3381","20.1436","","-0.40%"
"02/12/2020","20.2334","20.3686","20.3885","20.2297","","-0.62%"
"02/11/2020","20.3594","20.4011","20.4449","20.3458","","-0.19%"
"02/10/2020","20.3986","20.5532","20.5982","20.3951","","-0.64%"
"02/07/2020","20.5299","20.4946","20.6629","20.4510","","0.23%"
"02/06/2020","20.4823","20.4609","20.5296","20.4053","","0.18%"
"02/05/2020","20.4445","20.6180","20.6573","20.4443","","-0.78%"
"02/04/2020","20.6056","20.8101","20.8423","20.5904","","-0.93%"
"02/03/2020","20.7990","20.9043","20.9615","20.6705","","-0.45%"
"01/31/2020","20.8940","20.7183","20.9895","20.6625","","0.91%"
"01/30/2020","20.7062","20.5876","20.8245","20.5756","","0.63%"
"01/29/2020","20.5775","20.6367","20.6593","20.5327","","-0.23%"
"01/28/2020","20.6245","20.8398","20.8543","20.6104","","-0.98%"
"01/27/2020","20.8295","20.7090","20.9137","20.7080","","0.58%"
"01/24/2020","20.7100","20.7460","20.8167","20.6800","","-0.10%"
"01/23/2020","20.7302","20.7302","20.8237","20.7096","","0.06%"
"01/22/2020","20.7188","20.8077","20.8375","20.6660","","-0.35%"
"01/21/2020","20.7926","20.7076","20.8552","20.7027","","0.45%"
"01/20/2020","20.6999","20.7003","20.7272","20.6719","","0.07%"
"01/17/2020","20.6846","20.9140","20.9272","20.6857","","-1.04%"
"01/16/2020","20.9028","20.9534","21.0056","20.8969","","-0.18%"
"01/15/2020","20.9413","20.9034","21.0098","20.8934","","0.24%"
"01/14/2020","20.8913","20.9345","21.0287","20.8666","","-0.15%"
"01/13/2020","20.9224","20.9044","20.9869","20.8630","","0.18%"
"01/10/2020","20.8845","20.9228","20.9636","20.8211","","-0.14%"
"01/09/2020","20.9129","20.8930","20.9806","20.8410","","0.14%"
"01/08/2020","20.8827","21.0844","21.2310","20.8533","","-0.93%"
"01/07/2020","21.0778","21.0965","21.1282","21.0093","","-0.07%"
"01/06/2020","21.0918","21.1348","21.1661","21.0168","","-0.10%"
"01/03/2020","21.1133","21.0474","21.1821","21.0366","","0.35%"
"01/02/2020","21.0391","21.2271","21.2599","21.0319","","-0.83%"
"01/01/2020","21.2149","21.2271","21.2479","21.2139","","0.00%"
"12/31/2019","21.2149","21.1995","21.2646","21.1390","","0.13%"
"12/30/2019","21.1881","21.0530","21.2459","21.0419","","0.68%"
"12/27/2019","21.0443","21.0201","21.1245","21.0096","","0.18%"
"12/26/2019","21.0058","21.0496","21.0618","21.0022","","-0.14%"
"12/25/2019","21.0347","21.0480","21.0818","21.0154","","0.00%"
"12/24/2019","21.0354","21.0240","21.0678","20.9653","","0.12%"
"12/23/2019","21.0102","20.9918","21.0662","20.9518","","0.14%"
"12/20/2019","20.9806","21.0456","21.0826","20.9200","","-0.24%"
"12/19/2019","21.0313","21.0786","21.2057","21.0284","","-0.17%"
"12/18/2019","21.0665","21.1125","21.1355","21.0413","","-0.16%"
"12/17/2019","21.1006","21.0968","21.1542","21.0742","","0.07%"
"12/16/2019","21.0865","21.1411","21.2776","21.0834","","-0.23%"
"12/13/2019","21.1349","21.2128","21.3293","21.1268","","-0.30%"
"12/12/2019","21.1988","21.2800","21.3141","21.1836","","-0.34%"
"12/11/2019","21.2706","21.3614","21.3909","21.2274","","-0.40%"
"12/10/2019","21.3559","21.2827","21.3778","21.2495","","0.40%"
"12/09/2019","21.2706","21.3463","21.3806","21.2514","","-0.33%"
"12/06/2019","21.3411","21.5138","21.5385","21.3122","","-0.77%"
"12/05/2019","21.5073","21.5298","21.6039","21.4615","","-0.04%"
"12/04/2019","21.5157","21.6709","21.7040","21.5128","","-0.67%"
"12/03/2019","21.6611","21.6899","21.7519","21.6335","","-0.11%"
"12/02/2019","21.6854","21.5511","21.7215","21.5061","","0.64%"
"11/29/2019","21.5475","21.4347","21.5900","21.3742","","0.54%"
"11/28/2019","21.4311","21.4657","21.6364","21.4274","","-0.12%"
"11/27/2019","21.4564","21.5114","21.5620","21.4244","","-0.20%"
"11/26/2019","21.4992","21.4156","21.5974","21.3759","","0.43%"
"11/25/2019","21.4072","21.3584","21.4553","21.2894","","0.26%"
"11/22/2019","21.3519","21.4368","21.4965","21.3300","","-0.35%"
"11/21/2019","21.4268","21.5538","21.6159","21.4065","","-0.54%"
"11/20/2019","21.5428","21.4293","21.6406","21.4237","","0.57%"
"11/19/2019","21.4204","21.3892","21.5138","21.3170","","0.20%"
"11/18/2019","21.3779","21.1987","21.4053","21.1910","","0.90%"
"11/15/2019","21.1867","21.2962","21.3106","21.1752","","-0.46%"
"11/14/2019","21.2843","21.3067","21.4426","21.2774","","-0.06%"
"11/13/2019","21.2965","21.2631","21.5159","21.2535","","0.21%"
"11/12/2019","21.2510","21.0891","21.3309","21.0509","","0.82%"
"11/11/2019","21.0788","21.0578","21.1390","21.0473","","0.18%"
"11/08/2019","21.0412","21.1485","21.2204","21.0224","","-0.45%"
"11/07/2019","21.1370","21.1917","21.2386","21.0858","","-0.20%"
"11/06/2019","21.1795","21.2708","21.3637","21.1773","","-0.39%"
"11/05/2019","21.2621","21.3385","21.3671","21.2088","","-0.33%"
"11/04/2019","21.3319","21.3335","21.3938","21.2530","","0.01%"
"11/01/2019","21.3298","21.4503","21.4683","21.2723","","-0.51%"
"10/31/2019","21.4392","21.2773","21.4665","21.2728","","0.79%"
"10/30/2019","21.2711","21.2489","21.3676","21.2085","","0.16%"
"10/29/2019","21.2368","21.2255","21.2826","21.1518","","0.09%"
"10/28/2019","21.2183","21.1271","21.2432","21.0902","","0.53%"
"10/25/2019","21.1069","21.2497","21.2747","21.0734","","-0.62%"
"10/24/2019","21.2386","21.2769","21.3409","21.1593","","-0.13%"
"10/23/2019","21.2653","21.3015","21.3419","21.2358","","-0.13%"
"10/22/2019","21.2934","21.3191","21.3487","21.2211","","-0.07%"
"10/21/2019","21.3091","21.2901","21.4139","21.2786","","-0.11%"
"10/18/2019","21.3336","21.3547","21.4162","21.3060","","-0.06%"
"10/17/2019","21.3465","21.2605","21.4188","21.2339","","0.43%"
"10/16/2019","21.2561","21.2281","21.3063","21.1826","","0.15%"
"10/15/2019","21.2236","21.2546","21.2806","21.1420","","-0.10%"
"10/14/2019","21.2443","21.3361","21.3566","21.2248","","-0.38%"
"10/11/2019","21.3260","21.4058","21.4330","21.2740","","-0.31%"
"10/10/2019","21.3923","21.4702","21.5907","21.3905","","-0.31%"
"10/09/2019","21.4581","21.5038","21.5380","21.3911","","-0.19%"
"10/08/2019","21.4983","21.4746","21.5847","21.4210","","0.16%"
"10/07/2019","21.4639","21.4196","21.5228","21.4146","","0.24%"
"10/04/2019","21.4117","21.5523","21.5783","21.3664","","-0.59%"
"10/03/2019","21.5388","21.6919","21.7925","21.5368","","-0.69%"
"10/02/2019","21.6894","21.6709","21.7311","21.6161","","0.15%"
"10/01/2019","21.6578","21.5084","21.6985","21.4804","","0.75%"
"09/30/2019","21.4963","21.5464","21.5834","21.4490","","-0.17%"
"09/27/2019","21.5333","21.4841","21.6082","21.4050","","0.27%"
"09/26/2019","21.4761","21.4160","21.5303","21.3628","","0.33%"
"09/25/2019","21.4045","21.4277","21.5672","21.3799","","-0.05%"
"09/24/2019","21.4155","21.4125","21.4725","21.3278","","0.09%"
"09/23/2019","21.3973","21.4308","21.4597","21.2957","","-0.13%"
"09/20/2019","21.4245","21.4830","21.4970","21.3790","","-0.23%"
"09/19/2019","21.4736","21.3955","21.5103","21.3783","","0.38%"
"09/18/2019","21.3930","21.4403","21.4594","21.3486","","-0.20%"
"09/17/2019","21.4359","21.3885","21.5544","21.3769","","0.24%"
"09/16/2019","21.3839","21.5152","21.5690","21.3280","","-0.45%"
"09/13/2019","21.4797","21.5022","21.5800","21.4098","","-0.05%"
"09/12/2019","21.4910","21.4771","21.5658","21.2190","","0.09%"
"09/11/2019","21.4709","21.5326","21.5734","21.4358","","-0.24%"
"09/10/2019","21.5228","21.6257","21.6705","21.5049","","-0.39%"
"09/09/2019","21.6065","21.5380","21.6733","21.4972","","0.33%"
"09/06/2019","21.5350","21.7878","21.8034","21.5222","","-1.11%"
"09/05/2019","21.7775","21.7585","21.8255","21.6486","","0.12%"
"09/04/2019","21.7520","21.9186","21.9429","21.7019","","-0.74%"
"09/03/2019","21.9140","22.0981","22.1092","21.8983","","-0.78%"
"09/02/2019","22.0861","22.0555","22.1406","21.9975","","0.20%"
"08/30/2019","22.0412","22.2681","22.3029","21.9615","","-0.96%"
"08/29/2019","22.2559","22.2694","22.4477","22.1940","","-0.02%"
"08/28/2019","22.2611","22.1682","22.2942","22.1229","","0.48%"
"08/27/2019","22.1556","22.1320","22.2854","22.0598","","0.14%"
"08/26/2019","22.1254","22.2047","22.4616","22.0039","","-0.30%"
"08/23/2019","22.1909","21.9652","22.2175","21.8618","","1.08%"
"08/22/2019","21.9539","21.8242","22.0023","21.8144","","0.62%"
"08/21/2019","21.8194","21.9405","21.9503","21.7980","","-0.52%"
"08/20/2019","21.9330","22.0051","22.0427","21.8563","","-0.27%"
"08/19/2019","21.9914","21.8074","22.0826","21.7455","","0.92%"
"08/16/2019","21.7901","21.7808","21.8395","21.6236","","0.10%"
"08/15/2019","21.7680","21.9162","21.9853","21.7226","","-0.66%"
"08/14/2019","21.9137","21.6454","22.0062","21.6385","","1.29%"
"08/13/2019","21.6341","21.9866","22.0851","21.6315","","-1.57%"
"08/12/2019","21.9802","21.7470","22.1512","21.7260","","1.16%"
"08/09/2019","21.7278","21.7015","21.8534","21.6796","","0.17%"
"08/08/2019","21.6917","21.9824","22.0404","21.6877","","-1.27%"
"08/07/2019","21.9702","21.9233","22.1875","21.8385","","0.23%"
"08/06/2019","21.9189","21.9764","22.1642","21.8280","","-0.21%"
"08/05/2019","21.9660","21.4360","22.0497","21.4293","","2.48%"
"08/02/2019","21.4354","21.3246","21.5103","21.2796","","0.56%"
"08/01/2019","21.3152","21.1919","21.3680","21.1544","","0.64%"
"07/31/2019","21.1807","21.2654","21.2875","21.0550","","-0.38%"
"07/30/2019","21.2610","21.2447","21.2938","21.2025","","0.13%"
"07/29/2019","21.2333","21.1904","21.3053","21.1594","","0.27%"
"07/26/2019","21.1764","21.2016","21.2595","21.1354","","-0.08%"
"07/25/2019","21.1941","21.2323","21.3805","21.0625","","-0.14%"
"07/24/2019","21.2248","21.3866","21.4048","21.2192","","-0.72%"
"07/23/2019","21.3791","21.3615","21.4091","21.2985","","0.12%"
"07/22/2019","21.3525","21.3535","21.4254","21.3014","","0.04%"
"07/19/2019","21.3437","21.3631","21.3918","21.3057","","-0.07%"
"07/18/2019","21.3587","21.4027","21.4923","21.3069","","-0.16%"
"07/17/2019","21.3937","21.4063","21.4512","21.3261","","0.00%"
"07/16/2019","21.3935","21.3618","21.4322","21.2661","","0.18%"
"07/15/2019","21.3552","21.4172","21.4263","21.3220","","-0.15%"
"07/12/2019","21.3879","21.4685","21.5332","21.3703","","-0.33%"
"07/11/2019","21.4590","21.5344","21.6222","21.4506","","-0.28%"
"07/10/2019","21.5193","21.4689","21.7069","21.4389","","0.26%"
"07/09/2019","21.4645","21.2114","21.6835","21.1549","","1.22%"
"07/08/2019","21.2062","21.3508","21.3654","21.1474","","-0.59%"
"07/05/2019","21.3322","21.4477","21.4641","21.3160","","-0.49%"
"07/04/2019","21.4373","21.4470","21.4818","21.3869","","0.00%"
"07/03/2019","21.4381","21.4994","21.5538","21.4380","","-0.26%"
"07/02/2019","21.4950","21.5844","21.6237","21.4928","","-0.36%"
"07/01/2019","21.5716","21.8654","21.8761","21.5485","","-1.25%"
"06/28/2019","21.8450","21.8029","21.9021","21.7698","","0.19%"
"06/27/2019","21.8034","21.7467","21.8229","21.7043","","0.25%"
"06/26/2019","21.7481","21.8542","21.8813","21.7353","","-0.43%"
"06/25/2019","21.8410","21.8841","21.9291","21.8258","","-0.13%"
"06/24/2019","21.8689","21.7272","21.9014","21.7041","","0.64%"
"06/21/2019","21.7308","21.4602","21.7887","21.4368","","1.32%"
"06/20/2019","21.4473","21.3496","21.4976","21.3447","","0.48%"
"06/19/2019","21.3452","21.4032","21.5525","21.3445","","-0.24%"
"06/18/2019","21.3956","21.5132","21.5567","21.3065","","-0.54%"
"06/17/2019","21.5107","21.4748","21.5912","21.4492","","0.23%"
"06/14/2019","21.4614","21.6584","21.7057","21.4396","","-0.80%"
"06/13/2019","21.6345","21.6454","21.7113","21.5690","","0.01%"
"06/12/2019","21.6327","21.6686","21.7507","21.6243","","-0.16%"
"06/11/2019","21.6667","21.7384","21.7739","21.6063","","-0.33%"
"06/10/2019","21.7378","22.2143","22.2182","21.6155","","-2.17%"
"06/07/2019","22.2207","22.2017","22.3686","22.1565","","0.15%"
"06/06/2019","22.1864","21.9921","22.3408","21.9559","","1.03%"
"06/05/2019","21.9601","22.0124","22.2162","21.8733","","-0.21%"
"06/04/2019","22.0067","22.2339","22.3167","21.9418","","-0.97%"
"06/03/2019","22.2220","21.9063","22.3870","21.8873","","1.39%"
"05/31/2019","21.9181","21.3065","22.1194","21.3013","","2.91%"
"05/30/2019","21.2973","21.2971","21.3507","21.1927","","0.05%"
"05/29/2019","21.2868","21.4202","21.5042","21.2891","","-0.62%"
"05/28/2019","21.4187","21.3450","21.4615","21.2981","","0.41%"
"05/27/2019","21.3319","21.3227","21.3646","21.2957","","0.01%"
"05/24/2019","21.3304","21.2939","21.4007","21.2531","","0.22%"
"05/23/2019","21.2834","21.1728","21.3682","21.1465","","0.52%"
"05/22/2019","21.1741","21.2289","21.2553","21.1415","","-0.15%"
"05/21/2019","21.2054","21.3004","21.3401","21.1918","","-0.38%"
"05/20/2019","21.2862","21.3743","21.4004","21.2813","","-0.43%"
"05/17/2019","21.3772","21.3713","21.4893","21.2992","","0.08%"
"05/16/2019","21.3593","21.3423","21.4019","21.2693","","0.12%"
"05/15/2019","21.3329","21.4730","21.5441","21.3022","","-0.63%"
"05/14/2019","21.4677","21.5776","21.6068","21.4146","","-0.50%"
"05/13/2019","21.5751","21.4736","21.6583","21.4475","","0.58%"
"05/10/2019","21.4499","21.5853","21.6506","21.3895","","-0.51%"
"05/09/2019","21.5605","21.3610","21.7043","21.3398","","0.97%"
"05/08/2019","21.3535","21.2992","21.4397","21.2940","","0.27%"
"05/07/2019","21.2968","21.2672","21.3635","21.2271","","0.21%"
"05/06/2019","21.2525","21.1957","21.3767","21.1332","","0.32%"
"05/03/2019","21.1854","21.3755","21.3955","21.1870","","-0.83%"
"05/02/2019","21.3624","21.2784","21.4156","21.2223","","0.47%"
"05/01/2019","21.2617","21.2498","21.2875","21.1475","","0.10%"
"04/30/2019","21.2395","21.2691","21.3638","21.2190","","-0.12%"
"04/29/2019","21.2647","21.1236","21.2798","21.0870","","0.76%"
"04/26/2019","21.1052","21.1740","21.2551","21.0956","","-0.28%"
"04/25/2019","21.1637","21.2812","21.3643","21.1582","","-0.47%"
"04/24/2019","21.2644","21.2239","21.3218","21.2139","","0.23%"
"04/23/2019","21.2164","21.1969","21.2786","21.1826","","0.13%"
"04/22/2019","21.1885","21.1026","21.2467","21.0844","","0.43%"
"04/19/2019","21.0970","21.1357","21.1814","21.0799","","-0.05%"
"04/18/2019","21.1077","21.2698","21.3213","21.0664","","-0.73%"
"04/17/2019","21.2636","21.2895","21.3430","21.2428","","-0.11%"
"04/16/2019","21.2865","21.3239","21.4737","21.2748","","-0.13%"
"04/15/2019","21.3143","21.1975","21.3702","21.1905","","0.59%"
"04/12/2019","21.1884","21.1952","21.3002","21.1717","","0.04%"
"04/11/2019","21.1793","21.2118","21.3209","21.1859","","-0.12%"
"04/10/2019","21.2045","21.3216","21.3463","21.1593","","-0.54%"
"04/09/2019","21.3201","21.3792","21.4065","21.2982","","-0.13%"
"04/08/2019","21.3471","21.3962","21.4912","21.3011","","-0.19%"
"04/05/2019","21.3888","21.4900","21.5289","21.3780","","-0.44%"
"04/04/2019","21.4828","21.5928","21.6693","21.4580","","-0.45%"
"04/03/2019","21.5805","21.5431","21.6478","21.4357","","0.19%"
"04/02/2019","21.5406","21.4729","21.5644","21.3668","","0.39%"
"04/01/2019","21.4575","21.7955","21.8431","21.4520","","-1.50%"
"03/29/2019","21.7851","21.7062","21.8690","21.6350","","0.36%"
"03/28/2019","21.7074","21.7780","21.8638","21.6649","","-0.24%"
"03/27/2019","21.7589","21.5296","21.8143","21.5144","","1.12%"
"03/26/2019","21.5176","21.5159","21.5929","21.4494","","0.06%"
"03/25/2019","21.5050","21.6025","21.6801","21.4912","","-0.40%"
"03/22/2019","21.5914","21.4557","21.6532","21.3825","","0.66%"
"03/21/2019","21.4494","21.4902","21.5450","21.3825","","-0.17%"
"03/20/2019","21.4849","21.5841","21.6074","21.3992","","-0.43%"
"03/19/2019","21.5785","21.6031","21.6584","21.5434","","-0.08%"
"03/18/2019","21.5951","21.7430","21.8172","21.5852","","-0.68%"
"03/15/2019","21.7435","21.8386","21.8694","21.7211","","-0.41%"
"03/14/2019","21.8332","21.8422","21.8940","21.7955","","0.00%"
"03/13/2019","21.8327","21.8412","21.9073","21.7712","","-0.02%"
"03/12/2019","21.8375","21.8249","21.8837","21.6952","","0.11%"
"03/11/2019","21.8130","21.9130","21.9559","21.7759","","-0.43%"
"03/08/2019","21.9066","21.8840","22.0287","21.8671","","0.12%"
"03/07/2019","21.8805","21.8932","22.0105","21.7703","","-0.03%"
"03/06/2019","21.8865","21.7651","21.9677","21.7425","","0.58%"
"03/05/2019","21.7607","21.8813","21.9056","21.7265","","-0.50%"
"03/04/2019","21.8691","21.9245","21.9954","21.8162","","-0.16%"
"03/01/2019","21.9034","21.9483","22.0133","21.8765","","-0.07%"
"02/28/2019","21.9185","21.7976","21.9909","21.7824","","0.61%"
"02/27/2019","21.7855","21.8438","21.9255","21.7792","","-0.25%"
"02/26/2019","21.8397","21.7481","21.8680","21.6943","","0.54%"
"02/25/2019","21.7233","21.7080","21.8305","21.6024","","0.09%"
"02/22/2019","21.7027","21.8654","21.8908","21.6599","","-0.70%"
"02/21/2019","21.8565","21.7886","21.9095","21.7556","","0.36%"
"02/20/2019","21.7791","21.7112","21.8370","21.6927","","0.35%"
"02/19/2019","21.7036","21.7666","21.8349","21.6651","","-0.24%"
"02/18/2019","21.7549","21.7124","21.8414","21.7120","","0.15%"
"02/15/2019","21.7223","21.7600","21.8972","21.6646","","-0.12%"
"02/14/2019","21.7477","21.8990","21.9812","21.7339","","-0.58%"
"02/13/2019","21.8748","21.8089","21.9638","21.7623","","0.35%"
"02/12/2019","21.7994","21.7700","21.8880","21.6938","","0.18%"
"02/11/2019","21.7593","21.6103","21.8060","21.5662","","0.72%"
"02/08/2019","21.6028","21.6537","21.6871","21.5637","","-0.24%"
"02/07/2019","21.6557","21.7090","21.7802","21.6068","","-0.20%"
"02/06/2019","21.6999","21.7286","21.8316","21.6581","","-0.07%"
"02/05/2019","21.7157","21.8631","21.8927","21.7000","","-0.61%"
"02/04/2019","21.8497","21.8785","21.9605","21.7295","","-0.09%"
"02/01/2019","21.8703","21.8691","22.0167","21.8498","","0.01%"
"01/31/2019","21.8685","21.9647","22.0441","21.7883","","-0.36%"
"01/30/2019","21.9475","21.7150","21.9804","21.6945","","1.14%"
"01/29/2019","21.7010","21.7638","21.8030","21.6584","","-0.23%"
"01/28/2019","21.7509","21.6579","21.8090","21.6447","","0.48%"
"01/25/2019","21.6463","21.4995","21.7153","21.4440","","0.68%"
"01/24/2019","21.4998","21.6579","21.7194","21.4662","","-0.68%"
"01/23/2019","21.6475","21.7747","21.8091","21.6458","","-0.57%"
"01/22/2019","21.7712","21.7831","21.8697","21.7012","","-0.01%"
"01/21/2019","21.7723","21.6949","21.8395","21.6742","","0.45%"
"01/18/2019","21.6739","21.6759","21.7863","21.5825","","0.07%"
"01/17/2019","21.6588","21.5265","21.7604","21.5047","","0.62%"
"01/16/2019","21.5255","21.6850","21.7181","21.5124","","-0.66%"
"01/15/2019","21.6678","21.7772","21.8298","21.6329","","-0.48%"
"01/14/2019","21.7719","21.9539","22.0331","21.7502","","-0.75%"
"01/11/2019","21.9375","21.9961","22.1031","21.9052","","-0.23%"
"01/10/2019","21.9877","22.1908","22.2701","21.9860","","-0.90%"
"01/09/2019","22.1864","22.1590","22.2337","22.0371","","0.18%"
"01/08/2019","22.1456","22.2194","22.2521","22.0527","","-0.28%"
"01/07/2019","22.2072","22.1271","22.2825","22.0782","","0.37%"
"01/04/2019","22.1252","22.3639","22.4128","22.0812","","-1.02%"
"01/03/2019","22.3534","22.2020","22.4111","22.1757","","0.75%"
"01/02/2019","22.1878","22.5301","22.5693","22.1542","","-1.45%"
"01/01/2019","22.5148","22.5410","22.6895","22.4468","","-0.05%"
"12/31/2018","22.5255","22.4958","22.5415","22.4435","","0.18%"
"12/28/2018","22.4847","22.4904","22.6443","22.4226","","0.03%"
"12/27/2018","22.4786","22.6001","22.7498","22.3969","","-0.49%"
"12/26/2018","22.5885","22.6322","22.8064","22.5749","","-0.15%"
"12/25/2018","22.6217","22.6565","22.7677","22.6175","","-0.11%"
"12/24/2018","22.6470","22.6870","22.7429","22.6081","","-0.13%"
"12/21/2018","22.6758","22.7598","22.8430","22.5989","","-0.30%"
"12/20/2018","22.7450","22.8860","22.9325","22.6845","","-0.56%"
"12/19/2018","22.8729","22.8139","22.9627","22.7232","","0.29%"
"12/18/2018","22.8061","22.7829","22.9607","22.7678","","0.15%"
"12/17/2018","22.7714","22.8762","22.9349","22.6922","","-0.47%"
"12/14/2018","22.8795","23.0825","23.1943","22.8288","","-0.87%"
"12/13/2018","23.0799","22.8274","23.1141","22.7976","","1.15%"
"12/12/2018","22.8178","22.8651","22.8990","22.6954","","-0.18%"
"12/11/2018","22.8583","23.0651","23.1632","22.8218","","-0.89%"
"12/10/2018","23.0644","23.0585","23.2659","23.0280","","0.08%"
"12/07/2018","23.0449","23.1514","23.2282","22.9729","","-0.42%"
"12/06/2018","23.1427","23.2585","23.5040","23.1187","","-0.46%"
"12/05/2018","23.2495","23.2674","23.3687","23.1539","","-0.06%"
"12/04/2018","23.2631","23.1196","23.3946","23.0478","","0.69%"
"12/03/2018","23.1047","23.0926","23.1961","22.6856","","0.12%"
"11/30/2018","23.0781","23.0614","23.1653","22.9765","","0.15%"
"11/29/2018","23.0440","23.0697","23.1453","22.9295","","-0.06%"
"11/28/2018","23.0571","23.1169","23.1569","22.9727","","-0.21%"
"11/27/2018","23.1065","23.3555","23.3860","23.0770","","-1.04%"
"11/26/2018","23.3497","23.1500","23.3869","23.1143","","0.93%"
"11/23/2018","23.1336","23.1725","23.2225","23.0385","","-0.12%"
"11/22/2018","23.1613","23.0490","23.2118","23.0298","","0.53%"
"11/21/2018","23.0403","23.1502","23.2482","22.9744","","-0.42%"
"11/20/2018","23.1368","23.3407","23.3941","23.0685","","-0.81%"
"11/19/2018","23.3268","22.9937","23.3848","22.9674","","1.43%"
"11/16/2018","22.9970","22.9208","23.1483","22.9042","","0.40%"
"11/15/2018","22.9057","23.0816","23.1143","22.8842","","-0.73%"
"11/14/2018","23.0740","23.1366","23.2451","22.9507","","-0.23%"
"11/13/2018","23.1266","22.8482","23.2061","22.7780","","1.26%"
"11/12/2018","22.8389","22.8211","22.9340","22.7246","","0.06%"
"11/09/2018","22.8249","22.9501","23.1394","22.7338","","-0.53%"
"11/08/2018","22.9476","22.7052","22.9874","22.6362","","1.12%"
"11/07/2018","22.6926","22.5403","22.8465","22.4856","","0.69%"
"11/06/2018","22.5360","22.6857","22.8064","22.5084","","-0.63%"
"11/05/2018","22.6780","22.8211","22.9207","22.6573","","-0.52%"
"11/02/2018","22.7973","22.9946","23.0539","22.7596","","-0.81%"
"11/01/2018","22.9828","23.0074","23.0632","22.8424","","-0.04%"
"10/31/2018","22.9927","22.7479","23.1660","22.7000","","1.13%"
"10/30/2018","22.7355","22.8168","22.8944","22.6455","","-0.31%"
"10/29/2018","22.8065","22.0857","22.9118","22.0322","","3.33%"
"10/26/2018","22.0721","22.1724","22.2628","22.0352","","-0.43%"
"10/25/2018","22.1668","22.3388","22.3709","22.0467","","-0.72%"
"10/24/2018","22.3265","22.1381","22.3776","21.9771","","0.87%"
"10/23/2018","22.1337","22.2519","22.3179","22.0826","","-0.51%"
"10/22/2018","22.2474","22.1705","22.2644","22.1462","","0.35%"
"10/19/2018","22.1706","21.9357","22.2743","21.8543","","1.10%"
"10/18/2018","21.9294","21.7139","22.0418","21.6778","","1.06%"
"10/17/2018","21.6986","21.7045","21.8082","21.6464","","-0.01%"
"10/16/2018","21.7011","21.8178","21.9046","21.6914","","-0.47%"
"10/15/2018","21.8030","21.7881","21.8569","21.7353","","0.03%"
"10/12/2018","21.7961","22.0046","22.0334","21.7729","","-0.95%"
"10/11/2018","22.0049","22.0663","22.1863","21.9265","","-0.29%"
"10/10/2018","22.0695","21.8789","22.0996","21.8097","","0.88%"
"10/09/2018","21.8779","21.7649","21.8999","21.7028","","0.50%"
"10/08/2018","21.7688","21.6818","21.7816","21.5678","","0.34%"
"10/05/2018","21.6945","21.9969","22.0391","21.6616","","-1.36%"
"10/04/2018","21.9933","21.8599","22.1007","21.8169","","0.61%"
"10/03/2018","21.8599","21.7046","21.8988","21.5794","","0.71%"
"10/02/2018","21.7050","21.6652","21.7638","21.6110","","0.16%"
"10/01/2018","21.6713","21.7297","21.7655","21.4646","","-0.27%"
"09/28/2018","21.7301","21.8764","21.9008","21.6861","","-0.63%"
"09/27/2018","21.8677","22.1119","22.1995","21.8536","","-1.14%"
"09/26/2018","22.1203","22.3554","22.3733","22.1133","","-1.06%"
"09/25/2018","22.3574","22.2842","22.4257","22.2478","","0.33%"
"09/24/2018","22.2842","22.1181","22.3034","22.0944","","0.71%"
"09/21/2018","22.1270","22.1619","22.2667","22.0556","","-0.21%"
"09/20/2018","22.1728","21.9227","22.2244","21.8981","","1.17%"
"09/19/2018","21.9172","21.9417","21.9713","21.8040","","-0.12%"
"09/18/2018","21.9438","22.0103","22.0866","21.8453","","-0.30%"
"09/17/2018","22.0094","21.9475","22.0760","21.9231","","0.19%"
"09/14/2018","21.9680","22.0194","22.0746","21.9176","","-0.23%"
"09/13/2018","22.0184","22.1106","22.1766","21.9518","","-0.41%"
"09/12/2018","22.1101","22.2644","22.2921","22.1066","","-0.72%"
"09/11/2018","22.2704","22.3427","22.4459","22.2021","","-0.33%"
"09/10/2018","22.3434","22.3333","22.4617","22.2811","","0.08%"
"09/07/2018","22.3250","22.3058","22.3997","22.1775","","0.14%"
"09/06/2018","22.2945","22.4936","22.6064","22.2592","","-0.89%"
"09/05/2018","22.4957","22.4716","22.7606","22.4354","","0.10%"
"09/04/2018","22.4732","22.3097","22.5179","22.2597","","0.73%"
"09/03/2018","22.3096","22.1171","22.3851","22.0983","","0.75%"
"08/31/2018","22.1443","22.3190","22.3955","22.1181","","-0.73%"
"08/30/2018","22.3064","22.1901","22.3689","22.1621","","0.51%"
