"Date","Price","Open","High","Low","Vol.","Change %"
"05/13/2021","23.9360","24.0090","24.1550","23.9330","0.03K","-0.10%"
"05/12/2021","23.9590","24.0220","24.1615","23.9445","0.03K","-0.05%"
"05/11/2021","23.9720","24.0030","24.1610","23.9515","0.05K","0.08%"
"05/10/2021","23.9530","24.0100","24.1700","23.9565","0.03K","-0.03%"
"05/07/2021","23.9600","24.0010","24.1350","23.9545","0.04K","0.04%"
"05/06/2021","23.9510","24.0040","24.1270","23.9505","0.04K","0.17%"
"05/05/2021","23.9100","24.0090","24.1500","23.9770","0.04K","-0.20%"
"05/04/2021","23.9590","24.0200","24.1500","23.9795","0.02K","-0.05%"
"05/03/2021","23.9700","24.0210","24.1360","23.9850","0.02K","0.00%"
"04/30/2021","23.9710","24.0220","24.1410","23.9855","0.03K","0.00%"
"04/29/2021","23.9720","24.0350","24.1430","23.9860","0.04K","-0.05%"
"04/28/2021","23.9850","24.0350","24.1580","23.9875","0.04K","0.00%"
"04/27/2021","23.9850","24.0350","24.1525","23.9825","0.03K","0.00%"
"04/26/2021","23.9850","24.0350","24.1575","23.9925","0.02K","0.00%"
"04/23/2021","23.9850","24.0420","24.1625","23.9975","0.02K","-0.77%"
"04/22/2021","24.1700","24.0430","24.1815","24.0110","0.02K","0.92%"
"04/21/2021","23.9500","24.0370","24.1615","23.9885","0.03K","-0.15%"
"04/20/2021","23.9870","24.0370","24.1485","23.9885","0.02K","0.00%"
"04/19/2021","23.9870","24.0310","24.1485","23.9955","0.02K","0.03%"
"04/16/2021","23.9810","24.0430","24.1320","23.9905","0.02K","-0.05%"
"04/15/2021","23.9930","24.0380","24.1515","23.9990","0.02K","0.02%"
"04/14/2021","23.9880","24.0300","24.1600","24.0000","0.02K","0.03%"
"04/13/2021","23.9800","24.0330","24.1665","24.0000","0.02K","-0.01%"
"04/12/2021","23.9830","24.0370","24.1735","23.9600","0.03K","-0.02%"
"04/09/2021","23.9870","24.0400","24.1200","24.0135","0.02K","-0.01%"
"04/08/2021","23.9900","24.0430","24.1015","23.9950","0.02K","-0.01%"
"04/07/2021","23.9930","24.0480","24.0480","24.0380","0.01K","-0.02%"
"04/06/2021","23.9980","24.0480","24.0480","24.0380","0.01K","0.00%"
"04/05/2021","23.9980","24.0480","24.1090","23.9990","0.02K","0.00%"
"04/02/2021","23.9980","24.0480","24.1640","23.9940","0.02K","0.00%"
"04/01/2021","23.9980","24.0480","24.1690","23.9690","0.02K","0.00%"
"03/31/2021","23.9980","24.0440","24.1690","23.9720","0.02K","0.02%"
"03/30/2021","23.9940","24.0370","24.1720","23.9935","0.02K","0.03%"
"03/29/2021","23.9870","24.0170","24.1785","23.9775","0.02K","0.08%"
"03/26/2021","23.9670","24.0370","24.1885","23.9785","0.02K","-0.63%"
"03/25/2021","24.1200","24.0460","24.1930","23.9685","0.02K","0.52%"
"03/24/2021","23.9960","24.0580","24.1990","23.9880","0.02K","0.36%"
"03/23/2021","23.9100","24.0370","24.1990","23.9635","0.03K","-0.32%"
"03/22/2021","23.9870","24.0260","24.2185","23.9275","0.03K","0.05%"
"03/19/2021","23.9760","24.2700","24.2700","23.9830","0.03K","-0.08%"
"03/18/2021","23.9940","24.0350","24.2800","23.9675","0.03K","0.04%"
"03/17/2021","23.9850","24.0540","24.2700","24.0350","0.02K","-0.08%"
"03/16/2021","24.0040","24.0400","24.2700","24.0300","0.02K","-1.10%"
"03/15/2021","24.2700","24.0340","24.2800","23.9870","0.02K","0.73%"
"03/12/2021","24.0950","24.0340","24.2700","23.9845","0.02K","0.46%"
"03/11/2021","23.9840","24.0570","24.2700","23.9970","0.02K","-0.10%"
"03/10/2021","24.0070","24.0620","24.2710","24.0060","0.02K","-0.94%"
"03/09/2021","24.2350","24.0540","24.2710","23.9810","0.03K","0.96%"
"03/08/2021","24.0040","24.0800","24.3400","24.0170","0.02K","-0.11%"
"03/05/2021","24.0300","24.0800","24.3400","24.0550","0.02K","0.00%"
"03/04/2021","24.0300","24.0990","24.3400","24.0800","0.03K","-0.08%"
"03/03/2021","24.0490","24.0990","24.3400","24.0495","0.02K","0.00%"
"03/02/2021","24.0490","24.0990","24.2195","24.0745","0.01K","-1.11%"
"03/01/2021","24.3200","24.0920","24.3295","23.9860","0.03K","1.16%"
"02/26/2021","24.0420","24.0880","24.1460","24.0640","0.02K","0.02%"
"02/25/2021","24.0380","24.0990","24.0990","24.0880","0.02K","-0.05%"
"02/24/2021","24.0490","24.1060","24.1530","24.0645","0.01K","-0.03%"
"02/23/2021","24.0560","24.0990","24.3045","24.0545","0.03K","-0.72%"
"02/22/2021","24.2300","24.0980","24.2840","24.0490","0.02K","0.76%"
"02/19/2021","24.0480","24.0980","24.2740","24.0335","0.03K","0.00%"
"02/18/2021","24.0480","24.0770","24.3000","24.0225","0.03K","0.09%"
"02/17/2021","24.0270","24.0810","24.2805","24.0285","0.02K","-0.02%"
"02/16/2021","24.0310","24.0750","24.2705","24.0275","0.02K","0.02%"
"02/15/2021","24.0250","24.0890","24.2845","24.0425","0.01K","-0.06%"
"02/12/2021","24.0390","24.0880","24.2845","24.0490","0.03K","0.00%"
"02/11/2021","24.0380","24.0920","24.3000","24.0190","0.03K","-0.02%"
"02/10/2021","24.0420","24.0990","24.3000","24.0845","0.02K","-0.03%"
"02/09/2021","24.0490","24.0870","24.2900","23.9885","0.03K","0.05%"
"02/08/2021","24.0370","24.0970","24.2790","24.0635","0.02K","-0.04%"
"02/05/2021","24.0470","24.0870","24.2795","24.0385","0.02K","0.04%"
"02/04/2021","24.0370","24.0890","24.2850","24.0345","0.02K","-0.01%"
"02/03/2021","24.0390","24.0930","24.2900","24.0195","0.03K","-0.02%"
"02/02/2021","24.0430","24.1050","24.3025","24.0465","0.03K","-0.05%"
"02/01/2021","24.0550","24.1030","24.3025","24.0915","0.02K","-0.89%"
"01/29/2021","24.2700","24.0930","24.2815","24.0215","0.02K","0.94%"
"01/28/2021","24.0430","24.0940","24.2775","24.0415","0.02K","0.00%"
"01/27/2021","24.0440","24.1020","24.3010","24.0510","0.04K","-0.03%"
"01/26/2021","24.0520","24.1000","24.2910","24.0500","0.03K","0.01%"
"01/25/2021","24.0500","24.1000","24.2950","24.0550","0.03K","0.00%"
"01/22/2021","24.0500","24.1060","24.2975","24.0350","0.03K","-0.02%"
"01/21/2021","24.0560","24.0870","24.2830","24.0735","0.03K","0.08%"
"01/20/2021","24.0370","24.1070","24.2835","24.0285","0.03K","-0.08%"
"01/19/2021","24.0570","24.1060","24.2880","24.0330","0.03K","0.00%"
"01/18/2021","24.0560","24.1250","24.1250","24.1060","0.01K","-0.08%"
"01/15/2021","24.0750","24.1250","24.3030","24.1025","0.01K","0.00%"
"01/14/2021","24.0750","24.1090","24.2925","24.0595","0.03K","0.07%"
"01/13/2021","24.0590","24.1190","24.2895","24.0645","0.03K","-0.04%"
"01/12/2021","24.0690","24.1330","24.3065","24.0695","0.03K","-0.62%"
"01/11/2021","24.2200","24.0980","24.2965","24.0040","0.03K","0.72%"
"01/08/2021","24.0480","24.0980","24.2890","24.0740","0.01K","0.00%"
"01/07/2021","24.0480","24.1130","24.3550","24.0390","0.03K","-0.06%"
"01/06/2021","24.0630","24.1240","24.1240","24.1130","0.02K","-0.05%"
"01/05/2021","24.0740","24.1240","24.2775","24.0670","0.02K","0.00%"
"01/04/2021","24.0740","24.1240","24.2670","24.0620","0.02K","0.00%"
"01/01/2021","24.0740","24.1240","24.1240","24.1240","","0.00%"
"12/31/2020","24.0740","24.1110","24.2870","24.0655","0.03K","0.05%"
"12/30/2020","24.0610","24.1140","24.2115","24.0655","0.02K","-0.01%"
"12/29/2020","24.0640","24.1130","24.2570","24.0630","0.02K","0.00%"
"12/28/2020","24.0630","24.1130","24.2820","24.0615","0.02K","0.00%"
"12/25/2020","24.0630","24.1130","24.1130","24.1130","","0.22%"
